barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
-18,35,2,-10,43,2,40,3,-8,-13,30,0,32,-12,-14,40,42,-17,16,41,36,30,45,9,38,45,-8,39,-2,-12,-6,47,37,21,42,-7,-7,39,-4,-9,-6,-8,32,-7,47,23
35,38,46,-17,-12,12,20,-4,44,44,31,8,-5,-6,-7,16,27,43,32,33,30,-6,-9,-12,34,-14,36,-16,12,31,-5,30,-2,8,1,29,-8,-9,30,34,28,-12,37,11,26,-18
17,-11,25,40,-4,-6,-5,1,37,1,-11,26,15,-14,-5,0,16,-4,-7,36,-6,34,-9,4,29,32,-4,11,43,-13,35,12,29,0,14,-13,-3,3,46,-20,-7,-16,-8,-8,-18,-2
47,-8,-11,33,19,-19,12,-11,-7,-8,9,-6,39,-1,19,45,17,38,8,35,36,28,16,47,46,-16,41,-20,39,11,31,28,-8,44,37,34,42,39,-5,31,-7,-15,-19,-5,38,-20
46,42,-5,11,-8,38,31,41,29,31,34,-8,5,40,26,41,20,-8,33,34,41,42,46,20,-10,-19,9,29,21,-12,37,38,-12,5,39,-18,17,44,40,-7,-19,2,-16,21,46,41
5,33,42,2,-17,6,5,-14,35,42,11,45,38,38,0,38,-2,13,-18,27,-6,37,-10,-18,-13,25,2,-8,-17,-20,-6,-20,-3,5,-20,36,-6,-10,46,-8,-20,-10,-15,35,31,43
-16,-18,-11,32,42,-3,35,-3,-7,11,-5,31,-19,-16,-17,34,0,43,42,42,-4,2,45,-3,37,-17,44,25,18,-10,31,45,25,33,-10,46,32,22,29,-18,-2,39,15,-20,40,27
-7,-20,34,-10,-13,-17,20,42,-5,38,-8,46,34,19,12,47,47,-6,-19,26,-11,11,-5,26,9,33,-19,-17,39,-19,-3,15,-12,29,33,5,-2,43,-10,-17,46,19,-6,-4,-14,-13
-13,37,39,37,21,29,17,-4,-6,35,-16,15,2,36,31,39,9,40,47,-5,-6,-17,2,-7,43,-9,-7,7,39,-8,-15,46,23,-19,36,26,12,40,-8,-2,-14,38,-17,46,37,26
-20,6,26,47,31,43,37,36,-12,21,18,-6,5,-17,-14,45,15,45,38,26,-5,31,10,-20,-18,14,40,-3,-5,30,44,38,39,-20,-16,26,4,-6,-4,24,46,31,40,-9,-10,24
44,-17,-4,37,-10,-2,-7,-2,29,15,-9,8,39,47,29,47,0,43,-18,-18,42,41,45,42,42,38,27,46,40,-18,-4,-3,-7,29,36,-13,-3,4,31,-2,7,44,-20,-12,11,30
18,-13,41,46,-6,36,-19,18,43,9,-2,21,28,-18,-13,-9,-20,44,-18,40,41,40,17,-10,4,-7,41,17,9,44,41,-12,47,34,10,35,-20,47,44,23,-3,43,14,38,-18,-15
-6,28,33,15,-15,-9,42,-5,18,40,20,42,-19,44,29,37,-6,37,-3,-16,20,46,29,-3,-2,13,-14,25,40,29,17,33,37,-19,-3,-3,-12,10,42,12,45,32,-5,-19,-2,15
32,-14,22,45,-17,-5,41,20,24,44,46,36,-5,-3,-2,31,9,44,45,-12,-16,-6,32,47,-13,10,-15,26,42,-8,31,-20,44,35,14,-11,34,-5,-17,35,9,-11,35,-2,47,35
-14,45,20,47,-14,-3,-2,9,31,11,-20,-3,-4,-1,-17,-3,-14,37,26,30,12,31,34,-15,41,39,44,17,-20,20,2,36,42,-3,13,44,-14,15,43,30,-2,40,3,38,-16,40
-12,8,-13,29,23,45,33,24,31,34,36,-2,-15,-19,39,-15,-14,-18,-7,44,31,16,9,-13,-12,-18,42,-3,-7,-10,47,37,39,41,-12,2,42,38,35,46,32,46,7,-2,36,11
42,31,43,-20,42,10,-7,12,33,37,41,3,-4,30,35,31,46,14,35,-14,21,29,-4,9,13,42,8,-4,8,-12,-12,-6,-4,-19,40,-10,-7,-1,17,-18,35,6,-13,-5,14,40
-6,31,-20,34,-12,15,-6,20,46,-2,30,-18,47,37,-20,-8,7,-17,44,42,41,-9,41,-15,24,-16,9,-7,-6,36,-19,-4,7,29,-14,22,2,34,-11,18,-11,40,14,47,-6,-16
40,-5,-18,32,41,29,-11,42,-20,18,-18,18,-8,0,33,13,-2,38,-6,8,37,-5,34,-9,-13,17,-13,34,-20,14,22,-6,-5,-1,-1,29,-7,-5,25,46,-9,27,37,26,20,31
-10,25,-3,39,18,-10,29,25,39,25,-19,41,23,-17,38,7,-15,11,45,36,33,-15,29,33,15,36,-2,38,-11,29,33,-20,-5,40,46,35,17,-20,40,-13,3,38,47,33,39,-17
-5,8,47,-7,-17,-7,-20,1,-14,-8,43,30,0,29,24,40,47,2,-14,13,34,-17,47,17,16,43,40,38,-20,-20,14,33,18,-11,26,33,-12,-15,33,24,-11,38,-7,27,39,-11
8,-10,-3,25,36,1,-19,31,35,20,44,15,3,-12,38,1,-5,25,-8,13,20,45,46,-1,-2,29,38,42,-3,-7,44,47,31,47,40,13,40,46,30,1,38,-6,-8,21,36,25
25,-4,-14,30,40,-5,-20,1,-4,-10,6,-20,-4,40,-19,43,30,21,-12,-13,45,-17,9,-9,7,33,-9,31,-4,-9,31,-17,17,34,46,34,-9,38,-4,40,26,-10,32,40,-20,31
-11,-16,5,-11,-19,-15,-6,30,47,-3,40,-4,-7,31,9,30,-18,30,-3,32,-13,-1,29,44,45,3,-7,40,34,31,38,12,-17,43,2,42,44,-19,-6,11,38,18,34,40,-19,-2
-15,-6,37,12,35,45,6,41,9,32,-17,32,-13,31,18,-2,-16,-19,-17,-12,-4,-19,32,30,33,6,40,-11,-19,-13,-6,17,46,-1,-17,42,34,29,29,1,-4,-3,29,34,14,-17
0,37,16,-17,-19,-6,39,1,43,5,5,37,-20,30,10,37,44,-9,34,33,0,-19,38,-12,35,-7,37,39,41,42,-14,44,45,31,12,-6,-16,37,18,-8,-9,-10,33,30,-3,-11
-3,24,33,44,43,29,26,-3,-3,4,38,47,29,-6,-4,-18,31,-12,20,47,32,42,-20,-2,2,-8,-15,39,32,-5,34,-6,31,-16,25,40,-14,6,42,14,-8,-12,12,32,19,31
24,-2,-9,-14,43,39,43,-15,14,31,-6,17,-6,28,-5,45,-7,-14,29,-3,-3,15,-14,9,46,34,34,-2,47,24,45,43,38,-20,-9,45,-9,46,10,44,40,-4,-20,16,34,39
4,31,40,9,7,35,22,-18,-6,-12,1,38,47,-10,31,34,40,22,31,-14,39,40,45,-1,-20,-10,34,9,-9,-7,-9,36,-6,13,20,-14,37,-3,-15,41,46,-17,44,-12,-4,-3
41,21,-18,47,40,45,-8,15,-7,44,38,19,42,25,29,-7,-16,-7,45,11,9,42,37,-14,-13,22,39,-6,28,-17,39,14,37,9,-4,46,-6,34,-7,37,-3,41,39,38,42,36
-17,-20,44,-20,-20,34,-10,-15,6,38,36,12,34,24,41,-20,26,31,-7,20,42,-3,23,34,32,47,33,-7,-6,40,9,29,-12,47,38,-14,-9,-5,33,29,34,-17,46,-17,35,-6
25,41,-10,11,47,-20,39,-14,2,-13,47,-8,33,39,-4,-17,-16,-3,-14,3,30,-12,43,-18,4,43,36,-17,-3,6,37,-7,34,-12,-4,20,33,14,15,37,-13,-18,-10,-13,32,47
-18,-9,46,13,-9,1,-10,6,22,-7,-3,1,19,41,-5,9,26,30,12,47,-9,46,-11,-4,-18,-16,-11,-12,-6,1,35,33,-12,27,-9,30,20,32,34,-2,36,-12,46,25,-3,2
44,15,36,11,17,-16,32,24,-7,4,5,40,44,-10,-16,-4,-4,21,39,40,1,-17,5,-9,-6,-5,31,38,-13,-19,-14,11,0,38,37,-18,-3,45,44,41,-11,-8,45,-15,34,-19
-18,-7,30,36,-3,7,-9,30,41,-9,-6,2,-10,-9,31,37,34,47,-2,38,-4,47,37,32,41,-4,43,23,-9,21,21,37,-13,28,-16,38,-13,-3,-18,26,4,31,29,41,-8,11
-19,38,41,1,25,-9,21,47,-2,21,-7,1,-16,40,32,34,39,-3,28,-10,1,43,2,43,43,7,-20,-6,41,39,44,-4,35,32,-20,-16,45,-18,-8,39,-13,46,19,45,5,-20
8,-6,46,41,-3,-6,31,37,40,15,-10,30,-17,-7,3,-10,-14,-17,14,41,-12,-6,-6,47,-18,43,38,27,40,34,-4,-15,-15,46,36,46,-11,31,0,-14,17,-9,-11,39,-17,-1
-16,-3,27,-11,35,-15,45,40,42,-18,42,34,41,37,-4,6,-20,-15,15,-7,23,37,45,44,-12,-13,21,-3,41,-10,39,34,22,-17,-4,25,47,14,15,-9,44,29,-4,13,22,44
38,17,31,11,38,40,17,47,17,-11,-4,1,45,-20,-20,-8,-3,-20,40,39,25,40,45,11,35,11,31,-5,44,0,33,16,32,13,-19,29,46,13,23,-20,17,40,-5,36,38,-4
-19,-4,16,46,41,40,-12,-2,13,39,39,-12,-10,-1,39,38,10,-3,34,34,22,35,8,33,-18,1,-8,15,-9,18,-2,-10,40,-14,-19,40,-6,-5,23,35,26,40,45,35,43,2
29,21,10,-18,34,11,6,-15,44,8,1,-8,37,-20,18,-17,15,-16,-19,33,31,-12,-2,38,33,29,39,6,-14,11,-7,36,-2,-19,-8,37,-8,37,-14,26,17,-16,-20,23,41,17
45,-16,-19,36,46,4,-17,43,31,-18,45,33,-4,40,-16,10,19,35,31,46,45,-11,28,-3,41,35,43,25,-15,37,31,31,37,-17,-19,37,-1,40,-12,-4,5,-15,-5,45,41,47
38,27,30,33,46,-18,-18,38,-17,38,37,-17,28,-4,44,-8,-5,-6,5,39,36,31,-16,-17,41,42,14,-11,13,-6,40,-3,-3,38,2,46,42,44,-6,21,26,36,-12,34,14,-4
12,42,-20,2,46,34,29,37,42,38,-13,24,31,3,15,-20,-11,33,-2,-15,46,8,-4,-3,47,29,-14,47,-9,33,-17,30,34,42,-15,0,27,45,-12,8,23,43,-13,22,29,33
31,36,-6,-9,37,15,-13,-9,-19,42,29,-8,30,32,-3,16,-19,41,41,-3,-20,46,13,45,44,32,34,33,-11,29,-3,-14,40,-4,-7,41,38,-4,35,24,-15,-15,41,-5,-15,25
30,37,-18,37,42,-16,29,37,38,-2,35,15,35,40,16,41,37,-8,29,-10,16,36,-16,-16,-8,-1,-9,5,-17,22,0,-3,1,-13,-10,11,5,-11,40,44,44,11,-8,-20,34,-3
29,38,36,-12,38,-11,-17,-19,12,31,44,24,-11,45,23,41,29,21,-8,-4,11,-9,43,39,3,-9,-13,-4,37,26,29,-5,37,-10,16,31,43,31,14,-5,35,9,7,31,-12,-12
38,0,26,-13,-6,33,-18,-7,42,33,34,39,26,43,-1,42,-18,29,40,33,30,17,20,37,-8,-16,36,40,-18,46,26,-7,43,37,32,7,-8,35,-9,43,-8,32,41,4,29,-19
21,42,-15,-12,-10,43,-3,42,45,0,-18,2,14,-14,-14,15,42,-1,15,41,32,30,-16,-12,-16,-2,47,-16,43,44,6,46,23,36,34,-3,4,45,4,-6,38,-4,-20,41,-11,34
26,-8,37,-19,-3,44,31,42,45,-3,30,13,-15,3,28,-15,-8,23,-2,-12,-5,-13,-4,32,4,-18,11,-16,45,2,34,12,-15,39,32,-14,39,-3,42,-10,47,0,41,-10,5,32
-2,47,30,46,-8,23,47,-19,34,23,-18,-17,44,-20,18,36,-19,36,36,-4,33,3,36,-13,-11,46,-12,20,32,-13,0,38,41,17,-6,19,-5,-13,35,-19,10,-15,1,44,-12,46
46,-12,-7,33,28,-15,-14,30,14,46,40,41,38,-5,-19,4,-2,11,43,-11,37,-2,1,40,45,18,-18,6,3,-5,34,41,-11,-15,42,-13,-19,-10,-17,-18,36,-19,33,45,-20,-11
-8,42,-9,18,32,-17,36,47,37,44,27,41,-16,-14,-19,31,8,-17,18,38,-17,-18,-14,31,-16,28,33,22,37,-15,35,-18,-14,-9,31,-11,35,-4,8,-2,33,31,-9,-14,0,-3
-15,42,-19,39,38,-2,-11,44,43,-7,35,38,27,40,-9,38,14,-5,38,-12,-3,-17,40,34,-20,-18,1,36,30,15,30,-4,-11,-3,38,-20,0,-9,-12,37,-17,43,29,34,36,44
-11,-11,44,41,-7,18,-16,-11,-18,16,38,-7,45,43,29,-7,35,2,26,47,-15,33,0,-20,-4,46,3,-2,-3,43,-16,-19,33,-16,-9,40,30,30,-8,1,28,-15,30,18,42,-16
34,-18,13,31,16,46,-1,32,-16,-14,46,17,46,42,37,40,40,-3,6,46,-16,-11,-6,43,35,38,-3,25,-7,-10,37,20,39,16,-3,47,-18,-17,33,43,-4,-15,31,3,-15,-17
-11,43,35,-2,-7,-19,30,-19,16,32,-20,47,29,-15,-20,21,-20,-10,-15,16,1,36,45,-15,-9,33,-9,4,-6,2,46,33,-18,17,-13,-3,34,-5,3,32,-7,-20,-3,-18,27,-13
34,0,32,35,-13,24,-6,-11,-3,3,-13,35,19,-13,30,-17,33,41,-3,-18,30,44,-15,-2,40,27,-4,16,-9,42,43,-3,-11,36,47,-7,-4,39,19,-14,14,-13,-8,-10,38,47
19,-12,-12,47,31,29,41,-9,-3,29,-18,-19,-13,-2,-11,44,44,21,14,-2,42,-7,46,30,10,44,-6,2,-4,-9,-2,-2,-4,36,14,-2,40,36,-15,-2,12,-13,30,-2,-17,-16
35,45,-16,23,20,30,21,-20,23,-6,-11,39,-16,27,43,7,-7,-17,-8,5,30,40,13,31,-18,-15,-12,30,-13,21,-1,-7,-18,-6,6,36,29,5,24,30,26,-8,40,-6,44,40
-6,-15,47,-4,16,39,18,-8,5,37,32,-8,-12,44,41,31,43,37,46,16,-6,41,-17,-10,43,-15,-14,8,30,44,41,-11,-16,-16,-9,29,-17,-18,-19,40,38,39,-8,38,10,-15
-12,45,10,-10,-19,-17,47,-4,7,-11,-2,39,33,-9,35,29,46,-13,-3,-7,-12,16,31,43,17,38,-15,-2,21,33,-11,41,43,-17,6,-10,36,-12,46,-7,-8,19,-9,-10,-12,37
-1,46,41,42,33,45,3,-2,34,-12,10,-11,43,37,-10,46,-3,7,44,-16,4,-19,20,36,41,38,30,-19,45,38,41,36,22,34,11,-17,41,15,-11,23,32,-4,29,29,-14,18
36,-16,29,-8,17,-20,13,-13,-19,-4,-8,10,46,5,-8,27,-5,-11,-11,-2,10,31,-18,37,38,9,-16,-18,-15,5,38,-9,44,1,-16,-19,44,12,12,38,40,27,1,38,-18,-5
45,-1,32,9,-7,32,-14,-8,-11,-10,36,33,4,-2,32,28,-19,7,-3,29,9,-2,-10,11,46,-7,-15,27,46,13,6,43,-19,29,39,-12,14,-5,30,-14,35,43,4,-15,-3,18
31,31,-11,1,30,2,29,0,23,41,-7,0,36,45,-13,39,41,-18,0,30,47,40,-15,34,39,26,-17,42,-20,27,36,-19,4,30,-8,22,-20,21,39,-20,29,-7,-19,45,-8,41
41,1,32,21,32,29,45,39,29,38,-9,29,-14,-2,35,-5,-7,-15,32,40,18,40,2,44,-10,7,-14,29,-15,29,-6,-3,6,30,-6,35,-8,32,-1,39,2,35,37,32,-17,-18
21,32,-14,23,38,35,-13,29,41,-19,-7,13,-13,13,-6,32,40,12,-15,37,32,26,-9,32,-4,28,32,29,-14,4,37,39,-4,-19,31,9,35,23,-15,34,3,-20,13,41,36,42
39,16,44,6,-12,16,-18,0,-19,43,25,-9,-18,42,38,-12,3,42,15,35,44,-15,-19,38,-3,34,26,42,38,35,35,-13,44,37,32,-14,18,-14,20,-6,44,-11,-7,32,-7,29
10,38,46,-2,37,43,-9,47,41,40,39,42,-2,18,-12,-1,9,45,46,40,-2,39,21,43,38,-11,40,38,-20,43,26,30,35,46,24,-20,7,-8,12,40,40,21,-9,-6,33,-9
42,40,-3,12,-10,23,25,44,39,46,1,43,36,6,-16,43,-7,-10,39,20,-12,32,37,30,38,40,44,42,45,12,38,40,16,34,21,47,-6,-14,-10,46,47,30,-19,-11,38,34
47,-8,30,-19,32,-9,-15,-12,-17,40,41,-19,-7,44,-8,19,29,-5,13,-3,-5,30,36,38,-6,-10,14,33,34,32,31,-16,15,38,-18,33,-5,44,38,33,-10,40,39,29,-2,13
-2,-12,-9,-16,35,-5,14,-6,9,-13,-14,-9,-6,10,-1,-12,34,46,-11,-2,32,-6,8,-9,41,-7,-15,32,40,-4,33,6,20,45,40,-1,47,34,-7,15,-4,-13,-4,19,-9,21
33,23,45,-3,34,37,29,21,-6,-17,37,38,27,47,36,13,42,29,14,-7,-5,-7,21,47,-20,-16,-14,-3,14,41,-7,-16,1,46,37,-20,-9,-5,35,15,-20,-15,44,22,43,38
-17,-12,17,-5,-16,-2,-2,-4,31,35,44,-2,37,25,-16,-11,6,30,15,-14,7,33,45,43,15,-12,42,-17,38,-3,36,-9,-17,36,29,43,-2,-10,38,41,-7,-20,37,39,33,44
36,40,-14,-10,26,47,46,-1,-14,14,29,28,1,41,41,14,2,-4,-16,17,-5,26,43,4,18,-16,-12,-10,-12,-2,39,43,45,-18,30,37,39,-8,40,-4,38,37,31,30,36,-10
-5,42,-18,-3,-8,-19,19,-3,19,-11,33,47,-18,34,23,-10,35,-6,46,31,-10,43,28,36,-6,37,-16,-9,43,5,-13,31,38,-10,-20,-8,2,-10,27,43,-12,43,33,33,30,-14
-12,39,37,26,-12,42,19,35,-9,-10,-7,-6,-3,39,20,34,-14,10,-10,19,42,1,-11,1,-8,-9,-18,3,23,-9,40,-9,1,46,9,43,-3,0,32,-14,32,-3,-5,34,47,39
8,-5,-6,47,30,45,20,32,35,-9,-18,-8,29,-8,-10,-17,-13,46,38,-13,15,-16,30,-7,-14,28,-20,29,21,35,-7,14,-12,-3,6,-7,47,40,-2,-14,38,39,-12,-2,-11,2
-7,-16,-18,47,29,33,47,8,44,18,28,36,41,39,-10,-18,38,-10,44,27,47,-6,41,35,-17,-3,39,0,2,-13,-8,1,10,40,12,34,47,25,34,-7,13,-14,-10,-2,38,2
43,36,-20,42,-3,0,42,39,-11,4,18,29,1,36,42,36,-4,-19,-1,-10,-10,-16,-17,16,-20,46,45,42,-12,-7,34,20,35,43,-11,-2,45,35,33,45,2,41,40,1,-7,13
-6,25,37,-7,7,-15,35,9,24,39,31,35,24,30,-6,47,44,-3,4,32,38,6,35,-8,30,1,43,38,-8,-3,29,-9,32,13,39,-15,34,35,45,-17,9,31,-12,1,35,44
24,47,43,37,8,40,42,-18,-16,18,-11,18,-8,-18,-7,25,-9,3,10,-2,-13,37,41,-16,-20,-9,4,-7,-16,34,38,-8,-20,46,-7,15,-11,-20,45,-7,-15,17,6,-19,35,37
-19,31,-14,35,-11,-12,-7,14,38,45,44,19,34,7,-10,25,6,-8,38,5,39,-13,-11,25,-13,43,-12,-18,45,-1,34,-9,-2,-18,-5,34,-11,31,37,46,-13,-8,45,7,18,44
1,43,45,30,32,37,16,41,37,19,45,33,-7,-15,21,-15,32,41,34,-20,33,17,-9,30,33,-18,43,30,-11,30,30,22,-18,-15,35,2,-7,-9,-15,31,27,45,44,-2,33,33
45,-9,40,18,35,36,25,-12,41,39,34,41,35,-17,-8,4,3,39,41,-17,-17,-6,-13,10,34,-4,-14,-12,47,-15,26,29,10,30,45,45,40,42,-5,-14,-11,-9,27,29,41,31
29,-10,31,23,-6,7,17,-17,45,-2,34,3,21,-16,46,38,-10,-11,31,43,-5,-12,-7,33,-14,-2,-14,27,45,-19,-5,18,9,30,-8,20,24,-15,40,16,9,32,-3,-9,-18,-5
3,-7,2,31,-15,30,40,16,41,24,46,46,46,-5,45,3,-4,5,-11,29,1,-17,36,-6,-10,-18,42,10,41,9,35,-20,-11,7,15,40,43,24,-3,-17,39,46,37,46,35,46
37,16,2,-8,-11,30,-12,0,46,3,-18,-17,44,-2,43,41,-14,-11,-6,35,37,17,41,17,11,-18,16,-17,23,-17,40,-14,41,-3,-5,-6,-2,26,-12,-12,-5,5,43,1,41,41
43,-4,-16,-13,-4,36,32,47,45,47,42,-8,-11,31,47,30,-9,-6,35,-3,-18,-8,47,45,35,22,40,8,-2,46,17,38,-15,42,32,22,41,38,20,-20,-8,21,43,37,30,38
-2,-7,-11,31,38,-4,44,-10,43,46,-4,9,42,18,11,31,-13,-13,22,31,-12,-6,-13,6,-2,-9,33,34,-4,34,23,37,9,-13,7,-14,22,-3,6,47,36,-16,-6,31,47,44
26,-18,1,35,1,41,-16,43,-4,-14,-2,41,-13,-7,34,34,-5,-9,38,-7,44,22,-5,42,22,38,-16,36,44,-11,-3,34,-7,39,29,-18,-17,36,-13,-2,-8,-10,8,-12,-8,-15
42,-13,-19,3,32,-8,44,38,30,0,-18,43,43,-15,19,36,11,41,-15,44,0,-8,42,8,24,-20,-3,26,4,41,11,-6,-2,-5,4,-18,5,-15,47,33,37,41,-4,17,41,33
-12,47,6,32,33,-14,40,-10,-18,-11,4,45,30,-18,-5,-2,-4,39,-16,-9,-20,9,-19,37,34,-1,-14,-19,38,31,31,41,-14,29,31,32,8,29,-16,42,37,21,34,13,35,31
-15,-11,-8,-11,-20,32,40,-9,-10,12,32,-5,36,1,2,39,33,41,36,38,-14,38,37,36,-3,-13,-2,20,42,-20,-5,14,20,40,41,-13,-17,-13,14,36,2,31,42,1,-17,-12
32,34,30,44,-10,-10,5,-13,41,8,34,12,-9,46,-17,38,-4,35,20,29,-13,-4,43,41,5,-7,-13,3,19,37,-19,-8,41,-7,-15,-11,22,-13,-3,-8,36,39,-11,35,-11,1
23,-17,-18,-10,44,32,-11,11,12,39,41,-20,39,-20,-2,-6,31,38,46,35,32,26,-12,17,-16,-20,-13,-10,28,36,-14,47,9,-12,46,17,42,27,-16,13,-11,11,-15,36,31,-17
-20,31,-4,23,22,29,-3,0,22,41,-8,-14,9,-8,39,-16,17,-19,-14,7,6,-7,36,-2,-10,20,43,43,-15,47,-12,-3,22,-8,20,39,20,42,-7,8,-20,36,-2,20,33,22
43,-19,-13,26,-7,32,44,-7,2,30,-8,-16,42,-6,33,-16,-11,32,-12,46,-12,44,38,-14,-9,-5,25,-5,32,10,40,4,-1,-6,-16,39,-17,-8,13,-18,34,24,2,39,31,33
28,-2,-19,23,-20,-12,25,42,-4,44,-5,17,40,30,44,-9,13,-10,30,12,-8,40,-15,-17,-2,42,-14,25,-12,28,7,43,32,37,41,42,-13,26,30,40,-13,15,-16,38,30,22
40,2,41,-11,-19,26,36,-2,-3,22,34,12,29,-12,-3,32,9,45,40,29,35,-20,-6,18,24,38,34,-11,37,35,-13,29,19,38,47,29,35,-19,-2,-16,-2,28,37,-20,39,-13
34,-19,10,44,34,18,40,-12,36,-3,38,35,-8,44,-1,-15,13,34,-18,41,-5,32,38,4,25,-19,-3,-9,-14,-3,15,29,1,-14,-9,-5,27,36,5,-5,2,-8,44,35,7,35
40,8,31,9,-7,-11,41,43,37,-11,-20,42,36,46,45,7,36,38,-3,8,35,-2,18,33,-8,-8,-2,-10,36,5,33,44,-18,41,46,-14,-10,29,37,5,-18,36,-19,-15,32,3
7,-10,-7,44,-9,13,-17,-9,21,38,-1,45,45,27,-7,46,-12,40,-17,-7,-6,2,-19,-18,-9,-16,31,-1,29,36,-15,-20,-15,0,-4,-19,-14,-14,-18,0,-7,34,-4,18,-8,28
43,19,-18,-16,30,45,-16,-12,6,-10,-12,-10,-10,-3,-6,37,-2,10,46,-12,5,37,14,-10,46,0,-11,-7,38,45,-11,-15,30,15,34,44,34,-18,30,3,23,-11,-20,-19,-1,-12
-14,-2,37,-13,-19,42,47,33,6,34,6,-15,43,33,38,24,37,29,-14,38,32,28,-4,-18,-19,15,21,47,40,-10,-10,-6,-20,-13,33,37,-12,28,-15,42,45,-15,-4,19,8,-7
30,47,36,43,38,-6,30,-1,27,-20,-18,-13,-16,45,0,-9,-3,46,-9,27,36,31,33,-2,40,28,-13,47,19,-19,-11,21,40,42,24,40,27,33,43,-3,-2,-13,-9,38,31,8
26,32,-10,47,-17,46,41,-10,-14,28,-9,28,37,-7,42,-14,10,-15,33,4,-6,13,-11,16,-3,12,37,30,14,40,19,33,-10,7,29,-11,36,31,12,-13,20,37,9,33,17,29
45,-5,-15,-15,37,-4,42,12,45,26,10,-9,15,-12,1,44,-1,37,5,47,21,-14,13,-10,40,12,-7,4,-10,39,35,36,-6,-13,3,41,40,42,-4,-4,-20,23,-7,33,5,30
-6,16,41,29,38,27,17,39,-4,-5,42,-8,43,-2,13,38,15,45,37,-6,-20,36,-8,-12,47,-14,-20,36,-3,23,-8,28,-6,-16,1,43,-12,-12,-13,5,18,-20,33,39,39,25
45,-8,-10,-14,-2,21,39,44,10,43,-1,37,-7,40,-4,18,8,-15,39,46,-8,14,-15,-19,-3,-4,-3,36,-2,43,41,4,1,36,33,31,-16,-7,-14,32,45,21,16,33,-11,8
-11,32,-6,28,4,-14,41,16,41,-12,41,-17,16,43,32,30,-16,-2,33,-18,-18,-7,39,-1,-4,19,-16,46,31,-2,33,-12,-9,43,-11,31,-12,37,-10,10,-11,39,-4,-5,34,31
33,-18,29,14,33,36,17,30,10,-17,-17,-17,34,30,12,41,36,37,30,31,10,-6,33,-5,32,33,5,46,-19,43,-3,31,-6,46,27,-10,14,45,27,40,-16,41,28,-10,10,-3
26,-9,1,45,-12,29,36,42,32,-7,36,39,15,-14,31,47,33,10,2,-20,32,2,21,38,-11,37,10,29,1,30,-13,26,-13,-13,-5,11,34,42,35,40,37,46,0,-14,3,-10
44,-17,45,-17,29,32,18,-18,-5,42,18,36,-11,29,-9,46,-20,3,-16,-19,-7,40,-20,19,44,34,18,-7,32,-18,44,41,18,-11,35,-19,18,-9,47,-14,-18,24,-2,-20,38,32
