cannon_1,cannon_2,archer_1,goldstorage_1,elixerstorage_1,gold_1,gold_2,elixer_1,elixer_2,barracks_1,barracks_2,townhall_1,army_1,builder_1,builder_2,castle_1,total
0.4866666666666667,0,0.3575,0.8075,1.0,0,0,0.18666666666666668,0.34,0,0,1.0,1.0,0,0,0.284,0.5539440203562341
1.0,0.20222222222222222,0.45,0,0.955,0,0,1.0,0.32,1.0,0,1.0,0.73,0.692,0.912,1.0,0.3422391857506361
1.0,0.006666666666666667,0,0.325,1.0,0,0,0.29555555555555557,0.34,0,0,1.0,0.8175,0,0,0.253,0.5739185750636132
0,0,0.9175,1.0,1.0,0,0,0,0,0.775,0,1.0,1.0,1.0,0.824,0.401,0.4731552162849873
0.7555555555555555,0,0.89,0,0.89,0,0,0,0.76,1.0,0,1.0,0.4775,0.604,0.34,0.604,0.46501272264631044
0.2866666666666667,0,0.4225,0,0.42,0,0,0,0,0.24285714285714285,0,1.0,0,0,0,0.609,0.6637404580152672
0.6822222222222222,0,1.0,0,1.0,0,0,0.31555555555555553,1.0,0.5821428571428572,0,1.0,0.9775,0,0,0.955,0.4010178117048346
0.5111111111111111,1.0,0.175,0.1925,1.0,0,0.62,0.32,1.0,0.3892857142857143,0,1.0,0.3025,0,0,0.379,0.46450381679389313
0.25333333333333335,0.92,0,0.9325,0,0,0,0,0,0,0,1.0,0,0,0,0.879,0.5826972010178118
1.0,0.26666666666666666,0.4925,0.1675,1.0,0,0,0.22,1.0,0,0,1.0,1.0,0,0,0.14,0.5136132315521629
0.7311111111111112,0,1.0,0,0.945,0,0,0,0.26,1.0,0,1.0,0.5,1.0,0.956,0.334,0.4876590330788804
0.5111111111111111,0,1.0,0,0.955,0,0.6088888888888889,0,0.92,1.0,0,1.0,0,0.82,0,0.973,0.4073791348600509
0.36,0.022222222222222223,0,1.0,0,0.4666666666666667,1.0,0,0,0,0,1.0,0.7975,0,0,0.313,0.5720101781170484
0.3622222222222222,0.09555555555555556,1.0,0.9175,0.19,0,0.6733333333333333,0,0,1.0,0,1.0,1.0,0.6,0,0.944,0.4114503816793893
0,0.5355555555555556,1.0,0.19,0,0.14444444444444443,1.0,0,0,0.9035714285714286,0,1.0,0.91,0.748,0.856,1.0,0.39567430025445294
1.0,0,0,0,0.955,0,0,0,0.96,0.6857142857142857,0,0.964,0,0,0,0,0.6307888040712468
0.21777777777777776,1.0,0.285,1.0,0,0,0.024444444444444446,0,0,0.7107142857142857,0,1.0,0.9175,0,0.848,1.0,0.44643765903307886
0.6822222222222222,0,1.0,0,0.56,0,0,0,0.88,1.0,0,1.0,0.955,0.912,0.892,0.982,0.3737913486005089
0.4666666666666667,0.5044444444444445,1.0,0.1225,0,0,0,0,0,1.0,0,1.0,0,1.0,1.0,1.0,0.46997455470737914
0.06888888888888889,0,0.4225,0.91,0.125,0,0,0,0,1.0,0,1.0,1.0,0,1.0,0.973,0.48893129770992366
0.84,0.43777777777777777,0.0375,0.7075,0.0575,0,0.7311111111111112,0,0,0.29285714285714287,0,1.0,0.3025,0,0,0.934,0.5086513994910942
1.0,0,0,0,1.0,0,0,0,0.22,1.0,0,1.0,0.91,0.824,1.0,0.478,0.4876590330788804
1.0,0,0.685,1.0,0.235,0,0,0.43777777777777777,0.24,0,0,1.0,1.0,0,0,0.446,0.5077608142493639
0.4622222222222222,0,0.285,0,0.9275,0,0,0,1.0,1.0,0,1.0,0,0.928,0,0.703,0.5091603053435114
0.5111111111111111,0.6577777777777778,0.8075,0.725,1.0,0,0.7511111111111111,0.14888888888888888,1.0,0.8714285714285714,0,1.0,0,0,0,0.883,0.3611959287531807
1.0,0.15777777777777777,0.115,0,0.1675,0,0,0,0.42,1.0,0,1.0,0.5725,0.604,0.064,0.857,0.50941475826972
0.34,0,1.0,0,1.0,0,0,0,0.9,1.0,0,1.0,0.6425,1.0,0.768,0.712,0.4212468193384224
0.6088888888888889,0.45555555555555555,0.8075,0,0.955,0.10888888888888888,1.0,0,0.035555555555555556,0.8714285714285714,0,1.0,0,0,0,0.973,0.4381679389312977
0.051111111111111114,0,0,0,0,0,0,0,0,0,0,0.6626666666666666,0,0,0,0,0.8706106870229008
0.36444444444444446,0.06444444444444444,0,0.1325,0.28,0,0,0.86,1.0,0,0,0.976,1.0,0,0,0,0.6108142493638676
0.6911111111111111,0,0.67,1.0,0.5325,0.9,0.98,0,0,1.0,0,1.0,1.0,1.0,0,0.749,0.33625954198473285
1.0,0.5888888888888889,0,1.0,0,0,0,0.34,1.0,0,0,0.5206666666666667,0.015,0,0,0,0.6812977099236641
0.4866666666666667,0.5844444444444444,0.34,0.2125,0.0075,0,0.58,0,0.07111111111111111,1.0,0,1.0,0.1225,1.0,0,0.964,0.4857506361323155
1.0,0,0,0.0975,1.0,0,0,0,0.58,1.0,0,1.0,0.1225,0.452,0,0,0.6066157760814249
1.0,0,0,0.615,1.0,0,0,0,0.6555555555555556,0,0,0.988,1.0,0,0,0,0.583587786259542
0,0.7066666666666667,0.6925,1.0,0.8625,0.13555555555555557,1.0,0,0,0,0,1.0,0.945,0.66,0.912,1.0,0.34834605597964374
0.7066666666666667,0.3888888888888889,1.0,1.0,0.835,0,0.6,0,0,1.0,0,1.0,1.0,0.524,0.648,1.0,0.31679389312977096
0,0.32666666666666666,0,1.0,0.58,0,0,0,0,0,0,1.0,1.0,0,0,0.928,0.5410941475826972
1.0,0.09555555555555556,0.7525,1.0,0.235,0,0.18,0.6,0.4,0.42857142857142855,0,1.0,0.9725,0,0,0.964,0.39033078880407124
0.78,0,0.725,0,0.6525,0,0,0.042222222222222223,1.0,1.0,0,1.0,0,0.224,0,0.733,0.49872773536895676
0.43777777777777777,0,1.0,0,1.0,0,0,0.7311111111111112,0.56,1.0,0,1.0,0.2925,1.0,1.0,0.365,0.44783715012722647
0.017777777777777778,0.18222222222222223,0.835,0.835,1.0,0,0,0,0,0.9035714285714286,0,1.0,1.0,0,0,0.973,0.4549618320610687
1.0,0,0,0.4775,1.0,0,0,0,0.16,0,0,0.73,1.0,0,0,0,0.6681933842239186
1.0,0,1.0,0,1.0,0,0,0,1.0,1.0,0,1.0,0,0.856,0.776,0.973,0.38155216284987276
0.4622222222222222,0.34,0,0.855,0.3125,0,0.96,0,0.0022222222222222222,0,0,0.598,1.0,0,0,0.899,0.5601781170483461
0.4866666666666667,0,0,0,0.73,0,0,0,0.74,0,0,0.4726666666666667,0,0,0,0,0.8024173027989822
0.41333333333333333,0,1.0,0,1.0,0,0,0,0.92,1.0,0,1.0,0.0375,0.964,0.892,0.973,0.41068702290076337
0,0.56,1.0,1.0,1.0,0,0.0022222222222222222,0,0.19333333333333333,1.0,0,1.0,0.945,0.832,0.956,1.0,0.34541984732824427
0,1.0,0.3675,1.0,0.945,0.76,0.94,0,0,0,0,1.0,1.0,0,0,0.978,0.3615776081424936
1.0,0,0.78,0.395,0.9775,0,0,0.5355555555555556,0.42,1.0,0,1.0,1.0,0,0,0.982,0.3762086513994911
0.34,0.43555555555555553,0.3125,0.46,1.0,0,0,0,0,1.0,0,1.0,0.14,1.0,1.0,1.0,0.4409669211195929
0.9266666666666666,0,0.505,0,1.0,0,0,0.92,0.78,0.8821428571428571,0,1.0,0.0775,0,0,0.625,0.4673027989821883
0.7555555555555555,0,0,0,0,0,0,0,0.4,0,0,0.964,0.1225,0,0,0,0.7436386768447837
1.0,0,0,0,1.0,0,0,0.9266666666666666,1.0,1.0,0,0.892,1.0,0,0,0,0.5248091603053435
0,0.5111111111111111,1.0,0,0,0,0,0,0,0.21428571428571427,0,1.0,0,0.912,0.784,1.0,0.5402035623409669
0.7311111111111112,0,0.34,0.4,1.0,0,0,0.48,1.0,0.8035714285714286,0,1.0,0.1225,0,0.956,0.865,0.41870229007633586
1.0,0,0,0,1.0,0,0,0,0.92,0,0,0.928,0.055,0,0,0,0.6592875318066158
0.1688888888888889,0.3088888888888889,0.9325,0.835,0.9725,0,0,0,0,1.0,0,1.0,0.0325,0.788,1.0,1.0,0.4209923664122137
0,0.5844444444444444,0.9775,0.705,0,0.015555555555555555,1.0,0,0,0.07142857142857142,0,1.0,0,1.0,1.0,1.0,0.4385496183206107
0.8777777777777778,0,0,0,0.955,0,0,0.3422222222222222,1.0,0,0,0.6933333333333334,0,0,0,0,0.6919847328244275
0.9511111111111111,0,0,0,0.3075,0,0,0,0.74,1.0,0,0.988,0,0.424,0,0,0.6498727735368957
0.6088888888888889,0.1688888888888889,1.0,1.0,0.9775,0,0.45111111111111113,0,0.78,1.0,0,1.0,0.9,0.956,0.624,1.0,0.2837150127226463
0.8044444444444444,0,1.0,1.0,0.9725,0.8311111111111111,0.88,0,0.42,1.0,0,1.0,1.0,0.704,0.744,1.0,0.23002544529262087
0.4622222222222222,0.015555555555555555,0.95,0.095,1.0,0,0,0,1.0,1.0,0,1.0,0.945,1.0,1.0,1.0,0.3459287531806616
0.3622222222222222,0.37555555555555553,0.7525,1.0,0.5325,0,0,0,0,1.0,0,1.0,0.285,0.424,1.0,1.0,0.42798982188295165
1.0,0.78,0,0.76,1.0,0,1.0,0,0.2,0,0,0.6706666666666666,1.0,0,0,0.055,0.5539440203562341
0.8044444444444444,0,0.2625,1.0,0.9325,0,0,0,0.9511111111111111,0.9357142857142857,0,1.0,1.0,0,0,0,0.5127226463104325
0.9266666666666666,0,0.285,0,1.0,0,0,1.0,1.0,0.9035714285714286,0.25357142857142856,1.0,0.3,1.0,0.508,0.955,0.35025445292620866
1.0,0,0,0,1.0,0,0,0.9022222222222223,1.0,1.0,0,1.0,0.725,0.956,0,0.006,0.48842239185750635
0.34,0.74,1.0,1.0,0.945,0,0,0,0.47333333333333333,1.0,0,1.0,0.28,0.796,0.824,1.0,0.3417302798982188
0,0.41555555555555557,0,1.0,0,0,0,0,0,0,0,0.978,0,0,0,0.461,0.6800254452926209
0.2911111111111111,0.4866666666666667,0.9775,0,1.0,0,0.46,0,0.24,1.0,0,1.0,0,0.868,0.496,1.0,0.4176844783715013
0.8777777777777778,0,0.7575,1.0,1.0,0,0,0,0.34,0.6464285714285715,0,1.0,1.0,0,0,0.623,0.44592875318066155
0.56,0,0.1,0,1.0,0,0,0,0.8,1.0,0,1.0,0.6875,1.0,0,0.334,0.5304071246819339
0.3688888888888889,0.5844444444444444,0.6975,1.0,1.0,0,0.04,0,0,0.35714285714285715,0,1.0,0.3125,0,0.532,1.0,0.44223918575063614
0.4866666666666667,0.08222222222222222,0.955,0,0.45,0,0,0.10888888888888888,1.0,1.0,0,1.0,0,0.956,0,1.0,0.4483460559796438
0.4866666666666667,0.26,0.395,0.19,0.0425,0,0,0,0.5777777777777777,0.08571428571428572,0,1.0,1.0,0,1.0,1.0,0.48842239185750635
0.6577777777777778,0.4622222222222222,0.725,0.1475,1.0,0,0,0.2577777777777778,1.0,0.7107142857142857,0,1.0,0.7525,0,0.964,1.0,0.356234096692112
0.21777777777777776,0.2866666666666667,0.945,0,1.0,0,0,0,0.56,1.0,0,1.0,0.405,0.928,1.0,1.0,0.4044529262086514
0.5288888888888889,0,1.0,0,0,0,0,0,0.86,1.0,0,1.0,0,1.0,1.0,0.802,0.47748091603053433
0.32666666666666666,0,0,0,0,0,0,0,0,0,0,0.068,0,0,0,0,0.9683206106870229
0.7066666666666667,0,1.0,1.0,0.78,0,0,0.12,1.0,1.0,0,1.0,0.0325,0.244,0.768,1.0,0.366412213740458
0,1.0,0.1625,0.5275,1.0,0,0.5,0,1.0,1.0,0,1.0,0.0775,0.736,0.812,1.0,0.36399491094147585
0.2911111111111111,0.16,0.615,1.0,1.0,0,0,0,1.0,1.0,0,1.0,1.0,0.28,1.0,1.0,0.3385496183206107
0,0.07111111111111111,1.0,0.4825,0.9775,0,0.04,0.7066666666666667,1.0,0.45,0,1.0,1.0,0,0,0.937,0.393765903307888
0.26666666666666666,0.4111111111111111,1.0,0.4825,1.0,0,0,0,0.8466666666666667,1.0,0,1.0,0.1225,1.0,0.964,1.0,0.36399491094147585
1.0,0.26666666666666666,0.78,0,0,0,0,0,0.98,1.0,0,1.0,0.3475,1.0,0,1.0,0.42849872773536896
1.0,0.2911111111111111,0.7525,0,0.9175,0,0.05555555555555555,0,0.96,0.29285714285714287,0,1.0,0,0,0,0.91,0.4659033078880407
1.0,0,0,0.89,1.0,0,0,0,0.6266666666666667,1.0,0,1.0,0,0.588,0,0,0.5655216284987278
1.0,0.24222222222222223,0.78,0,1.0,0,0.86,0.18222222222222223,0.24,1.0,0,1.0,0.7625,0,0,0.955,0.378117048346056
0.022222222222222223,0.7755555555555556,0,1.0,0.505,0,0,0,0.2111111111111111,0,0,0.682,1.0,0,0,0.712,0.5940203562340967
1.0,0,0.285,0,1.0,0,0,0,0.2,0.775,0,1.0,1.0,0,0,0.865,0.4865139949109415
0.16666666666666666,0,0.9725,1.0,0.2575,0,0,0,0,1.0,0,1.0,0.0625,1.0,1.0,1.0,0.45648854961832064
0,0.5244444444444445,1.0,0.6625,0,0,0,0,0,1.0,0,0.9926666666666667,0,0.74,0.516,1.0,0.49312977099236643
0.34,0,0,0.6775,0,0,0,0,0,0.325,0,0.814,1.0,0,0,0,0.7282442748091603
1.0,0,0,0,0.01,0,0,0.08,0.78,0,0,0.492,0.89,0,0,0,0.7538167938931297
0.5844444444444444,0.09555555555555556,0.9175,0.955,1.0,0,0.44,0.9,1.0,1.0,0,1.0,0.955,0,0,0.843,0.29860050890585244
1.0,0.19333333333333333,0,0.82,1.0,0,0,0,0.94,0,0,0.838,1.0,0,0,0.685,0.4872773536895674
0.5355555555555556,0.028888888888888888,1.0,1.0,0.805,0,0,0.18,0.42,1.0,0,1.0,0.4825,1.0,0.78,1.0,0.35572519083969467
0.5355555555555556,0.5244444444444445,1.0,0,0.725,0,0,0,0,1.0,0,1.0,0.0375,1.0,1.0,1.0,0.43231552162849873
0.28888888888888886,0.6333333333333333,0.835,1.0,0.6025,0,0.33111111111111113,0,0,1.0,0,1.0,0,0.648,0,0.937,0.43791348600508906
0.6088888888888889,0,0.82,0.47,1.0,0,0,1.0,0.14,1.0,0.8428571428571429,1.0,0,0.296,0.956,0.622,0.4078880407124682
0.5111111111111111,0.7066666666666667,0.2575,0.8425,1.0,0,0.64,0,0,0.6071428571428571,0,1.0,1.0,0,0,0.517,0.45763358778625957
0.31555555555555553,0,1.0,0,1.0,0,0,0,0.5422222222222223,1.0,0,1.0,0.505,0.928,0.928,0.829,0.43244274809160305
0,1.0,0.3675,0.9325,0.3675,0,0.5111111111111111,0,0,0,0,1.0,0.9725,0.784,1.0,1.0,0.40432569974554705
0.7066666666666667,0.09555555555555556,1.0,0.955,1.0,0,0.3422222222222222,0.4,1.0,1.0,0,1.0,1.0,0.172,0.912,1.0,0.2648854961832061
0.7311111111111112,0.4533333333333333,0.8625,0.8075,1.0,0,0,0,0,1.0,0,1.0,0.145,0.712,1.0,1.0,0.3807888040712468
1.0,0,1.0,0,0.78,0,0,1.0,1.0,1.0,0.8714285714285714,1.0,0.6325,0.596,0,0.955,0.30750636132315523
0.9,0,0.5875,0.12,0,0,0,0,0,1.0,0,1.0,0.79,1.0,1.0,0.703,0.49274809160305344
0,0.6333333333333333,1.0,1.0,0,0.9155555555555556,1.0,0,0,0.775,0,1.0,0.9325,0.656,0.892,1.0,0.3099236641221374
0.6088888888888889,0,0.8625,1.0,1.0,0,0,0,0.96,1.0,0,1.0,0.23,0.48,0.964,0.85,0.372264631043257
0.4622222222222222,0.13111111111111112,0.4875,1.0,1.0,0,0,0,0.8044444444444444,1.0,0,1.0,1.0,1.0,0,0.068,0.47557251908396947
0,0.3622222222222222,0.6975,1.0,0,0,0,0,0,0.8392857142857143,0,1.0,0,1.0,0,0.614,0.5622137404580153
0,0.30666666666666664,1.0,0,0,0,0,0,0,1.0,0,1.0,0.9325,0.568,1.0,1.0,0.4805343511450382
0,0,0.835,0,0,0.8177777777777778,0,0,0,0.775,0,1.0,0,0,0,0.937,0.573027989821883
1.0,0,0,0,1.0,0,0,0.10222222222222223,1.0,0.4107142857142857,0,0.586,0.8075,0,0,0,0.6611959287531807
0,0.9755555555555555,0,0.91,0.73,0,0.26,0,0,0,0,0.7913333333333333,1.0,0,0,0.474,0.583587786259542
0.41333333333333333,0.6577777777777778,0.6425,1.0,1.0,0,0,0.4955555555555556,1.0,1.0,0,1.0,0.19,0.824,0.228,1.0,0.32175572519083967
1.0,0.3888888888888889,0.0375,0,1.0,0,0,0,0.58,0.1357142857142857,0,1.0,0.3725,0,0,0.089,0.6085241730279898
0.8533333333333334,0,0.3525,0,1.0,0,0,0,0.9022222222222223,1.0,0,1.0,0.9175,0.604,0,0.412,0.4858778625954199
0,0,0.9175,0,0,0,0,0,0,0,0,0.9193333333333333,0,0.712,1.0,0.451,0.666030534351145
0,0.6577777777777778,0.615,1.0,0.065,0.11333333333333333,1.0,0,0,1.0,0,1.0,1.0,0.296,0.076,1.0,0.39669211195928755
1.0,0,0.305,0,1.0,0,0,0.8288888888888889,1.0,1.0,0,1.0,0.9175,0.912,0,0.991,0.34338422391857504
0,0.8533333333333334,1.0,0.8875,0,0,0,0,0,0.8035714285714286,0,1.0,0,0.768,0.964,1.0,0.4533078880407125
0.5844444444444444,0.2111111111111111,1.0,0.3675,0.0325,0,0,0,0.76,1.0,0,1.0,0.19,1.0,1.0,1.0,0.4127226463104326
0,0.21777777777777776,1.0,1.0,0.1225,0,0,0,0,0.9035714285714286,0,1.0,1.0,0.856,0.856,1.0,0.42391857506361325
0.9022222222222223,0,0.73,0,0.67,0,0,0,0.22,1.0,0,1.0,0,1.0,0,0,0.6062340966921119
0.6822222222222222,0,1.0,0,1.0,0,0.14888888888888888,0,0.72,1.0,0,1.0,1.0,0.692,0.56,1.0,0.3650127226463104
0.98,0.43777777777777777,0.34,0,0.9725,0,0.02,0,0,0.9607142857142857,0,1.0,0.5325,0,0,0.215,0.5713740458015267
0.4866666666666667,0,1.0,0,1.0,0,0,1.0,0.34,0.5928571428571429,0.8,1.0,0.7525,0,0,0.785,0.41501272264631045
0,0.5066666666666667,0,1.0,0,0,0,0,0,0,0,1.0,0.595,0,0.012,1.0,0.5713740458015267
0,0.96,0.285,0,0,0,0,0.4,0,0.8071428571428572,0,1.0,0,0,0,0.622,0.6089058524173028
0,0.4577777777777778,0,0,0,0.6577777777777778,1.0,0,0,0,0,0.1,0,0,0,0.417,0.8067430025445292
0.6822222222222222,0,1.0,0.945,1.0,0.8666666666666667,1.0,0.8044444444444444,0.9511111111111111,0.9678571428571429,0,1.0,0,0,0.84,1.0,0.22442748091603054
0.6333333333333333,0.12666666666666668,1.0,0.46,1.0,0,0,0,0.06444444444444444,1.0,0,1.0,1.0,0.56,0.484,0.892,0.4035623409669211
0.3888888888888889,0.9266666666666666,0,0.1125,1.0,0,0.06,0,0.4,0,0,0.868,1.0,0,0,0.44,0.5692111959287531
0,0,0.4225,0,0,0,0,0,0,0.7107142857142857,0,0.9193333333333333,0,1.0,1.0,0.761,0.6173027989821883
1.0,0.6133333333333333,0.3125,0,0.6575,0,0,1.0,1.0,1.0,0.05714285714285714,1.0,0,0.296,0,0.739,0.4118320610687023
0,1.0,0.6425,1.0,1.0,0.07111111111111111,0.38,0,0,1.0,0,1.0,1.0,0.352,1.0,1.0,0.33486005089058524
0,0.84,0.615,0,0.12,0,0,0,0,0,0,1.0,0.9775,0,0.824,1.0,0.5204834605597964
0.09111111111111111,1.0,0,1.0,0.7075,0.015555555555555555,1.0,0,0,0,0,0.56,1.0,0,0,0.235,0.6048346055979644
0.17555555555555555,1.0,0,0.9175,1.0,0,0.7466666666666667,0,0,0,0,0.904,0.4775,0,0,0.073,0.5862595419847328
