cannon_1,cannon_2,archer_1,goldstorage_1,elixerstorage_1,gold_1,gold_2,elixer_1,elixer_2,barracks_1,barracks_2,townhall_1,army_1,builder_1,builder_2,castle_1,total
0.12,1.0,0.78,0.28,0.9325,0,0.6222222222222222,0,0,0.9357142857142857,0,1.0,1.0,0,0.496,1.0,0.3807888040712468
0,1.0,0.725,0.7525,0,0,0,0,0,0.9678571428571429,0,1.0,0.945,0.824,0.692,1.0,0.41870229007633586
0.5666666666666667,0.98,0,0.5275,1.0,0,0,0,0,0,0,1.0,0.89,0,1.0,0.923,0.4483460559796438
0.56,0.4866666666666667,0.565,0.5875,0.9175,0,0,0.9511111111111111,1.0,0.7107142857142857,0,1.0,0,0,0.136,1.0,0.3753180661577608
1.0,0.6022222222222222,0,0.595,1.0,0,0,0.31333333333333335,0.9511111111111111,0,0,0.3446666666666667,0.0325,0,0,0,0.6872773536895674
1.0,0,0,1.0,0.8625,0,0,0,0.84,0,0,1.0,1.0,0,0,0.784,0.4583969465648855
0.19333333333333333,0.9,0.78,0.9175,0.78,0,0,0,0,0.8392857142857143,0,1.0,0,0.316,0,0.937,0.461323155216285
0.16444444444444445,0.04666666666666667,1.0,0.1475,1.0,0.07555555555555556,1.0,0,0,1.0,0,1.0,0.0775,1.0,1.0,1.0,0.39580152671755725
1.0,0.3888888888888889,0,0.9175,1.0,0,0.34,1.0,0.58,0,0,0.91,1.0,0,0,0.352,0.4436386768447837
0.07555555555555556,0.5111111111111111,0.2725,1.0,1.0,0.03333333333333333,1.0,0,0,0.9678571428571429,0,1.0,0.2025,0,0.736,1.0,0.40534351145038167
0.5111111111111111,0,0.725,0,0.12,0,0,0.96,1.0,0.7107142857142857,0,1.0,0.7525,0,0.252,0.964,0.4304071246819338
0.8044444444444444,0.5844444444444444,0.71,0.6975,0.1225,0,0.18666666666666668,0,0.5622222222222222,1.0,0,1.0,1.0,0.028,0.448,1.0,0.3800254452926209
0.6088888888888889,0.9266666666666666,0.2025,0.9725,1.0,0.31333333333333335,1.0,0,0.4,0.19642857142857142,0,1.0,1.0,0,0,0.696,0.366030534351145
0.4622222222222222,1.0,0,1.0,1.0,0,0,0.52,0.54,0,0,0.692,0.5875,0,0,0,0.5918575063613232
0,1.0,1.0,0,0.68,0.11555555555555555,0.94,0,0.06444444444444444,1.0,0,1.0,0,0.856,1.0,0.964,0.3849872773536896
0.4866666666666667,1.0,0,0,1.0,0,1.0,0,0.98,0,0,0.988,0.2575,0,0,0.721,0.45725190839694657
1.0,0,1.0,0,0,0,0,0,0.76,1.0,0,1.0,0,1.0,0.856,0.946,0.44249363867684477
0,0.4866666666666667,0.8075,0.0825,0.89,0,0.6222222222222222,0,0,0.7392857142857143,0,1.0,1.0,0.964,0,1.0,0.41997455470737916
0.4622222222222222,0.5688888888888889,0.3675,1.0,0.065,0,0,0,0.035555555555555556,0.775,0,1.0,0.3475,0,0,0.769,0.5320610687022901
0.43777777777777777,0.54,1.0,0.37,0.34,0,0,0,0.042222222222222223,1.0,0,1.0,1.0,1.0,0.384,1.0,0.4059796437659033
0.4622222222222222,0.2911111111111111,0.305,0.615,0.235,0,0,0,0.13555555555555557,0.9357142857142857,0,1.0,1.0,0,0,0.945,0.4950381679389313
0.9511111111111111,0,0.6425,0.5325,0,0,0,0.62,0,1.0,0,1.0,0.9325,1.0,0,0.879,0.43269720101781173
0.4622222222222222,0.8288888888888889,0,0.3925,1.0,0,0.07333333333333333,0.19555555555555557,1.0,0,0,0.3526666666666667,0.19,0,0,0.595,0.6298982188295166
0.04666666666666667,0.98,0.6425,1.0,1.0,0,0,0,0.24,1.0,0,1.0,0.19,1.0,0,0.782,0.4255725190839695
0,0.36444444444444446,1.0,0.9325,0,0,0,0,0,1.0,0,1.0,0,1.0,1.0,1.0,0.4634860050890585
0.41333333333333333,0.2822222222222222,1.0,1.0,1.0,0,0,0,0.7377777777777778,1.0,0,1.0,0,0.928,0.336,1.0,0.3713740458015267
0.6088888888888889,0.37333333333333335,0.6425,0.2575,1.0,0,0,0,0.43333333333333335,1.0,0,1.0,1.0,0.156,0.272,1.0,0.4040712468193384
0.7555555555555555,0,1.0,1.0,0.89,0,0,0,0.78,1.0,0,1.0,0.0775,0.956,0.704,0.982,0.3568702290076336
0.022222222222222223,1.0,0.6975,0.505,0.34,0.5733333333333334,1.0,0,0.5911111111111111,1.0,0,1.0,0.0775,0.128,0.712,1.0,0.35470737913486006
0,1.0,0.3125,1.0,0,0.26,1.0,0,0,0.9678571428571429,0,1.0,0.835,0,0,0.802,0.43396946564885497
0,0.43777777777777777,1.0,0.945,0.9725,0.18222222222222223,1.0,0,0,1.0,0,1.0,1.0,0.84,0.216,1.0,0.32061068702290074
0,0.7066666666666667,0,0.7975,0,0.7022222222222222,0.5,0,0,0,0,0.802,0,0,0,0,0.6970737913486005
0.9022222222222223,0.13555555555555557,0.34,0.2025,1.0,0,0,0.96,1.0,1.0,0,1.0,0.56,1.0,1.0,1.0,0.30407124681933845
0,0.4622222222222222,0,0,0.8425,0,0,0,0,0,0,0.6626666666666666,0.9775,0,0,0.122,0.7389312977099237
0.6088888888888889,0.2511111111111111,0.7525,1.0,0.1,0,0,0,0.22,0.4357142857142857,0,1.0,0,0,1.0,1.0,0.47849872773536894
0.5111111111111111,0.5111111111111111,0.8625,1.0,0.415,0,0.9511111111111111,0,0,0,0,1.0,0,0,0,1.0,0.4530534351145038
0,1.0,0.3475,1.0,0,0,0.5088888888888888,0,0,0,0,1.0,1.0,0,0,0.484,0.5417302798982189
0.035555555555555556,0.92,0.78,0.1675,0.715,0,0,0,0,1.0,0,1.0,1.0,0.164,0.604,1.0,0.4316793893129771
0.2866666666666667,1.0,0.4775,1.0,0.9725,0.18222222222222223,1.0,0,0,1.0,0,1.0,1.0,0,0,0.481,0.39541984732824426
0,1.0,0,0.67,0,0.8911111111111111,0.88,0,0,0,0,1.0,0.8875,0,0,0.912,0.45521628498727734
1.0,0.015555555555555555,0.615,0,1.0,0,0,0,0.7311111111111112,1.0,0,1.0,0.9725,0.316,0.824,1.0,0.37837150127226465
0.6088888888888889,0,1.0,1.0,0.8625,0,0,0,0.41333333333333333,0.6142857142857143,0,1.0,1.0,0.892,0.784,0.991,0.35279898218829514
0.5355555555555556,0.6822222222222222,0.67,0.46,0.5575,0.08,0.9266666666666666,0,0.07333333333333333,1.0,0,1.0,0,0.912,0.748,1.0,0.37608142493638674
0,0.6066666666666667,0.6975,1.0,0.5475,0,0,0,0,0,0,1.0,1.0,0,0,0.8,0.5075063613231552
0,0.3888888888888889,0.67,1.0,0.8625,0,0.051111111111111114,0,0,0.4857142857142857,0,1.0,1.0,0,0.516,1.0,0.44325699745547076
1.0,0,0.1475,0,1.0,0,0,0,0.2,0.3535714285714286,0,1.0,0.865,0,0,0.904,0.5104325699745547
0.022222222222222223,1.0,0.8075,1.0,1.0,0,0,0.2088888888888889,0.5844444444444444,0.017857142857142856,0,1.0,0.8075,0,0,0.768,0.42290076335877863
0.6088888888888889,0.6577777777777778,0.4275,1.0,0.955,0,0.84,0,0.24444444444444444,0.9607142857142857,0,1.0,0.28,0,0.964,1.0,0.3469465648854962
0.6577777777777778,0.2911111111111111,0.9775,0.28,0.955,0,0.6622222222222223,0,0,1.0,0,1.0,0.3125,0.104,0.496,0.989,0.4078880407124682
0.3,0.5355555555555556,0,0.7525,0.9725,0,0.68,0,0,0,0,1.0,0.1475,0,0,0.73,0.5342239185750636
0,0,1.0,0,0,0,0,0,0,0,0,0.862,0,0.752,1.0,0.923,0.6114503816793894
0.8288888888888889,0.13333333333333333,1.0,1.0,0.78,0,0,0.5466666666666666,0.84,1.0,0,1.0,0.9775,0.448,1.0,1.0,0.27455470737913484
0.4622222222222222,0.31333333333333335,0.2175,1.0,1.0,0,0,0,0.86,0,0,1.0,0.835,0,0.788,1.0,0.4078880407124682
0,0.92,0.725,1.0,1.0,0,0,0,0,0.16428571428571428,0,1.0,0.835,0,0.088,1.0,0.439440203562341
0.6022222222222222,0,0.7525,0.245,1.0,0,0,0,0,1.0,0,1.0,0,0.384,0,0.847,0.5174300254452926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0.6333333333333333,0.7311111111111112,0,1.0,0.4225,0.7822222222222223,1.0,0.04,0.26,0.175,0,1.0,0.865,0,0.928,1.0,0.33244274809160307
0.5844444444444444,0.6577777777777778,0.835,0.165,0.9725,0,0.86,0.07111111111111111,1.0,1.0,0,1.0,0.2125,0.388,0.464,0.967,0.33053435114503815
0.1688888888888889,0.7311111111111112,0,0.5725,0.505,0,0.98,0,0.48,1.0,0,1.0,0.6425,0.868,0,0.361,0.47735368956743
1.0,0,0,0.465,1.0,0,0,0.04,0.9022222222222223,0,0,0.8253333333333334,1.0,0,0,0,0.6058524173027989
0,0,0.8775,1.0,1.0,0,0,0,0,1.0,0,1.0,1.0,0.312,0,0.919,0.4493638676844784
0,0.7155555555555555,0.1925,0.9775,0.5775,0,0,0,0,0,0,1.0,0.835,0,0,0.767,0.5391857506361323
0.6133333333333333,1.0,0.505,0.89,0.9775,0,0.05333333333333334,0,0,0.9678571428571429,0,1.0,1.0,0,0.964,1.0,0.34974554707379135
1.0,0,0,1.0,0.2575,0,0,0,1.0,1.0,0,1.0,0.8075,0.48,0,0,0.538676844783715
0,1.0,0.78,0.89,0.615,0,0.96,0,0,0.9035714285714286,0,1.0,0.78,0.496,0.64,1.0,0.34541984732824427
0.43777777777777777,0.1688888888888889,0,0.91,0.9175,0.88,0.94,0,0.22,0,0,1.0,0.1475,0,0,0.757,0.46081424936386767
0.6088888888888889,0,1.0,0.1475,1.0,0,0,0,0.66,0.9357142857142857,0,1.0,0,1.0,1.0,0.874,0.41908396946564885
0.9511111111111111,0,0,0,0.39,0,0,0,0,0.7642857142857142,0,0.826,0,0,0,0,0.7408396946564886
0,1.0,0.835,1.0,0,0,0.54,0,0,0.7107142857142857,0,1.0,0.6425,0.956,1.0,1.0,0.3801526717557252
0,1.0,0,0.055,0,0,0.8288888888888889,0,0,0,0,1.0,0.67,0,0,0.991,0.5414758269720101
0,0.5155555555555555,0.3675,0.225,0,0,0,0,0,0.7107142857142857,0,1.0,1.0,1.0,0,0.978,0.5170483460559796
0.2311111111111111,0.7066666666666667,0.285,0.685,1.0,0,0,0,0,0.775,0,1.0,1.0,0,0,0.955,0.45521628498727734
0,0.8577777777777778,0.725,0.035,0,0,0,0,0,0.5035714285714286,0,1.0,0,0.296,0.384,1.0,0.5545801526717558
0.78,0,0.34,0,1.0,0,0,0.29333333333333333,1.0,1.0,0,1.0,1.0,0.912,0.892,1.0,0.3511450381679389
0.7311111111111112,0,1.0,0,1.0,0,0,0,0.82,1.0,0,1.0,0.01,0.48,0.32,0.953,0.4357506361323155
1.0,0,0,0,1.0,0,0,0,0,0,0,1.0,0.085,0,1.0,0.487,0.6029262086513995
1.0,0.04666666666666667,0.36,0.56,1.0,0,0.24,0.37333333333333335,1.0,1.0,0,1.0,0.8625,0.84,0.956,1.0,0.29529262086513997
0.7555555555555555,0,1.0,0.2025,1.0,0,0,0.88,0.9511111111111111,1.0,0,1.0,0.89,1.0,0,0,0.4362595419847328
0.8577777777777778,0.3688888888888889,1.0,0.1225,0.615,0,0,0,0,1.0,0,1.0,1.0,0.06,0,0.91,0.44631043256997455
0,0.6777777777777778,1.0,1.0,0,0,0,0,0,1.0,0,1.0,0.0425,0.464,0.496,0.883,0.48791348600508905
0.88,0.31555555555555553,0.1475,1.0,0,0,0.0044444444444444444,0,0,0.33214285714285713,0,1.0,0.2125,0,0,0.982,0.5344783715012723
0,0,0.955,0.12,0.725,0,0,0,0,1.0,0,1.0,1.0,0.892,0.28,1.0,0.46653944020356236
0,1.0,1.0,0.67,0,0,0.48,0,0,0.775,0,1.0,0.1125,1.0,1.0,1.0,0.4152671755725191
0.3088888888888889,0.5844444444444444,0.78,0.1125,0.5875,0,0.2911111111111111,0,0,1.0,0,1.0,0.0925,0.532,0.492,1.0,0.4659033078880407
0.4866666666666667,0.09555555555555556,0.82,0.4825,1.0,0,0.12,0.38666666666666666,1.0,1.0,0,1.0,0.945,0.072,0.912,1.0,0.3301526717557252
0.022222222222222223,1.0,0.595,0.78,1.0,0.5933333333333334,1.0,0,0.9155555555555556,0,0,1.0,1.0,0,0.688,1.0,0.2861323155216285
0.4288888888888889,0.41333333333333333,0.78,1.0,1.0,0,0,0,0,0.5928571428571429,0,1.0,0.89,0,0,0.933,0.43435114503816796
0,0.8044444444444444,1.0,1.0,0.615,0,0.3022222222222222,0,0,0.9357142857142857,0,1.0,1.0,1.0,0.632,1.0,0.34936386768447836
0.2911111111111111,1.0,0.835,0.945,0,0.5777777777777777,0.8777777777777778,0,0,1.0,0,1.0,0.6025,0.532,0.1,1.0,0.3477099236641221
1.0,0,0.385,0.58,1.0,0,0,0.42,0.82,0.7928571428571428,0,1.0,0,0,0,0.919,0.4357506361323155
0.7066666666666667,0.18444444444444444,0.4225,0,1.0,0,0,0,0.94,1.0,0,1.0,0.41,1.0,0,0.513,0.47837150127226463
0.4222222222222222,0.9266666666666666,0,1.0,1.0,0.7733333333333333,1.0,0,0,0,0,0.652,0.78,0,0,0.639,0.47404580152671755
0.43777777777777777,0.6822222222222222,0.3225,0.28,0.0375,0,0.8288888888888889,0.02,1.0,0,0,1.0,1.0,0,0,0.606,0.47862595419847326
0,0.0022222222222222222,1.0,0.3025,0,0,0,0,1.0,1.0,0,1.0,0.95,0.848,0.928,1.0,0.4178117048346056
0,0.8288888888888889,0.285,0.9175,0,0,0.24,0,0,1.0,0,1.0,0,0.92,0.92,1.0,0.46539440203562343
0.12,1.0,0.955,0.3475,0.065,0,1.0,0,0.16444444444444445,1.0,0,1.0,1.0,0.604,0.464,1.0,0.3610687022900763
1.0,0.4622222222222222,0.67,0,1.0,0,0,0,0.8288888888888889,0.7107142857142857,0,1.0,0.415,0,1.0,0.868,0.40432569974554705
0.04666666666666667,0.6333333333333333,1.0,1.0,0.1,0,0.07777777777777778,0,0.38222222222222224,1.0,0,1.0,1.0,0.956,0.284,0.982,0.3861323155216285
0.43777777777777777,0.022222222222222223,1.0,1.0,1.0,0,0.2,0,0.7,0.8714285714285714,0,1.0,0.45,0,0.096,1.0,0.3944020356234097
0.56,0.4,0.67,0.955,1.0,0,0,0,0.46444444444444444,1.0,0,1.0,1.0,0,0,0.964,0.3848600508905852
0.21777777777777776,0.92,0.725,0.7075,0.45,0,0,0,0.5622222222222222,1.0,0,1.0,1.0,0.956,0.912,1.0,0.3428753180661578
0.6577777777777778,0.56,0.78,0.89,0.8,0,0,0,1.0,1.0,0,1.0,0,0.12,0.428,1.0,0.3762086513994911
0.3888888888888889,1.0,0,0.08,0.955,0,0.1,0,0.94,0,0,0.4053333333333333,0.0775,0,0,0.285,0.6907124681933843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0.5111111111111111,0.6088888888888889,0.7525,0,0,0,0,0,0,1.0,0,1.0,0,0,0,0.838,0.5645038167938932
0,0.8044444444444444,1.0,0,1.0,0,0,0,0,1.0,0,1.0,0.75,0.388,0.868,1.0,0.4203562340966921
1.0,0.08888888888888889,0.3675,1.0,0.7675,0,0,0,0.6444444444444445,0.16428571428571428,0,1.0,1.0,0,0,0.838,0.43791348600508906
1.0,0.4955555555555556,0,0,0.67,0,0,0,0.58,0.6857142857142857,0,1.0,0,0,0,0.013,0.6301526717557252
1.0,0.3,0.1475,0,0.46,0,0,0.49333333333333335,0.3111111111111111,0.725,0,1.0,0,0,0,0.91,0.5161577608142494
0.5111111111111111,0,1.0,0.945,0.0675,0,0,0,0.64,0.9214285714285714,0,1.0,1.0,0.796,0.868,0.982,0.3792620865139949
0.04666666666666667,0.5355555555555556,1.0,0.03,0,0,0.1511111111111111,0,0.6022222222222222,1.0,0,1.0,1.0,0.624,0.884,1.0,0.41857506361323155
0.07555555555555556,0.7066666666666667,1.0,0.9325,1.0,0.8711111111111111,1.0,0,0,1.0,0,1.0,1.0,1.0,0,1.0,0.2624681933842239
0.56,0,0.6725,0.8075,1.0,0,0,0,0.86,0,0,1.0,0,0,0,0.725,0.50941475826972
1.0,0.24222222222222223,0.385,0.89,1.0,0,0.22,0,0.2288888888888889,0,0,1.0,0.3025,0,0,0.829,0.4756997455470738
0.5355555555555556,0.35555555555555557,0.8075,0.5725,1.0,0,0,0,0.9511111111111111,1.0,0,1.0,0.8075,0.784,0.956,0.928,0.33244274809160307
0.2644444444444444,0.24222222222222223,0,0.775,0,0,1.0,1.0,1.0,0,0.1357142857142857,1.0,0,0,0,0.919,0.44720101781170485
0.7555555555555555,0.35777777777777775,0.4225,1.0,0.955,0,0,0,0,0.42142857142857143,0,1.0,1.0,0,1.0,1.0,0.3994910941475827
1.0,0,0.835,0,1.0,0,0,0.06,1.0,0.3107142857142857,0,1.0,0.5975,0.428,0,0.188,0.5188295165394402
0,0.7066666666666667,0,1.0,0.725,0,0.9155555555555556,0,0,0,0,0.502,1.0,0,0,0.613,0.5946564885496183
0,1.0,0.1475,1.0,0.175,0,0.5866666666666667,0,0,1.0,0,1.0,1.0,0,0.028,1.0,0.43638676844783714
0.24222222222222223,0.6866666666666666,1.0,1.0,0.955,0,0,0,0.02666666666666667,1.0,0,1.0,0.5875,1.0,0.392,1.0,0.36704834605597964
0.6088888888888889,0,0.395,0,0.9775,0,0,0,0.98,0.11785714285714285,0,1.0,0,0,0,0.937,0.5249363867684478
0.6088888888888889,0,0,0,1.0,0,0,1.0,1.0,0,0.6071428571428571,0.61,0,0,0,0,0.6617048346055979
0,0.5355555555555556,1.0,0.5225,0,0,0,0,0,0.6464285714285715,0,1.0,0,1.0,0.676,1.0,0.49745547073791346
0.78,0.38,0,0,0.835,0,0,0,0.96,0,0,0.874,0.9775,0,0,0,0.6195928753180662
0,0.08444444444444445,0,0,0,0,0,0,0,0,0,0.9353333333333333,0,0,0,0.648,0.7342239185750636
0.6466666666666666,0.34,0.2575,1.0,0.835,0.13555555555555557,1.0,0,0,0.6142857142857143,0,1.0,1.0,0,0,0.343,0.46475826972010176
0,0.86,0.7575,0.615,0,0,0,0,0,0.1357142857142857,0,1.0,0,0.02,0.424,1.0,0.5438931297709924
0.7555555555555555,0,1.0,0,1.0,0,0,0.42,1.0,1.0,0,1.0,0.955,0.964,0.572,0.955,0.3282442748091603
0.36444444444444446,0.5533333333333333,1.0,1.0,0.9325,0,0,0,0.84,1.0,0,1.0,0,0.568,0.24,1.0,0.3707379134860051
0,0,0.835,0.9775,0,0.8355555555555556,1.0,0,0,0,0,1.0,0,0.172,1.0,1.0,0.44732824427480916
1.0,0,0,0.2475,0.865,0,0,0,0.72,1.0,0,1.0,0,0.876,0,0,0.5905852417302799
0.9266666666666666,0,0,0.4025,1.0,0,0,0,0.94,1.0,0,1.0,0.55,0.56,0,0,0.5494910941475827
1.0,0,0.6975,0,0.9775,0,0,0.3,0.94,1.0,0,1.0,1.0,0.892,0.34,0.989,0.344147582697201
0.7311111111111112,0,0.9775,0,0.775,0,0,0,0,1.0,0,1.0,0,0,0.34,1.0,0.5044529262086515
0,1.0,0.67,0.8625,0.9775,0,1.0,0,0,1.0,0,1.0,0.5325,0.04,0.252,0.991,0.3688295165394402
0,0,0.3675,0,0.3675,0,0,0,0,0,0,1.0,0,0.928,1.0,0.973,0.5866412213740458
0.3888888888888889,0.7066666666666667,0.285,0.28,1.0,0,0.06444444444444444,0,0,0.014285714285714285,0,1.0,0.725,0,1.0,1.0,0.4666666666666667
1.0,0.28,0,0,0.9775,0,0,0.56,1.0,1.0,0,1.0,0,0.648,0,0.368,0.49376590330788805
