barbarian_0_x, barbarian_0_y, barbarian_1_x, barbarian_1_y, barbarian_2_x, barbarian_2_y, barbarian_3_x, barbarian_3_y, barbarian_4_x, barbarian_4_y, barbarian_5_x, barbarian_5_y, barbarian_6_x, barbarian_6_y, barbarian_7_x, barbarian_7_y, barbarian_8_x, barbarian_8_y, barbarian_9_x, barbarian_9_y, barbarian_10_x, barbarian_10_y, barbarian_11_x, barbarian_11_y, barbarian_12_x, barbarian_12_y, archer_0_x, archer_0_y, archer_1_x, archer_1_y, archer_2_x, archer_2_y, archer_3_x, archer_3_y, archer_4_x, archer_4_y, archer_5_x, archer_5_y, archer_6_x, archer_6_y, archer_7_x, archer_7_y, archer_8_x, archer_8_y, archer_9_x, archer_9_y, archer_10_x, archer_10_y, archer_11_x, archer_11_y, archer_12_x, archer_12_y, giant_0_x, giant_0_y, giant_1_x, giant_1_y, giant_2_x, giant_2_y, giant_3_x, giant_3_y, giant_4_x, giant_4_y, giant_5_x, giant_5_y, giant_6_x, giant_6_y, giant_7_x, giant_7_y, giant_8_x, giant_8_y, giant_9_x, giant_9_y
-20, 34, 35, -9, 40, -10, 27, 45, -11, -7, -6, 10, -6, -7, 43, 32, 45, 31, 0, 43, 35, 44, -3, 8, 41, -5, 4, -3, -9, -6, 15, -8, 0, 39, -18, 43, -12, -9, -18, -3, -7, 42, 36, -8, -9, 46, -7, -19, 19, 36, -13, 42, 34, 32, 7, -12, 23, -10, 20, -17, 27, 31, 0, 30, 36, 38, 38, -8, 2, -14, 13, 44
-3, 0, 42, 6, -11, -9, 21, 46, 41, -3, -4, 6, 44, 39, 13, -17, -13, 5, 37, -2, -17, -17, -4, -5, -3, 17, -17, 30, 45, 29, 45, -11, -5, 33, 34, 44, 22, -10, -8, 28, 26, 38, 25, -2, 46, 22, 33, 29, -6, 39, 31, -20, 46, 20, 15, -11, -11, 38, 43, 46, -15, 28, 43, -11, 39, -10, 36, -16, 46, -12, 43, 23
-13, 42, 8, -10, 32, 10, -12, -9, -20, 45, 3, -10, -14, -6, -17, -7, 34, -12, -7, 5, 42, 18, -10, 4, -8, 17, -7, 45, -9, 24, -5, -2, -18, -17, 14, 29, 38, 41, -18, 37, 30, -2, -12, -20, -8, 44, -3, 44, 46, -20, -7, -17, 12, -15, 8, -8, -4, 30, 40, -15, 33, 1, 29, -1, 45, -12, 28, -10, -6, 5, -14, 1
44, -11, 12, 43, -3, 10, 29, -9, 18, -14, -18, 25, 44, 36, -15, 28, 32, 37, -8, -20, 46, 10, 35, 42, 17, 33, 16, -9, 31, 31, 5, -5, 37, 23, -10, 43, 7, -7, -10, 37, 39, -8, 1, 43, -9, 31, 47, 44, -13, 27, 46, -4, 21, 35, 41, -9, -9, 47, 45, 3, 31, 35, 43, -4, 39, 37, -3, 46, 13, 35, 38, 39
-19, -20, 44, 8, -14, -2, 36, -18, 32, -1, 12, 46, -8, 27, 44, -17, 23, -3, 29, 12, -5, 10, 37, 7, -14, 26, 17, -11, -6, 8, 42, 36, -5, -8, -3, 29, -15, 41, 31, 43, 40, -19, 39, 17, 35, 34, 45, 30, 16, -13, 33, 4, -3, 37, -11, -12, -6, 16, 7, -9, 4, 38, -7, -6, 9, -4, -10, 9, -18, 36, -14, 45
30, 0, 18, -10, 36, 19, 35, 39, 26, -14, -15, 33, -15, 33, 41, -3, 13, 45, -19, 14, -20, -18, -10, 43, -20, -14, 31, 43, 45, 46, 31, -2, 25, -13, -12, 43, 12, 47, -11, 21, 42, 4, 44, 10, -17, 16, 38, -5, 26, -18, 2, 45, -10, 39, -18, -10, 37, 42, 25, -5, 42, 4, 33, 39, 46, 38, -12, 10, -15, -8, -10, -12
14, 43, -1, 38, 42, 26, -14, -17, 47, 10, -4, 15, 44, 15, -8, 38, 45, 13, 29, 40, 38, 30, -16, -11, 22, -16, 46, 44, 22, 42, -12, 20, 15, 30, -19, 29, -13, 43, 4, -12, 31, 22, 14, 31, -6, 46, -16, 46, 39, -1, 43, 43, 1, 36, 9, -4, 10, 42, 39, 17, -17, 15, 26, 33, 46, -6, 5, -16, -9, 12, -2, 25
2, -15, 46, 45, 28, 29, 26, 30, -15, 24, 42, -18, 40, 37, 30, 14, -18, 21, 30, 32, 36, 17, 7, -9, -12, -6, -19, -7, -17, 32, 30, 5, 41, -17, 36, -14, -17, 18, 39, 27, 30, 33, 46, 38, 29, 7, 29, -13, 37, 33, 29, 44, 41, 31, 7, -5, -7, -7, -2, 13, 5, 37, -4, -20, 33, 40, -3, 25, 34, -20, 32, 41
46, -7, -16, 31, 34, 10, -2, 7, 1, -9, 34, 36, 39, -16, -15, 30, -4, -6, 5, -11, -10, 20, 36, -19, -18, 40, 41, 11, 26, -4, 22, 32, 24, -10, -20, 33, 18, 36, -6, 13, 41, 12, -13, -20, -6, 42, 6, -19, -8, 15, -2, 42, -9, -2, -15, 1, -8, -15, 31, -10, 3, 33, 32, -8, -14, -6, 37, -8, -9, -2, -2, -16
-5, 46, 47, -14, -11, -8, 33, 46, 45, 31, 38, 12, 38, 19, -12, 45, -18, -2, 45, -19, 7, -17, 43, 42, -16, 46, 34, -2, -20, 18, -11, 36, -12, -2, 22, -6, 35, 9, 9, 42, 1, 46, 35, -4, 11, -14, 25, 29, 25, 47, 32, 7, 19, -7, -3, -5, 47, 14, 22, -5, -15, -14, 4, 30, -11, 22, 29, 21, -15, -18, 46, 11
-11, 38, 42, 16, 46, -10, 38, -9, 41, -20, 34, 34, 36, 27, -4, -2, 18, 37, 43, 39, -14, -8, 28, 34, -13, 47, 1, -15, -13, 14, -8, 40, -19, -2, -3, 24, 31, 21, 17, -17, 32, -14, -2, 8, 30, 44, 2, -17, 47, -8, -18, -2, -12, 34, 30, 16, 35, -4, 17, 44, 46, 35, 45, 13, 13, 45, 43, -18, -10, 22, -6, 36
5, -17, -19, -15, -11, -12, 46, 46, -4, -20, -11, -12, 0, -10, -2, 21, 17, -4, -13, 8, -7, 19, -6, 24, -20, -4, 34, -19, 44, -9, 39, 39, -3, 41, -17, 13, 37, -18, -16, -17, -19, 3, 36, 17, -4, 2, -6, 5, -17, -3, 32, -11, 27, -4, -2, -10, -6, 42, -11, -2, 4, -18, 46, 41, 31, 30, 41, 33, -19, -5, 10, -15
-11, -19, 31, -5, 43, -5, 20, 34, -5, 37, 19, -8, 20, 33, 41, 17, 15, -10, 18, -9, -11, 4, -5, 18, -3, 8, 33, 36, 18, 46, 14, -7, -11, 20, -18, 42, 36, 37, 40, 20, 34, -16, -5, 46, -18, 45, -17, -15, 47, -9, 30, -9, -6, 30, -19, 34, 38, 40, 47, 46, 40, 44, -7, -12, 16, -17, 29, -3, 38, -6, 35, 36
-16, -6, -11, 20, 31, 35, -2, 14, 14, 39, 40, 39, -3, -19, 6, -2, 39, -14, 32, 45, 39, -11, -12, 15, -9, 45, 21, 36, 43, 23, -10, -19, 31, 28, -10, 14, 41, -12, -18, 9, -16, 42, -2, 27, -20, 22, -20, -3, 37, -17, -12, 35, 29, 9, -15, 32, -11, 44, 40, 33, -10, 31, 20, 29, -9, -17, -8, 35, 32, 0, -2, 43
-6, 17, 42, 39, 44, -13, -10, 24, -17, -11, -7, 43, -18, -19, 37, 43, -12, 20, 39, 44, -20, 45, 42, 33, 46, -9, 38, -18, 30, -16, 38, 28, 29, 33, -2, 42, -5, 43, 32, -6, 8, 39, -9, 34, 10, -12, 45, 43, 41, -16, 46, 7, -3, 35, 46, 35, 38, -18, 10, -4, 41, 25, -12, -18, -13, -17, 43, 15, -2, 46, -17, 45
39, -10, -18, 43, 15, 46, -15, 38, -5, 43, 42, 2, -1, -12, 29, 39, 1, 36, -2, -19, 42, 14, 41, 27, 1, 39, 42, -11, -20, -13, 9, -3, -18, 22, 41, 44, 39, 6, -17, 27, -18, -2, 46, -12, -17, -5, -1, -15, -9, -3, 2, 46, 17, -12, -15, -10, 31, 38, 47, -3, -14, -7, 5, 42, 39, 18, -9, -5, 30, 38, 30, 43
-12, 46, 23, 38, 27, 33, -2, -14, -18, -2, 41, 13, 40, 8, 32, 11, 3, -15, 42, 45, -3, 25, 31, 38, 30, 40, -3, 5, 34, -8, 11, -20, -6, -17, -1, -5, -10, -9, -6, 33, 33, 46, 47, 29, -18, -14, -6, 34, -9, 24, 23, 45, 6, 46, -16, -16, 1, -15, -17, -2, -11, 40, 23, 45, -3, -13, -8, -10, -9, -7, 10, 34
-8, 18, 34, -7, -16, 28, -12, 38, 47, 3, 30, 33, 46, -8, -2, 13, 37, -3, -6, 31, 38, 19, 36, 20, 5, 31, -2, 21, 31, -9, -1, 36, 34, 44, -19, 46, -3, 45, 37, 12, 27, 41, -16, 8, 47, 45, 28, 38, -3, 13, 37, -14, -10, 38, 42, 37, -7, -15, 32, 41, 42, -8, -20, -15, 36, -16, 24, -6, -19, 38, 8, -5
39, 19, -6, 24, 36, 9, 32, 38, -15, 45, 47, -11, 30, -13, -10, 28, 43, -15, -2, 3, -11, -4, -4, -17, -14, 29, 25, -17, 46, 29, 19, 47, -8, -3, 46, 42, -5, 8, -17, 25, 31, -16, 32, 8, -17, 5, -10, 34, 0, 45, 47, -6, 47, -11, 9, 40, -3, 40, 4, -17, 32, 4, -7, 37, -11, 31, 25, -18, 39, 26, -11, 2
-5, 17, 33, -11, -13, -15, -17, -2, -2, 32, 18, -3, 44, 3, -8, -12, -18, 37, 33, 26, 26, 29, 9, 35, -7, -20, -10, -20, 43, 47, 24, 39, 38, 19, 40, 9, 39, -19, 34, 9, -16, 37, 47, -10, 10, 36, -5, 38, 47, 23, 21, 29, 32, 34, 0, 46, 34, 34, -19, 33, 33, -1, 32, 39, 36, -13, 5, 32, -4, 46, 19, -10
42, 20, 40, 28, 46, -13, -7, 1, -19, 32, -7, 34, 42, 44, -3, -20, 30, 14, -15, 22, 33, -2, 1, -11, 32, 32, -6, -12, 7, 43, -16, 24, -6, -8, -15, 28, -3, 7, 30, 0, -4, 2, -16, -8, -7, 1, -7, 34, -7, -7, -4, 41, 30, 15, 45, -12, -17, 34, -16, 37, -10, 29, -16, 18, 34, 39, 13, -8, 4, 36, 32, 36
28, 46, 15, -3, 13, 34, 11, 38, -3, 35, -2, 6, 15, 34, -6, 13, -6, 10, -18, 23, 30, 47, 12, 34, 12, -3, 46, -14, 20, 43, -15, 28, -4, -1, -9, 32, 43, 17, 40, -12, 45, -19, -6, -6, 33, 21, 43, 43, 45, 39, 34, 35, 24, -16, -6, 47, 30, 47, 36, 27, -14, 26, -13, 0, 32, 19, 45, 7, 39, 11, 32, -12
30, 34, -17, 1, -16, 6, 35, 6, 35, 27, -5, -2, -12, 38, 18, 47, 32, -3, 35, -6, 17, 31, -2, 24, 44, 32, -10, -11, 20, -12, 37, 36, 40, 29, 12, -6, -9, 44, -6, 13, 10, -2, 37, -20, -13, -10, 39, -15, 11, 37, -17, 44, -19, -19, 3, -10, 15, -2, -6, 27, 38, -4, 36, 15, 43, -5, -9, 44, -14, -4, 7, -15
25, -18, 1, -12, 43, -5, 23, -5, -6, -19, -17, -15, 34, -15, -3, -14, -2, 43, -14, -3, 44, 32, 41, -19, 11, 46, 37, -9, -16, 46, -19, -8, 13, 34, 40, -20, 8, 33, 30, -16, 28, 45, 40, -7, -5, -5, 45, 30, 45, -17, -11, 32, -19, 22, -3, -15, -3, 26, 33, 32, 32, 42, 39, 21, 37, -14, 18, -6, -17, 46, 9, -19
18, 41, 32, 24, -4, 41, 39, 28, -9, 37, 2, -15, -20, -10, -19, 22, -6, 35, 9, 33, 3, -18, 24, 39, 31, -3, 46, -4, -3, 14, 38, 43, 37, -4, 32, -15, 10, 47, -4, 1, 34, 26, 43, 29, 30, 46, 34, -3, 13, 35, 37, 5, 25, 47, 23, 33, -4, 46, 35, -11, -16, 43, 17, 39, 38, 39, -7, 46, 41, -19, -10, -20
23, 32, -19, 32, -18, 31, 17, 30, -3, -2, -2, 38, 39, 32, 5, -16, 28, 38, -10, 34, -8, 13, -18, 28, -4, 24, -6, -7, 40, 36, 17, 38, 36, 34, 42, 46, -2, 36, -2, -6, -17, 38, 43, -15, 37, 8, 36, 39, 20, -17, 17, 41, 24, 44, 29, 29, 32, 32, 5, 40, 11, -7, -13, -6, 10, -2, 4, 35, 5, -5, 46, 22
-18, 37, 31, 37, 43, 13, 43, 46, 39, -4, 33, 18, 46, -17, 31, 5, 38, 25, 32, -14, -3, 28, -18, -18, -3, -10, -8, 32, 45, -10, 35, -20, 40, -3, -14, 34, 8, 40, 37, 29, 43, -17, -2, -20, -12, 29, -14, -15, -11, -1, -7, -10, 32, 35, 45, 36, 29, 42, -2, 7, -19, -2, 1, 43, 19, -4, 13, 34, -1, 45, -4, 46
-17, -7, 30, -17, -5, -2, -10, -3, 47, -12, -14, -12, 42, 33, 40, -15, -14, 44, -16, 39, 27, 40, -16, 37, 37, 25, -20, -4, 44, -2, 45, 42, 36, -2, 29, 34, 34, 29, -4, 7, -11, -8, -8, -10, -10, -14, 3, 43, -11, 33, -12, -12, 19, -19, -20, -18, -20, 16, -1, -9, 13, -6, 7, -2, 35, 44, -7, 34, -4, 12, -13, -19
-2, -19, 4, 40, -13, 40, 32, 46, 46, -10, -2, -5, 36, 24, -3, -15, 38, 8, 3, 35, 11, 45, -7, -4, 30, 30, -2, 46, 32, 36, -18, 42, -18, 28, 35, 3, -17, 25, 31, -3, 23, 39, -14, 7, 47, -5, 37, 10, 0, -17, 37, 15, 36, 11, 39, 31, 35, -12, 13, 30, 31, 40, -3, -17, -7, -15, 9, -11, -7, 30, 40, -13
38, -1, 32, -12, 39, -11, -9, 39, 41, 44, -11, 25, -14, 18, 24, 46, 47, 35, 20, -11, -9, 38, 41, -14, -19, -8, 38, -17, 34, 35, -16, 45, -12, 20, -10, 2, 7, -16, 33, 13, -8, -7, 32, 46, 42, 40, 3, 32, 44, 34, 2, -13, -5, -18, 38, -14, 19, -8, -12, -12, -4, -18, 29, 3, -16, 40, 34, 4, 33, -19, 34, -7
-5, 21, 26, -15, 40, 35, 37, -9, 7, 47, -3, 41, -8, 26, 35, 3, -14, 35, 32, -16, 31, 16, -13, 13, 19, 44, 33, 1, -10, -17, 47, 15, -13, 7, 17, -15, 43, -7, 35, 4, -10, 42, -14, -6, -12, 39, 13, -2, -13, 46, -13, -20, 43, 30, -20, 13, 45, 8, 26, -5, -19, -10, 33, 33, 40, -6, -6, 33, 29, -8, 9, -2
-4, -8, 44, 39, 12, -12, 5, 45, 39, 29, 34, 26, -2, 6, -4, -17, 19, -10, 34, 1, 35, -8, 35, 18, 34, -8, 27, -20, 39, 37, 3, -3, 33, 0, 6, -14, -16, 16, 40, 44, 30, 10, 33, -2, 44, 14, 1, -9, 24, 40, -17, -8, 28, -14, -10, 24, 8, 35, 31, -3, -9, 38, -2, 44, -12, 45, 1, 41, -14, 33, 37, 41
38, 33, 8, 44, 6, 31, 38, 24, 32, 39, -6, -19, 39, -13, 11, -17, -19, -16, 45, 12, 37, 40, -20, -8, 38, 24, -15, 38, 9, 46, 41, -4, -2, -18, 3, 36, 37, 18, 4, -7, -1, -12, -18, -20, 44, -7, -17, -2, -6, -3, 11, -14, -4, 15, 42, 44, 22, -6, 31, 33, -8, -2, 31, 31, 2, -2, 21, -8, -7, 43, -10, 42
44, 27, -15, 37, -6, 6, 40, 44, -17, 41, 7, 37, -16, 11, 45, 46, -4, 39, 2, 36, 9, 40, -13, -2, 25, 47, 47, -16, -10, -20, 38, 31, 26, 47, 10, -4, 20, -4, -3, -20, 23, -5, 40, 38, -8, -4, -16, -3, -8, 42, -16, -19, -4, 4, 32, 24, 28, -9, 30, 30, 39, -18, 15, 33, 32, 24, 8, -20, 36, -16, 45, -17
41, 30, -5, 29, -20, 36, 26, 41, 25, 42, -13, 26, -15, 21, -12, 45, 38, -13, 45, 37, -4, 5, -11, 46, 35, -9, -4, 44, 12, 41, 21, 30, 35, -9, 37, 24, 43, 1, 0, 37, 34, 26, 47, -3, 35, 1, -5, 31, 9, 38, 42, 41, -2, 47, -9, 7, -10, -6, -7, 29, 30, -13, -3, 26, 13, 39, -17, 33, -3, 28, 16, 35
34, 45, 31, -3, -5, -17, 37, 44, -16, 37, 35, -9, 46, 40, 46, 30, 8, -20, 44, 34, 11, -5, 37, -10, -16, -3, 47, -12, 42, 8, 42, -16, 5, -18, 32, -11, 34, -5, 40, -15, 45, 42, -5, -5, 9, 29, 37, 47, -19, 24, 45, -13, -20, -2, -6, -5, -11, 34, 36, 36, 42, 5, 23, -15, 32, -2, -3, 40, 31, 42, -16, 12
21, 43, 18, 30, 10, -11, -10, 38, -18, -9, 28, 44, -17, 45, 41, -15, 34, 45, -6, -11, 1, 42, 45, 37, -18, 18, 37, 17, 5, -19, 40, -16, 13, 33, 37, 13, 21, 47, -11, 35, 11, 32, -7, 27, -20, 30, 12, 40, -4, 30, -9, 37, -8, 35, 42, -5, 3, -15, 41, -19, 38, 35, 28, 46, 31, -14, 29, -8, 44, 47, 35, 46
-2, -6, 30, -18, 13, -4, 43, 42, -15, -7, -4, 16, 6, -13, -10, -19, 18, 31, -17, 46, -15, 26, 25, -17, -20, 38, -14, 28, 34, -11, 7, -13, -19, 42, 10, -10, -11, 21, -4, 14, 40, 4, -18, 28, 46, -7, 35, 12, -16, -11, -17, -19, 24, 41, 37, -15, 16, -20, -9, 27, -7, -18, -15, 25, 17, -16, 33, 33, 40, 9, 44, 41
30, -7, 4, 32, 36, -17, 10, 47, 41, 4, 40, 34, -20, 16, 30, -3, 32, -4, 36, -3, 15, -8, -17, 37, 5, -9, 5, 45, 32, 29, -2, -13, 31, -2, -13, 41, 18, -2, 30, -15, 46, 26, -18, 32, 18, -19, 35, 39, 16, -12, 42, -19, 32, 40, 42, 34, -6, 44, 46, 17, -5, -3, -5, 30, 40, -4, -12, 41, -18, -17, -15, 33
-19, 39, 16, -17, 28, 38, -20, -8, -6, -20, 42, 46, 45, 35, -2, 31, -20, 47, -13, -8, -3, 40, 40, 37, 47, 46, 21, -20, 13, 46, -1, -17, 36, -12, 37, -10, -2, 21, 44, 37, 2, -18, -3, 25, -4, 29, -15, 20, 4, 32, -5, -6, 23, 47, -4, -8, -6, 41, -18, 15, -17, -18, 31, -1, 31, 11, 0, -5, 32, -17, 32, 20
-2, 7, -20, -11, 36, 43, -2, -10, -17, -11, -2, 6, -1, -17, -4, 6, 2, -16, 20, 44, 9, 37, 24, -9, -17, -12, 32, -14, -16, 44, 31, 22, 40, 10, 47, -13, 13, -17, 30, 32, 47, 4, -7, -18, 19, 30, 36, 26, -14, 37, 11, 39, 36, -8, -2, -13, 42, -17, 40, 5, 29, -18, 33, 43, 41, -4, 34, 30, 1, 44, -10, -17
-6, 37, 35, -14, 15, 33, -3, -6, 41, 28, 6, -18, -4, 34, 13, -15, -8, -17, 30, 9, 31, -4, 35, 3, 2, -17, -7, -5, 32, 12, 40, -6, -10, 12, -20, -3, 2, -15, 21, -2, 35, -19, -8, -9, -4, -10, -18, -11, 16, -13, 35, -10, 1, 43, -12, -3, 17, -14, 42, -20, 45, -13, 1, -16, 19, -16, -13, 26, 45, 47, 41, 33
7, 36, -17, 23, 31, 32, 34, 6, -3, 39, -17, 22, 21, 44, 34, 35, -16, -6, 37, 44, 35, -8, -18, -7, 43, -1, 38, 41, 28, -5, -8, 18, 36, 46, 9, -3, 12, 45, 34, -11, -2, 20, 17, 33, 38, -8, 18, -15, 0, 35, 17, -14, 22, -13, 29, 39, 26, 38, -8, 21, 34, 47, 33, -10, -3, -4, -7, 0, -4, 35, -2, -14
39, -6, -2, 27, -7, 45, 44, -9, -14, -18, -20, 41, -6, 10, 35, 16, 2, 39, 36, 6, 6, 46, 45, -7, 33, -10, 25, 41, 29, 24, -9, 28, -5, -5, -9, 33, 32, 29, -3, -15, 27, -20, 40, -16, 3, 30, -15, -12, 45, -15, 37, 34, -16, 11, -12, 46, -20, 1, -12, 42, -15, -18, -13, 10, 1, 34, 40, 8, 34, -20, 3, 31
34, 36, 21, -7, 34, 22, -13, 41, -16, 39, -6, -19, 42, 6, -20, 24, -2, 41, 39, 12, 29, 47, 40, -20, -5, 35, 36, 23, 34, -6, 45, -16, 33, 46, 27, 32, 47, -5, 37, -19, 36, 47, -18, -17, -15, 29, -4, 27, 40, 9, -16, 10, 46, 42, 39, 35, 41, 33, -15, 10, 46, 36, 0, -16, 47, 29, 35, -12, -14, 4, 31, 4
-7, -11, -16, 36, 4, 43, 16, 47, 34, -19, -9, 4, 4, 39, 39, 15, 22, 33, -10, 46, -15, 8, 40, -7, 11, -8, 31, -16, -9, 42, 45, 41, 34, -16, 38, 43, 19, 38, -8, 14, 1, 36, 24, 33, -3, 6, 39, 33, 10, -11, -9, -20, 30, -18, 17, 32, 36, -11, -15, 9, 32, -5, 46, -18, 17, 39, 13, 40, -12, 40, 20, -3
46, -17, 39, 5, 24, -15, -7, -6, -16, -6, 33, -5, -4, -2, -1, 34, 11, 33, -14, 33, -4, 44, -5, 19, 43, -5, 26, -11, 37, 3, 11, 40, 38, -4, 16, -14, 30, 21, 23, -14, -17, -2, 5, 39, 25, -9, -2, 37, 43, -9, -18, 34, 43, -8, 0, -14, 1, 30, 47, 32, 37, 45, -11, 46, 39, 40, 43, 26, 27, 38, 34, -18
-14, 30, 42, -2, -11, -3, 47, 35, -1, -18, -3, -16, 11, 38, -19, -5, -12, 14, -5, -8, 36, -19, -6, -7, 27, -18, -9, 41, -4, 3, 20, 41, 43, 30, 1, -17, 34, 44, -4, 13, 36, 32, 45, -15, -13, 32, -20, -16, -2, 33, 33, 23, -12, 13, 38, 30, 47, -15, -4, 43, 47, 12, 12, -7, 38, 12, 21, 46, 17, -15, 29, 19
