barbarian_0_x, barbarian_0_y, barbarian_1_x, barbarian_1_y, barbarian_2_x, barbarian_2_y, barbarian_3_x, barbarian_3_y, barbarian_4_x, barbarian_4_y, barbarian_5_x, barbarian_5_y, barbarian_6_x, barbarian_6_y, barbarian_7_x, barbarian_7_y, barbarian_8_x, barbarian_8_y, barbarian_9_x, barbarian_9_y, barbarian_10_x, barbarian_10_y, barbarian_11_x, barbarian_11_y, barbarian_12_x, barbarian_12_y, archer_0_x, archer_0_y, archer_1_x, archer_1_y, archer_2_x, archer_2_y, archer_3_x, archer_3_y, archer_4_x, archer_4_y, archer_5_x, archer_5_y, archer_6_x, archer_6_y, archer_7_x, archer_7_y, archer_8_x, archer_8_y, archer_9_x, archer_9_y, archer_10_x, archer_10_y, archer_11_x, archer_11_y, archer_12_x, archer_12_y, giant_0_x, giant_0_y, giant_1_x, giant_1_y, giant_2_x, giant_2_y, giant_3_x, giant_3_y, giant_4_x, giant_4_y, giant_5_x, giant_5_y, giant_6_x, giant_6_y, giant_7_x, giant_7_y, giant_8_x, giant_8_y, giant_9_x, giant_9_y
31, 34, -14, 22, 40, 39, 43, 30, -17, -4, 30, 35, 38, 7, -2, -13, -6, 8, -11, -10, -10, -11, 8, -16, 36, 44, 44, 39, -20, 47, 44, 15, 28, 42, 32, 22, 42, -15, -7, 4, 15, 36, -8, 11, 41, 46, -8, 27, -20, 7, 39, -5, 42, 31, -13, 31, 5, -11, 36, -11, -5, 21, 3, -12, 18, 32, -6, -2, 17, -12, -14, 32
-7, -16, -18, -1, 20, 38, 29, 5, -10, -17, -9, 46, 40, -4, -19, 43, 40, -11, 39, 44, -1, -3, 37, 47, 25, 42, 11, -12, 12, -15, -14, 17, 34, 9, -14, -19, -6, -18, 21, -12, 3, 35, -4, 40, 29, 22, 24, -8, -15, 3, -19, -9, 40, 31, -12, 2, 32, 39, 38, 44, 15, -4, 41, 3, 45, 41, -19, 13, 46, -11, -6, 46
40, 30, -15, -11, -2, -15, 44, 33, -15, 38, 32, -17, -17, 26, 16, 38, 33, 32, -2, -18, 16, -8, 32, -14, 43, 16, -12, 4, -9, -6, 35, 42, -11, -10, -9, 9, -18, 40, -9, 40, 38, -2, 35, -14, -12, 46, 34, -13, -5, 13, 12, -4, 42, 4, 33, -4, 46, 43, 47, 43, 6, 44, 15, 32, 47, -14, -4, -20, 47, 19, -14, 46
-3, -9, -9, -11, 43, 14, -9, -20, 2, -20, 44, 22, -15, -14, -3, -5, 38, 43, 41, 45, 32, -18, 7, -17, -11, 45, -8, 16, -2, 30, 36, 30, 34, 31, 42, 35, -9, 44, -8, -8, -8, -4, 31, 9, 44, 39, -20, 45, 2, 39, -18, 45, -13, -17, -5, -17, -2, -11, 42, 18, 40, 28, 39, -10, -19, 3, -12, 46, 13, -9, -4, -13
-8, -17, 31, -18, 41, -17, 26, -8, 17, -11, -20, -5, 36, 41, -7, 20, 18, -16, 29, -19, 30, 37, 5, -11, 15, 31, 30, -17, 20, 43, 12, -2, 42, 32, -11, 13, 36, 46, 43, -2, 0, -2, 45, 25, -17, -14, -2, 27, 37, -19, -11, 14, -16, 37, 35, -18, 0, -16, 32, 0, 38, 29, -5, -8, 5, 38, 15, -9, 45, 38, 47, -16
-17, 17, -2, 45, -10, 37, -4, 20, 29, 12, 29, -6, 36, -10, 1, 31, -13, 34, 34, -3, 10, 47, 38, 0, -4, 36, 22, -3, 42, 4, 46, -3, 18, -19, 35, 12, -12, -10, 35, 39, -13, -1, 35, -17, 15, 32, -5, -19, -7, 25, -19, 33, 4, -8, -17, 38, -17, 12, 46, 22, -18, 30, 42, 33, -6, 37, 38, 24, 29, -16, 32, 38
23, 37, 43, -10, 29, 22, 9, -17, -14, 46, -10, 28, -20, -9, -7, -8, -12, -1, -17, 1, -10, 12, -7, 29, -13, 46, 29, 7, 33, -8, 13, -17, -10, 4, -12, -17, 43, 36, -1, -14, 3, 29, -13, 14, -8, 9, 8, 30, 38, 22, 28, -11, -2, 7, 30, -1, 31, -16, 29, 25, -11, 47, -9, 34, 46, 36, 42, 24, 29, -14, -11, 28
12, 42, -1, 31, 41, -9, 46, 40, -8, 43, 43, -2, -3, -7, 32, -5, -10, -8, 2, 38, 9, -13, 10, 44, -11, 4, -4, 40, 36, 41, -20, -4, 33, 32, -3, 39, 44, 38, 47, -8, 41, 31, 42, 8, 7, 39, 37, -12, 4, 34, 35, -20, 35, 26, -3, -10, 42, 45, 41, -20, -3, -6, -5, 44, 30, 45, 3, 30, -10, 26, -16, -4
41, -16, 36, 6, 19, 43, 40, 31, 9, -20, 8, -4, -16, 8, -15, 1, 31, -6, 41, 40, 47, 1, 42, 5, -16, -4, 34, 31, 31, 36, -2, 0, 29, -14, 13, 38, 28, 35, -7, 45, -8, -14, 31, 30, 29, -9, 31, -16, 31, 43, 12, -12, 26, -7, 29, 18, 24, -9, -12, 23, -17, -4, 10, 32, -9, -5, 0, -5, 21, 29, -18, -11
-13, -16, 20, -7, 3, 35, 24, 45, 36, 47, -2, -13, 46, 10, 24, -17, 33, -20, -12, 36, -14, -5, 5, -9, 34, -9, 22, -13, 24, 29, 39, 36, -20, -4, -18, 13, 33, 45, -6, 0, -3, 8, -10, -18, -17, 33, 35, 29, -2, -12, -14, 10, 32, 7, -2, 42, -16, -6, -20, 31, 39, 46, -11, 37, -5, 4, 29, 0, -12, 2, 34, -4
1, 45, 4, -13, -7, -19, 11, 39, 36, -16, 40, -11, -13, -19, 2, 33, 44, -2, -13, 26, 26, 46, -12, 37, 25, -10, 4, 31, -16, 12, -13, -11, -19, -8, -8, -9, 3, -2, 11, 35, -8, 43, 44, 38, 11, -19, -10, 14, 43, 8, 5, 45, -2, -15, 13, -12, 40, 29, -13, -3, 5, 39, 33, 26, 29, 40, 39, 19, -20, -17, -7, 45
-10, 22, 25, 41, 32, 31, 15, -15, 38, 8, -11, 36, 44, 40, 8, -10, -9, 22, -20, 2, 13, -2, 15, -5, -15, 41, 20, 40, -13, -18, 41, 1, -3, 37, 34, 35, -6, 42, 47, 0, 42, -16, 45, 11, 7, 37, -4, -3, 45, 29, 31, 44, 47, 37, -15, -20, 8, -18, -18, 28, -8, 8, 35, -19, 9, -20, 47, 38, 30, -13, 37, -18
31, -13, -7, 37, 47, -13, 21, -3, -14, 30, 46, -2, -17, 44, 0, 33, 40, 28, 33, 21, 14, 35, 37, -16, 39, 17, -4, 47, -1, -5, 40, -5, -6, 31, 40, -10, 15, -14, 39, 0, -15, 0, -16, -10, 47, 44, -10, 21, -20, -10, -12, 18, -6, 27, 43, 47, 47, -14, -16, 45, 13, -12, 46, 34, -17, 16, 45, 31, -20, 24, -3, -6
38, -2, 39, 29, -13, 42, 8, 31, 33, 27, -11, 9, -12, 42, -10, 40, 44, 35, 27, -2, 31, 46, 35, -17, 37, 44, 43, -10, -18, -4, 36, 31, 21, -14, 35, 33, 40, -3, -9, -14, -20, -11, -10, 9, 38, 30, 32, -3, 36, 37, 34, 13, 39, 7, 12, -2, 34, 29, 34, 1, 47, 44, 42, 22, 24, 44, -17, 41, 13, -11, -5, -19
-20, -14, 46, -16, 21, -7, 36, 12, 26, 30, 30, 44, -2, 13, 35, 19, -17, 30, 42, -20, -15, -16, 13, -18, 17, 41, -2, 22, 38, 19, -3, -8, -5, -12, 39, -8, -19, 47, 13, -10, 32, -16, 33, 28, 22, 44, -9, 47, 46, -7, 36, -19, 4, 34, -8, -5, -19, 41, 38, 36, 44, 14, 46, 16, 7, 38, -10, 22, 42, -17, 47, -15
36, 37, -10, 44, -7, -10, 46, -10, -11, -17, 40, -13, -6, 38, 31, 46, -13, 36, 30, 40, 19, -5, -15, 32, -4, 35, 37, 34, 13, -14, -17, 37, 42, 43, 35, 5, -19, 29, 25, -18, -7, -14, -10, -16, 8, 44, -4, 46, -6, 28, 33, -13, 34, 7, 33, 9, -14, 21, -12, 36, 1, -14, 19, 34, 36, 32, -14, -20, -18, 33, 47, -5
40, 47, -10, -13, 33, 7, -13, -18, -7, 31, 35, 17, 42, 30, 29, 19, -20, 26, 44, 45, -17, -7, 36, 42, 36, -11, -5, -3, -20, -13, 44, 47, -8, 45, -10, -15, 42, 41, -19, -6, 42, 36, -16, 44, 15, -10, 10, 45, 11, -8, -7, 8, 46, 41, 42, 35, 39, 7, 22, 47, 17, 36, 30, 33, -6, -7, 43, 46, 22, -10, 40, -3
4, 30, -17, -3, 7, -19, -2, 40, 43, 44, -6, 19, -5, 12, -18, 42, 45, 22, 20, 45, 39, 22, 25, 35, 45, 29, 33, 9, 41, -18, 40, 33, -17, -3, 1, 38, 36, 36, -6, 12, 30, -9, -17, 1, 41, 9, 42, 44, -16, -10, -8, -15, 37, 36, -10, 33, 42, 23, 3, 38, 47, 44, 43, -2, 41, -14, -11, 0, 25, 32, 34, 28
21, 32, 20, -12, -7, 24, 33, -6, -14, -18, -13, 47, 43, -5, 7, -3, 37, 45, 38, 43, 39, 30, 31, 46, 39, 21, -12, 42, 13, -14, 2, 42, 36, -14, -2, 41, 43, 33, 16, -9, 15, -3, 41, 5, 43, 35, 46, 19, 37, -20, -5, 5, 45, 10, 47, 24, 3, 32, -13, -5, 22, -15, 18, 32, -18, 4, -13, -11, 30, -4, 31, 24
-5, -20, 36, 42, -16, 14, -13, 44, -15, -9, 40, 38, 0, -9, 45, -14, 30, 39, 35, 3, -9, 36, 6, -6, 7, 31, -2, -10, 8, -3, -10, 45, -20, 11, 45, -12, -6, 20, -12, -17, -2, 41, 38, 4, 35, 13, 4, -4, 44, -13, -3, -19, -10, 31, 32, 2, 34, -18, 30, 40, 0, 37, 16, -5, -14, 43, 41, 39, 36, 41, 1, 30
30, -3, 41, 31, -12, 10, -13, 7, 41, -9, -9, 5, 19, -11, -11, -19, 4, 42, -12, 8, 40, -20, 46, 11, -12, 30, -16, 44, 7, -18, 43, -11, 29, 29, 40, -17, 44, 34, 45, 16, 36, 38, -12, 14, 19, 30, 46, -8, -9, 18, 43, -2, -4, -11, 4, -8, -5, -12, 10, -5, 34, 33, -11, 47, -18, -10, 29, -6, 2, 45, -14, -14
34, 19, -12, 26, -10, 17, -19, -17, 45, 11, 29, 18, -3, -7, 43, 30, -14, -2, -14, 40, -12, 38, -10, 41, -14, 13, 34, -8, -2, 35, 46, -2, -9, 34, -11, -16, 32, 6, 13, 33, -9, 39, -19, 36, -18, -10, -19, -10, 45, 12, 44, -2, 8, -20, 44, -17, -13, 28, 47, 16, -15, 38, 45, 43, 25, 43, 45, 46, -5, 37, -5, -5
-18, -9, 29, 18, 31, 9, 17, 43, -5, 24, 27, 31, 29, 47, 3, 44, 19, -5, 41, -2, -7, -16, -6, 6, -11, 39, -5, 43, 41, 40, -10, -10, 19, 37, 41, 7, 9, -8, 30, 34, 29, 22, -3, -18, -15, -16, 44, 36, 46, 10, 10, -11, -8, 21, 21, -11, -10, -9, 29, 25, 47, 13, 35, 45, 5, 45, 3, 44, -8, 39, -9, -18
46, 4, 22, 35, 40, 6, 38, 47, -4, 20, 30, 45, 37, 46, -19, 30, -15, -17, 39, 25, -12, 35, -7, 36, -14, -8, 20, -6, 1, 43, 37, -17, -20, -17, 30, -3, 41, 30, -4, 35, -16, 34, -12, 14, 2, -8, 30, -7, 47, 31, 30, 37, 45, 36, -5, -15, -11, 11, -3, -10, -6, 6, -12, -13, -20, -13, -13, 4, -5, -8, -14, 41
-5, -4, -8, 26, 46, 23, 41, -12, 31, -17, -18, -6, -11, 5, 16, 39, 29, -5, 34, -20, 42, 27, 37, 4, 3, 34, 44, 33, 28, -5, 29, -6, 45, -18, -4, -10, -17, -11, -3, -17, -13, -4, 44, 12, -8, -4, 44, 38, 43, 38, 46, -15, 35, 47, -11, -20, 36, 18, 30, -5, 18, -18, 13, 29, -12, -14, -17, 27, -9, 10, 1, -19
38, -2, -10, -1, 7, -20, 4, 32, -20, -3, 36, -13, 40, 13, 35, -7, 3, 34, 39, 6, 18, -18, 43, -14, 38, -19, -11, -20, 10, -9, 9, 34, -10, 20, 36, 42, -4, -7, 32, 40, -18, 26, 43, 36, 32, -13, -12, 44, -15, 21, 3, 39, 32, -5, 46, -20, -3, 31, -14, 32, -19, -7, -4, -15, 35, 36, 29, 29, 46, -19, 32, 26
10, -17, -11, -17, 6, -17, 35, 36, -3, 7, -14, 40, -11, -17, -7, -15, -20, -7, -3, -11, 30, 0, 33, 27, -12, 29, 32, -13, 41, -18, -17, 35, -17, -12, 12, -10, -18, 37, 46, -6, 32, 32, 13, 46, -16, 25, 32, -1, 35, -11, -7, -18, 34, 6, -4, -13, -18, 43, 36, 41, 43, -7, 39, 44, 11, -2, 43, -19, -17, -13, -3, -7
43, -10, 42, 38, -7, 39, 31, 37, 15, -19, 39, 36, 41, -15, 39, -9, 27, 41, 21, -6, -13, -16, 44, -15, 41, 43, -4, 5, -3, -8, -3, 33, -19, -5, 45, 15, 26, 37, 40, 20, 6, 37, -11, 14, 37, 10, 33, 47, 34, 33, -11, 31, 26, 39, -13, -7, -2, 24, 38, -20, 13, -19, 9, 29, 42, 29, -17, 33, -12, 26, 34, 17
34, -13, -19, 46, -8, 7, -8, 16, 13, -17, 47, 46, 1, -7, 45, 37, 45, 44, -5, -19, 41, 29, -9, 45, 33, 2, 1, -15, -20, 16, -2, 44, -2, 33, 18, 29, -15, 1, -14, -5, 41, 43, 29, -9, 44, -13, -2, 40, -7, 32, 20, 40, -18, -16, 31, -2, 40, -10, 2, -6, 20, 35, -11, 35, 8, 35, 42, 32, 34, 29, 7, -17
-19, -18, -20, 46, 44, 32, 47, 40, 41, -1, 45, -11, 12, -16, 11, -3, -3, 20, -19, -14, 11, 35, 31, 19, 43, 44, 21, 38, 32, -9, 41, 15, 40, -7, 6, -16, -5, 5, 42, -14, -16, -10, -20, 23, 47, 23, 41, 36, 20, 29, -19, 35, 8, -2, 45, -17, 36, 45, 17, 40, 46, 6, 29, -15, -14, 22, 25, -15, -3, -6, 19, -2
8, 33, 36, 12, -9, 43, 1, 29, -4, 46, 43, 21, 47, 31, 17, -4, 40, -18, 45, 30, 35, 33, 45, 18, 31, 30, -5, 37, 32, 29, -17, 41, -9, 43, 41, 39, 41, 25, -10, -9, -9, 21, 13, 31, -16, 45, -18, 32, -16, 45, -14, 10, -4, 34, 21, 38, 18, -16, 47, 31, -3, -19, -4, 13, 31, 46, 39, -11, -19, -10, -3, -17
33, -20, 33, 45, 37, 38, -9, -8, 0, -2, 41, 7, 46, 5, -9, 44, 37, -2, 40, 32, 15, 40, -11, -4, -3, -12, -4, 45, -16, -12, -9, 22, -15, 22, -2, 38, 37, -4, 42, 29, -8, 34, 10, -4, 32, 18, 46, -8, -15, -3, 14, 47, -11, -18, 36, 38, -11, 17, -6, 40, 33, -9, 7, -11, -8, -19, -8, 41, 47, -9, -17, -5
40, -5, 15, 33, -14, 9, -9, 40, 37, -14, -3, -9, -2, 45, -6, -11, 47, -3, 46, -10, 38, 11, 45, -2, 7, 31, 46, 24, 33, -3, 42, 27, 23, -9, -14, 30, 46, -4, 9, -9, 22, 46, 29, 26, -12, 23, 42, -9, 21, -11, -2, 19, 6, 37, 47, 5, 18, -2, -19, 27, 13, 34, 2, 38, 47, 4, 30, 12, 43, -19, 41, 37
24, -17, -1, 41, -6, -4, 3, -14, 30, -8, 41, -11, 44, -9, 13, -4, 34, 29, -16, -14, 19, 36, 30, 33, 36, 44, 14, 30, 39, -15, -4, -20, -2, 12, -10, 38, -4, 44, -19, -17, 40, 41, -14, 37, 29, 22, -18, 34, 43, -12, 32, 20, 35, 37, 40, -15, 19, 43, 38, 22, 29, -4, 5, 44, 36, 45, 41, 38, -13, -6, -4, 41
47, 10, 7, 45, -1, 42, 35, -16, -8, 45, 38, -20, 25, 44, 30, -10, -6, 47, 17, -4, 38, -11, -19, 21, 35, -9, 1, -5, -9, 41, -14, 35, 32, 41, 25, 40, -20, 43, -19, -8, 43, 45, 20, -2, -4, 42, 42, 40, 21, 47, -2, 6, 33, 30, 25, -4, -15, 4, 24, 39, 11, 45, -10, -17, 12, 45, 11, -9, 41, -10, 5, -19
39, 40, -3, 36, 30, -18, 16, 30, 44, -17, 44, 46, -20, 47, -14, 39, -14, 13, -1, 37, 19, 30, 29, -11, 8, -12, 41, 45, -1, -14, 10, 43, 32, 13, -9, 46, 38, -3, 25, 33, -11, 7, 36, -12, 21, -16, 42, -7, 37, 47, -4, 3, 2, -2, 42, 43, -20, 26, 46, -9, 30, -7, -20, -18, -15, 46, -6, 40, 35, 36, 4, 46
33, -18, 14, -18, -2, 19, -7, 8, 41, 39, 9, -4, -13, 31, -18, 5, 4, 37, 40, 34, 21, 31, 41, 30, 0, -14, 44, -8, -16, -18, 44, 35, 12, -8, -18, 12, 33, 11, -20, 45, 32, -2, -5, -6, 39, 33, -11, 37, 39, -3, 41, -3, -9, -14, -20, 15, -8, -20, 41, 39, -9, 46, 31, -1, 11, 43, -12, 37, -19, 38, 22, 34
46, 38, -12, 42, 37, -7, 38, 43, 2, 34, -12, -11, 46, 38, 44, 46, 46, 18, 14, 47, 9, -15, 33, 34, 39, -20, -5, -18, 31, 2, 33, 36, 47, 31, -3, 33, 46, 7, -18, 18, 34, 37, 43, -7, 7, 29, -13, -13, -7, 35, 41, -12, 7, 34, 31, 39, 41, 30, 23, -8, 14, 29, -13, 7, 6, -3, 16, -11, 40, 42, -9, -19
42, 10, 47, 18, 38, 47, 38, 19, -14, -20, 47, -14, -20, 45, 43, -4, -20, -20, -4, 43, -2, 39, 34, -11, 38, 15, 38, -13, -9, 29, 40, -8, 45, 5, -16, 29, 42, 44, -7, 22, 41, 11, 7, -11, 36, 42, 31, 42, -4, -6, 8, -20, 46, -12, 44, 33, -10, -18, -2, 19, -15, 44, 47, 2, -12, -17, 31, 42, 34, -7, -20, -6
8, 34, -20, 16, 36, -19, -2, -9, 1, 44, 34, 32, 40, -10, -3, -16, -11, -11, -19, 28, -18, 25, -7, 36, -2, 47, 27, 33, -15, 44, 35, -19, 39, -18, 34, 24, 34, -4, 44, 4, -7, 16, -13, 30, 37, -18, -15, 44, 17, -4, 35, 45, -10, 42, -19, 33, -4, 33, -20, -3, -17, 12, 16, -2, 35, -19, 30, 17, -8, 20, 34, 42
39, -14, 45, -3, 26, 33, 34, -8, 31, -18, 17, 42, -13, 34, -13, 14, 23, 39, 3, 47, 37, 30, 40, -4, 39, -7, 40, -20, 45, -9, 1, 46, -11, -10, -15, -10, 37, 21, -4, 46, 38, 29, -16, -19, 20, 41, -6, 7, -14, 18, 1, -18, -8, 29, 33, 0, -5, 44, 36, 32, 46, 30, -11, -18, -3, 45, 30, 47, -2, 33, 41, 45
-18, 21, 20, 33, -19, 37, -8, 34, -5, 23, -5, 37, -10, -15, 40, 41, -20, -3, 31, -15, 35, 44, -5, -19, 39, 4, 23, -2, 0, -11, -6, -6, -3, -5, 27, -8, 32, -9, -3, 32, -19, -3, -9, 45, -19, 34, 12, 38, 9, -11, -16, 4, 30, 8, 42, 32, 34, -15, 16, 32, -15, 11, 36, 4, -13, 12, 40, -14, -7, -10, -13, -6
27, -7, -8, -15, 28, 31, -13, -15, 27, 46, -11, 24, -20, 9, 37, 15, 44, -8, 4, 34, 37, -16, 31, 18, 32, -16, 42, 25, 23, 44, 25, 31, 39, -20, 26, 40, -19, 39, 32, -17, -4, -13, 30, 27, 13, -20, 17, -7, -6, -6, -7, 34, 15, 38, 15, 29, -19, 1, 38, 21, 25, 38, -8, 34, -15, -10, 22, 44, -9, 21, -17, 0
0, -10, -17, -17, -20, 30, 24, 32, -11, 46, 36, -17, 46, 25, -9, -13, -7, -9, -2, -5, -16, 7, 41, -3, 2, -3, -8, -8, 34, 20, -9, 34, 45, -5, 9, 29, -2, -2, 5, 46, 30, 34, 14, -15, -15, -5, 16, 36, 32, 27, -5, -18, 38, 15, -15, 43, -12, -19, -20, -1, -12, 33, -8, -17, 38, -6, -18, 3, -16, -13, 33, -9
39, 41, 19, -15, -12, 38, -17, -6, -19, 40, -12, 37, 41, 39, 25, 39, 36, -4, -6, 36, 30, -19, 0, -12, -16, 20, 5, -10, -10, 47, 10, 38, -6, -20, 43, 7, 40, 43, 4, -19, 29, -5, -15, 41, -4, 4, 29, 37, -12, 20, 12, 42, -8, 31, 37, 32, -19, 24, -12, 28, 31, 16, 3, 32, 8, -14, -6, 38, 33, 41, 47, -7
-2, 12, 30, 32, 41, 2, 41, 26, 33, 39, 46, 19, 33, 17, -9, 46, -17, 3, 8, -15, -3, 15, 17, 32, 36, -11, 34, 20, 5, 34, 41, 42, 29, -5, 36, 18, -3, 47, -17, -19, -7, 4, 42, -14, 35, -2, 39, 29, 37, 36, -9, -6, -8, -19, -7, 9, -17, -14, 9, -2, 41, -19, 34, 1, -6, -11, -3, 45, 38, -13, 26, 32
46, 38, -7, 32, 40, -4, -9, -18, 31, -19, -16, 6, -11, -20, 46, 1, -9, 0, -12, -11, 33, -7, -15, -8, 39, -13, 45, 34, 40, -4, -8, 36, 41, -1, 24, -11, 27, 33, -4, 28, 34, -3, -6, -1, -16, -15, 37, -9, 47, 41, -5, 12, -19, 29, 41, -8, 2, -12, 36, -5, -10, 39, 37, 5, 17, 44, 44, 11, 29, 26, 45, 22
4, -4, 46, 35, 41, 25, -10, 23, 38, 11, -17, 43, -13, -12, -20, 15, 39, -11, -6, -14, 36, 32, -13, 19, 38, -19, 21, 36, 13, 34, -9, 35, 24, -16, -16, 43, -10, -15, 33, -15, 29, 34, -16, 44, 47, 37, -17, -20, 32, 14, 46, -6, 32, -9, 16, 36, 13, 32, 36, 18, 26, 32, -12, 32, -11, -8, -10, 13, 2, -14, 9, 42
-13, -16, -13, -6, 32, 6, -1, 31, 32, 30, -11, -19, 44, -1, -17, -17, 34, 37, 33, 47, -8, 22, -4, -19, -6, 25, 42, 42, -5, 0, 36, 34, 16, 47, 36, 26, 9, 35, -11, 41, 24, 35, -5, -3, 45, 44, 25, -5, -9, -6, 46, -10, 41, 23, 31, -6, -10, 0, -13, 44, -9, 0, 44, 43, -17, 32, 35, 39, 44, 39, 41, -5
37, -6, -9, 46, 5, 30, 29, -3, 30, 39, 30, 10, 5, -20, 41, -9, 32, 17, 9, 29, 45, 30, 44, 41, -2, 36, 6, -16, 36, -7, 42, 39, 29, 25, 44, -4, 37, -11, -2, 27, -12, -14, -19, -14, -15, 0, 26, -18, -6, 39, -8, -17, 30, 21, 33, 40, 32, -8, 7, 39, 9, -3, 32, 20, -19, -17, 20, 36, 42, 17, -6, 47
-5, 35, 29, 12, 37, -17, 34, -2, -6, 40, 36, 3, 47, 11, -13, 29, 22, 38, 29, 25, -17, 43, -14, 30, -3, 44, -2, -5, 26, -16, -19, -8, -9, -8, 31, -9, -9, 19, -4, -20, -2, -12, 1, -8, 19, -7, 22, 29, 39, 31, 38, 45, -7, 31, 3, 37, -5, -14, 44, -13, 42, 4, -12, 31, -16, -6, -19, 42, -14, 24, 44, -9
-16, -19, -20, -3, 36, 18, -18, 16, 18, -9, 38, 34, 25, -2, 41, 29, -15, -17, -1, 44, 36, -20, 37, 8, -1, -19, -18, -6, -17, 43, -2, -13, -3, 27, -2, 19, -1, -6, 31, -7, 16, -12, 18, 43, 27, -20, 35, -7, 42, 27, -14, -2, 40, 40, -3, 44, -5, 0, 33, 46, -3, -5, 31, 44, -8, 6, 46, 30, 33, -13, 39, 29
