cannon_1, cannon_2, archer_1, archer_2, army_1, army_2, goldstorage_1, goldstorage_2, elixerstorage_1, elixerstorage_2, barracks_1, barracks_2, barracks_3, mortar_1, builder_1, gold_1, gold_2, gold_3, gold_4, elixer_1, elixer_2, elixerstorage_3, elixer_3, townhall_1, research_1, castle_1
1.0, 0, 1.0, 0.164, 0, 0.35, 1.0, 1.0, 1.0, 1.0, 0.36129032258064514, 0.432258064516129, 0.24516129032258063, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 1.0, 0, 0.068
0.9309090909090909, 0, 0.24, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0.26557377049180325, 0, 0, 0, 0.176, 0, 1.0, 0, 0
0.5345454545454545, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6688524590163935, 0, 0, 0, 0.7047619047619048, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 0.62, 0, 0, 0, 0.33114754098360655, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0.126, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 1.0, 0, 0, 0, 0.9737704918032787, 0, 0, 0, 1.0, 0, 1.0, 0, 0
1.0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.6903225806451613, 0.905, 0.28, 1.0, 0, 0, 0, 0.5868852459016394, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.22666666666666666, 1.0, 0.6774193548387096, 0, 1.0, 1.0, 0.28, 0, 0, 0, 0, 0, 0, 0.7946666666666666, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.776, 1.0, 1.0, 0, 1.0, 1.0, 0, 1.0, 0, 0.9737704918032787, 0, 0, 0, 1.0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.9733333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.6903225806451613, 0, 0, 0.6786885245901639, 0, 0, 0, 0, 0, 0.988, 0, 1.0, 0, 0.9
0, 0.5509090909090909, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10819672131147541, 1.0, 0, 1.0
1.0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0.6903225806451613, 0.1935483870967742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0.7236363636363636, 0, 1.0, 0, 0.43, 0, 1.0, 0, 1.0, 0, 0.5483870967741935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0.9413333333333334, 1.0, 0, 1.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0.7581818181818182, 0, 1.0, 0, 0, 0, 1.0, 0.09066666666666667, 1.0, 1.0, 0.7935483870967742, 0, 0, 0.7625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0.6852459016393443, 0, 0, 0, 0.452, 0, 1.0, 0, 0
1.0, 0, 0.924, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0.8903225806451613, 0, 0, 0.905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.9253333333333333, 1.0, 0, 0, 0.5548387096774193, 1.0, 0, 0, 0, 0.940983606557377, 0, 0, 0, 0.6693333333333333, 0, 1.0, 0, 0
0, 0, 0.088, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 1.0, 0.64, 1.0, 0, 0, 0, 0.019672131147540985, 0, 0, 0, 1.0, 0, 0.136
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.43333333333333335, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9483870967741935, 0, 0.62, 0, 0.08196721311475409, 0, 0, 0, 0, 0, 0.78, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.278, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0.17419354838709677, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.43466666666666665, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.4653333333333333, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0.88, 0, 1.0, 1.0, 0.104, 1.0, 1.0, 0, 1.0, 1.0, 0.856, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.09066666666666667, 1.0, 0, 0, 0.6, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0.4774193548387097, 0.1925, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.712, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0.2, 0, 0.658, 0, 0, 0, 1.0, 0, 1.0, 0.684, 0, 0, 0, 0.6675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.22, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.04590163934426229, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0.5725, 0, 0, 0, 0, 0, 0.43934426229508194, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 0.744, 0, 1.0, 0, 0.07096774193548387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.734, 0, 0, 1.0, 1.0, 1.0, 1.0, 0.2709677419354839, 0, 1.0, 0, 1.0, 1.0, 0, 0.9147540983606557, 0, 0, 0, 0.5813333333333334, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.8426666666666667, 1.0, 0.2967741935483871, 0, 1.0, 1.0, 0, 1.0, 0, 0.659016393442623, 0, 0, 0, 0.9893333333333333, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0.6258064516129033, 0, 0.7419354838709677, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0.848, 0, 1.0, 0, 0.952
0, 0, 0.924, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0.3161290322580645, 1.0, 0, 0, 0, 0.08524590163934426, 0, 0, 0, 0.9786666666666667, 0, 1.0, 0, 0
0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 0.784, 1.0, 0.8258064516129032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 0.056, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0.6387096774193548, 0, 0, 0, 0, 0, 0, 0, 0.8852459016393442, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 0.145, 0, 0.26229508196721313, 0, 0, 0, 0, 0, 0.8826666666666667, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0.9114754098360656, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0.43, 0, 0, 1.0, 0.78, 0.4026666666666667, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.16666666666666666, 1.0, 0, 1.0, 0, 0.9483870967741935, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.580327868852459, 0.7573770491803279, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0.8903225806451613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0.6236363636363637, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0.27454545454545454, 0, 0.51, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 0, 0.35081967213114756, 0, 0, 0, 0, 0, 0.36533333333333334, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06727272727272728, 0, 1.0, 0, 0, 0.7533333333333333, 1.0, 0.652, 1.0, 1.0, 0.7419354838709677, 0, 0, 0.7625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.49836065573770494, 0, 0, 0, 1.0, 0, 0
1.0, 0, 0.962, 0, 0, 0.17666666666666667, 1.0, 0, 1.0, 0.904, 0, 0.27741935483870966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0.62, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0.5278688524590164, 0, 0, 0, 0, 0, 0.904, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.6693333333333333, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0.13442622950819672, 0, 0, 0, 0, 0, 0.8026666666666666, 0, 1.0, 0, 0.832
1.0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0.7935483870967742, 0, 0, 1.0, 0.496, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0.8387096774193549, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.872, 0, 1.0, 0, 0.198
0, 0, 0, 0.098, 0, 0, 1.0, 0.9146666666666666, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 0.9333333333333333, 0, 1.0, 0.8826666666666667, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.5506666666666666, 1.0, 1.0, 0, 1.0, 1.0, 0, 0.8852459016393442, 0, 0.9114754098360656, 0, 0, 0, 1.0, 0, 1.0, 0, 0.08
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0.9483870967741935, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.176, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.488, 1.0, 0.9419354838709677, 0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0.9893333333333333, 0, 1.0, 0, 0
0.9418181818181818, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.592, 1.0, 0.09466666666666666, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.30666666666666664, 1.0, 1.0, 1.0, 1.0, 0.4774193548387097, 0.535483870967742, 0, 0, 0, 0, 0, 0, 0, 0.9737704918032787, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.5213333333333333, 1.0, 0, 0, 0.32903225806451614, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0, 1.0, 0, 0.022
1.0, 0, 0.188, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0.5967213114754099, 0, 0.21333333333333335, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.448, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.776, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.9893333333333333, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.9013333333333333, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.392, 0, 0.23666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 0.856, 1.0, 0, 0, 0, 0, 0, 0.68, 0, 1.0, 0, 0
1.0, 0, 1.0, 1.0, 0, 0.33, 1.0, 1.0, 1.0, 1.0, 0, 0.27741935483870966, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0.9483870967741935, 0, 0, 0, 0, 0, 0, 0, 0, 0.9573333333333334, 0, 1.0, 0, 0.194
1.0, 0, 0.24, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0.43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 0.7114754098360656, 0, 0, 0, 0, 0, 0.7013333333333334, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 1.0, 0.856, 0.8360655737704918, 0, 0.26229508196721313, 0, 0, 0, 0.9893333333333333, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0.13, 0, 1.0, 1.0, 0.6586666666666666, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0.424, 0, 1.0, 0, 0
0, 0.41454545454545455, 0, 1.0, 0, 0, 1.0, 1.0, 0.652, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.7173333333333334, 0, 1.0, 0, 0.388
0, 0, 0, 1.0, 0, 0, 0.808, 1.0, 0, 1.0, 0, 0, 0.4774193548387097, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.4666666666666667, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0.6293333333333333, 1.0, 0.535483870967742, 0, 0.335, 0, 0.05245901639344262, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.16133333333333333, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.13333333333333333, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.616, 1.0, 0, 0, 0.27741935483870966, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 1.0, 0, 0.372
1.0, 0, 1.0, 0.848, 0, 0, 0.9893333333333333, 1.0, 1.0, 1.0, 0, 0, 0.535483870967742, 0.9525, 0.152, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.76, 1.0, 0, 1.0, 0, 1.0, 0.4838709677419355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0.10181818181818182, 0, 0, 0.392, 0, 0, 1.0, 1.0, 0.021333333333333333, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0.472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.42952380952380953, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.204, 1.0, 0, 0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.9893333333333333, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.772, 0.5966666666666667, 0.24666666666666667, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 0, 1.0, 0.4491803278688525, 0, 0, 0, 0, 0, 0.9453333333333334, 0, 1.0, 0, 0.412
0, 0, 0.468, 0, 0.79, 0.49333333333333335, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7485714285714286, 0, 0
1.0, 0, 1.0, 0, 0, 0.19, 1.0, 1.0, 1.0, 0, 0, 0.24516129032258063, 1.0, 0, 0.928, 0.32459016393442625, 0, 0, 0, 0.10819672131147541, 0, 0.9106666666666666, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0.9893333333333333, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.936, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0.962, 0, 0.31, 0.94, 1.0, 0.9573333333333334, 1.0, 0, 0.9483870967741935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9695238095238096, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.886, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0.4, 1.0, 0, 0.936, 0, 0, 0, 0, 0, 0, 0.936, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 1.0, 0.36, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7457142857142857, 0, 0
0, 0, 0, 0.05, 0, 0, 1.0, 1.0, 0.1, 1.0, 0, 0, 1.0, 1.0, 0.496, 0.3081967213114754, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0.114
0.4309090909090909, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.792, 1.0, 0, 0, 0, 0, 0.10819672131147541, 0.844, 0, 1.0, 0, 0
