cannon_1, cannon_2, archer_1, archer_2, army_1, army_2, goldstorage_1, goldstorage_2, elixerstorage_1, elixerstorage_2, barracks_1, barracks_2, barracks_3, mortar_1, builder_1, gold_1, gold_2, gold_3, gold_4, elixer_1, elixer_2, elixerstorage_3, elixer_3, townhall_1, research_1, castle_1
1.0, 0, 1.0, 0, 0.58, 0.9733333333333334, 1.0, 0, 1.0, 0, 0.17419354838709677, 0, 0, 0, 0, 0, 0, 0, 0, 0.8655737704918033, 0, 0, 0, 0.49333333333333335, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.904, 1.0, 0.6, 0, 1.0, 1.0, 1.0, 0, 0, 0.659016393442623, 0, 0, 0, 1.0, 0, 1.0, 0, 0
1.0, 0, 0.278, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4163934426229508, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0.6, 0, 0, 0, 0, 0.003278688524590164, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 1.0, 0, 0.02666666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0.328, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.5633333333333334, 1.0, 0, 1.0, 0, 0.9483870967741935, 0.9483870967741935, 0, 0, 0, 0, 0, 0, 0, 0.380327868852459, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4838709677419355, 0.14193548387096774, 1.0, 0, 0, 0, 0.8163934426229508, 0, 0, 0, 0.9573333333333334, 0, 1.0, 0, 0
0, 0, 0, 0.278, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0.535483870967742, 0, 0, 0, 0, 1.0, 0, 0, 0, 0.976, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0.39672131147540984, 0, 0, 0, 0, 0, 0.508, 0, 1.0, 0, 0.61
1.0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0.525, 0, 0, 0, 0, 0, 0.003278688524590164, 0, 0.4666666666666667, 0, 1.0, 0, 0
0.3781818181818182, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0.7935483870967742, 1.0, 0, 0, 0, 0.8163934426229508, 0, 0, 0, 0.7733333333333333, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.956, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.52, 0, 1.0, 0, 0.014
0, 0, 0, 1.0, 0, 0, 0.988, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.8306666666666667, 1.0, 0, 0, 1.0, 1.0, 0.808, 1.0, 0, 0, 0, 0, 0, 0.364, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 0.808, 0, 1.0, 0.712, 0.9483870967741935, 0, 0, 0.3825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0.9466666666666667, 0, 1.0, 1.0, 0.9253333333333333, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0.02622950819672131, 0, 0.921311475409836, 0, 0, 0, 1.0, 0, 1.0, 0, 0.676
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7935483870967742, 0.17419354838709677, 0, 0, 0.7901639344262295, 0, 0, 0, 0.940983606557377, 0, 0.43066666666666664, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0.08, 0.79, 1.0, 0, 1.0, 0.9893333333333333, 1.0, 1.0, 0, 0, 0, 0.3737704918032787, 0, 0, 0, 0.8229508196721311, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.658, 0.94, 0.2, 1.0, 1.0, 1.0, 1.0, 0.01935483870967742, 0, 0, 0, 0, 0, 0, 0, 0, 0.42295081967213116, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.81, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0.6774193548387096, 0, 0, 0, 0, 0, 0, 0, 0, 0.6946666666666667, 0, 1.0, 0, 0
1.0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0.8838709677419355, 0.7935483870967742, 0.5870967741935483, 0.62, 0, 0, 0, 0.8819672131147541, 0, 0, 0, 1.0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.9253333333333333, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.8613333333333333, 0, 1.0, 0, 0.832
0, 0, 0, 1.0, 0, 0, 0.7, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.304, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0.9483870967741935, 0, 0, 0, 0.009836065573770493, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.7866666666666666, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.9546666666666667, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.94, 1.0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0.5278688524590164, 0, 0, 0, 0.7934426229508197, 0, 0, 0, 0.6352380952380953, 0, 0
0.8272727272727273, 0, 1.0, 0.658, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 1.0, 0.3704918032786885, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.20266666666666666, 1.0, 0, 0, 0.14193548387096774, 1.0, 0, 0, 0, 0.4098360655737705, 0, 0, 0, 0.9466666666666667, 0, 1.0, 0, 0
0.62, 0, 1.0, 0, 0, 0, 0.43333333333333335, 0, 1.0, 1.0, 0.2645161290322581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0.936, 1.0, 0, 0, 0, 0, 0, 0.9253333333333333, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0.38064516129032255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0.088, 1.0, 0, 0, 1.0, 1.0, 0.9786666666666667, 1.0, 0, 0, 0.9483870967741935, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.488, 0, 1.0, 0, 0.156
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0.5935483870967742, 0.9483870967741935, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0.258
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0.896774193548387, 0, 1.0, 1.0, 0, 0, 0, 0.6163934426229508, 0, 0, 0, 1.0, 0, 1.0, 0, 0.616
1.0, 0, 0.112, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6923809523809524, 0, 0
1.0, 0, 1.0, 0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0.632258064516129, 0, 0, 1.0, 0, 0, 0, 0, 0, 0.8819672131147541, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.7266666666666667, 1.0, 0, 1.0, 0, 0, 0.32903225806451614, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.9786666666666667, 0, 1.0, 0, 0
1.0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0.659016393442623, 0, 0, 0, 0.5573333333333333, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0.872, 0.09180327868852459, 0, 0, 0, 0.659016393442623, 0.380327868852459, 0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8742857142857143, 0, 0
1.0, 0, 1.0, 0, 0.8566666666666667, 0.9433333333333334, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9619047619047619, 0, 0
1.0, 0, 1.0, 0, 0, 1.0, 1.0, 0.68, 1.0, 1.0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.9666666666666667, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.588, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.772, 0.07, 0, 1.0, 1.0, 1.0, 1.0, 0.17419354838709677, 0.7419354838709677, 1.0, 0, 1.0, 0, 0, 0.940983606557377, 0, 0, 0, 0.2986666666666667, 0, 1.0, 0, 0
0.7236363636363636, 0, 1.0, 0, 0.1, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0.8272727272727273, 0, 1.0, 0.582, 0, 0.58, 1.0, 1.0, 1.0, 1.0, 0, 0.17419354838709677, 0, 0, 0.592, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0.7419354838709677, 0.632258064516129, 1.0, 0, 1.0, 0.9737704918032787, 0, 0.1737704918032787, 0, 0, 0, 0.9893333333333333, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.47733333333333333, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0.6918032786885245, 0, 0, 0, 0.9146666666666666, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.09066666666666667, 1.0, 0, 0, 0.8838709677419355, 0.43, 0, 0.9475409836065574, 0, 0, 0, 0, 0, 0.7826666666666666, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.316, 0.18, 0.88, 1.0, 1.0, 1.0, 1.0, 0.8838709677419355, 0.896774193548387, 1.0, 0, 1.0, 1.0, 0, 0, 0, 0.9704918032786886, 0, 0.904, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.5966666666666667, 1.0, 0, 1.0, 0.9106666666666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3114754098360656, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.6586666666666666, 1.0, 0.9573333333333334, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.39866666666666667, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.696, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.8173333333333334, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0.392, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0.08524590163934426, 0, 0, 0, 0, 0, 0.36, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.9466666666666667, 0, 1.0, 0, 0
0, 0, 0.962, 0, 0, 0, 1.0, 0, 0.8933333333333333, 0.168, 0, 0, 0, 0.3825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0.5145454545454545, 0, 1.0, 0, 0, 0, 0.7013333333333334, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0, 0, 1.0, 0.734, 0, 0, 1.0, 0.9253333333333333, 1.0, 1.0, 0, 0.7096774193548387, 1.0, 0, 0.496, 0, 0, 0, 0, 0, 0, 1.0, 0, 1.0, 0, 0
1.0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0.7870967741935484, 1.0, 0, 0, 0, 0.8819672131147541, 0, 0, 0, 0.84, 0, 1.0, 0, 0
0, 0, 1.0, 0, 0, 0, 1.0, 0, 0.46, 0.436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0.8838709677419355, 0.7677419354838709, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 0.43, 0, 0, 0.6133333333333333, 1.0, 0, 1.0, 0.8613333333333333, 0, 0.38064516129032255, 0, 0.3825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0.12258064516129032, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0.145, 0, 0, 0, 0, 0, 0, 0, 0.5493333333333333, 0, 1.0, 0, 0
0, 0, 0, 1.0, 1.0, 0, 1.0, 1.0, 0.9253333333333333, 1.0, 0, 0, 0.6903225806451613, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.49866666666666665, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0.07096774193548387, 0.0975, 0, 0, 0, 0, 0, 0, 0, 0.968, 0, 1.0, 0, 0
0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0.7741935483870968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 1.0, 0, 0.024, 0.676, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.18688524590163935, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0.01935483870967742, 0, 1.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0.572
0, 0, 0, 1.0, 0, 0, 0.952, 1.0, 0, 1.0, 0, 0, 0.27741935483870966, 1.0, 0, 0, 0, 0.9737704918032787, 0, 0, 0, 0.9573333333333334, 0, 1.0, 0, 0
0, 0, 0, 0.53, 0, 0, 1.0, 0.9453333333333334, 0.12533333333333332, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.664, 1.0, 0, 0, 1.0, 1.0, 0.224, 0, 0, 0, 0, 0, 0, 0.8186666666666667, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0.535483870967742, 0, 0, 0, 0, 0.5967213114754099, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0.25333333333333335, 0.34, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0.940983606557377, 0, 0, 0, 0, 0, 0.968, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.25333333333333335, 1.0, 0, 1.0, 0, 0.27741935483870966, 0, 0, 0, 0, 0, 0, 0, 0, 0.21311475409836064, 0, 0, 0, 1.0, 0, 0
0.5854545454545454, 0, 1.0, 1.0, 0, 0.31, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.042666666666666665, 1.0, 0, 0, 1.0, 0, 0.736, 0, 0, 0, 0, 0, 0, 0.9573333333333334, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0.3344262295081967, 0, 0.9253333333333333, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.7866666666666666, 1.0, 0, 1.0, 0, 0.16129032258064516, 0, 0, 0, 0, 0, 0, 0, 0, 0.26557377049180325, 0, 0, 0, 0.9923809523809524, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0.988, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0.43, 0, 0, 1.0, 1.0, 0.488, 1.0, 0, 0, 0.4129032258064516, 1.0, 0, 0, 0, 0.26229508196721313, 0, 0, 0, 0.44133333333333336, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.36333333333333334, 1.0, 0, 1.0, 0, 0.9483870967741935, 0, 0, 0, 0, 0.5016393442622951, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9657142857142857, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0.27466666666666667, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.22933333333333333, 0, 1.0, 0, 0
1.0, 0, 1.0, 1.0, 1.0, 0.94, 1.0, 1.0, 1.0, 1.0, 0.24516129032258063, 0, 0, 0.6675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.81, 0, 0.22333333333333333, 1.0, 1.0, 1.0, 1.0, 0.8258064516129032, 0.7354838709677419, 1.0, 0, 0, 0.08196721311475409, 0, 0.940983606557377, 0, 0, 0, 1.0, 0, 1.0, 0, 0
