cannon_1, cannon_2, archer_1, archer_2, army_1, army_2, goldstorage_1, goldstorage_2, elixerstorage_1, elixerstorage_2, barracks_1, barracks_2, barracks_3, mortar_1, builder_1, gold_1, gold_2, gold_3, gold_4, elixer_1, elixer_2, elixerstorage_3, elixer_3, townhall_1, research_1, castle_1
0, 0, 0, 0.55, 0, 0, 1.0, 1.0, 0.704, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0.54, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 0, 0.43934426229508194, 0, 0.7901639344262295, 0, 0, 0, 1.0, 0, 1.0, 0, 0.032
1.0, 0, 1.0, 0, 0, 0.35, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0.036, 0, 0, 0, 1.0, 0.5946666666666667, 1.0, 1.0, 1.0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.848, 1.0, 1.0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.624, 0, 1.0, 0, 0
0, 0, 0.734, 1.0, 0, 0, 0.9466666666666667, 1.0, 0, 1.0, 0, 0, 0.24516129032258063, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0.9786666666666667, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0.9114754098360656, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0.675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.544, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 0, 0.8163934426229508, 0.4786885245901639, 0.54, 0, 1.0, 0, 0.062
1.0, 0, 1.0, 0, 0, 0.8666666666666667, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 0, 1.0, 0.29180327868852457, 0, 0, 0, 0.5016393442622951, 0.8065573770491803, 0.5173333333333333, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.2833333333333333, 1.0, 0, 1.0, 0.6373333333333333, 1.0, 0.896774193548387, 0, 0, 0, 0, 0, 0, 0, 0, 0.6459016393442623, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0.62, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0.22580645161290322, 1.0, 0.936, 0.4459016393442623, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0.94, 0, 1.0, 1.0, 0.8826666666666667, 1.0, 0.535483870967742, 0, 0, 1.0, 0, 1.0, 0, 1.0, 0, 0, 0, 0.6893333333333334, 0, 1.0, 0, 0
0.7236363636363636, 0, 0, 0, 0, 0, 1.0, 0, 0.13466666666666666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9542857142857143, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0.7870967741935484, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.6826666666666666, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0.4258064516129032, 0, 0, 0.5325, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 0.21733333333333332, 0, 1.0, 0, 0, 0.7935483870967742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0.30666666666666664, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0.7419354838709677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0.32903225806451614, 0.1925, 0, 0, 0, 0.8557377049180328, 0, 0, 0, 1.0, 0, 1.0, 0, 0.064
0.1709090909090909, 0, 0.556, 0.772, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0.7096774193548387, 0, 0, 0, 0, 0.46885245901639344, 0, 0, 0, 1.0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0.4033333333333333, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09466666666666666, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0, 0.712, 0.9737704918032787, 0, 0.5967213114754099, 0, 0, 0, 0.904, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.43, 0, 0, 0, 0.9333333333333333, 1.0, 0.4026666666666667, 1.0, 0, 0, 0.07096774193548387, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.22666666666666666, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.126, 0, 0, 1.0, 0.8613333333333333, 1.0, 1.0, 0.16129032258064516, 0, 0.012903225806451613, 0.0025, 0, 0.9737704918032787, 0, 0, 0, 0, 0, 0.5093333333333333, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9123809523809524, 0, 0
1.0, 0, 1.0, 0, 0, 0.61, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.8557377049180328, 0.940983606557377, 0, 0, 0.7180952380952381, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.392, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.38666666666666666, 0, 1.0, 0, 0
0.6418181818181818, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0.36129032258064514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.9733333333333334, 0.904, 0, 1.0, 0, 0.7677419354838709, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0.9737704918032787, 0, 0, 0, 0, 0, 0
1.0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0.5573770491803278, 0, 0.32459016393442625, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.9466666666666667, 1.0, 0, 1.0, 0, 0.8258064516129032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.7033333333333334, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8426229508196721, 0, 0, 0, 0.9914285714285714, 0, 0
0, 0, 0, 1.0, 0.47, 0, 1.0, 1.0, 0.9786666666666667, 1.0, 0.9483870967741935, 0, 0, 1.0, 0, 0.6754098360655738, 0, 0, 0, 0, 0, 0.0026666666666666666, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 1.0, 0.712, 0.46229508196721314, 0, 0, 0, 0, 0, 0.36, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0, 1.0, 0.4666666666666667, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5952380952380952, 0, 0
0, 0, 0.734, 0, 0, 0, 1.0, 0, 0.27066666666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 1.0, 0, 1.0, 1.0, 0.168, 1.0, 0.4838709677419355, 0, 0.7677419354838709, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.204, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.236, 1.0, 0, 0, 0.24516129032258063, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.97, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 0, 0.6459016393442623, 0, 0, 0, 0, 0, 0.656, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.03333333333333333, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0.896774193548387, 0.62, 0, 0, 0, 0.9114754098360656, 0, 0, 0, 1.0, 0, 1.0, 0, 0
0, 0, 0, 0.772, 0, 0, 1.0, 1.0, 0.392, 1.0, 0, 0, 1.0, 0, 0.784, 0.08196721311475409, 0, 0, 0, 0, 0, 0.504, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.2866666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8451612903225807, 0, 0, 0, 0.9737704918032787, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.392, 0, 0, 1.0, 1.0, 1.0, 0.8293333333333334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0.8950819672131147, 0, 0, 0, 0, 0, 0, 0, 0.9828571428571429, 0, 0
0.730909090909091, 0, 0.392, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.7180327868852459, 0, 0, 0, 0, 0, 0, 0, 0.9076190476190477, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0.8688524590163934, 0, 0.1737704918032787, 0, 0, 0, 0.5946666666666667, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0.9466666666666667, 1.0, 1.0, 0.7419354838709677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.886, 0, 0, 1.0, 1.0, 1.0, 1.0, 0.9483870967741935, 0, 1.0, 0, 0.928, 0, 0, 0, 0, 0, 0, 0.9573333333333334, 0, 1.0, 0, 0
0.1709090909090909, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.03866666666666667, 1.0, 0, 0, 1.0, 1.0, 0.136, 0, 0, 0, 0, 0, 0, 0.6266666666666667, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.952, 1.0, 0.124, 1.0, 0, 0, 1.0, 1.0, 0.568, 0, 0, 0, 0, 0, 0, 0.7333333333333333, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.9893333333333333, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0.73, 0, 1.0, 1.0, 0.904, 1.0, 1.0, 0, 1.0, 1.0, 0, 0.9704918032786886, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0.7546666666666667, 0, 0, 0, 0.81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12459016393442623, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 1.0, 0, 0.79, 0.9893333333333333, 1.0, 1.0, 1.0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0.8131147540983606, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 0.24933333333333332, 0, 1.0, 0, 0, 0.4838709677419355, 0, 0, 0, 0, 0, 0, 0, 0.9475409836065574, 0, 0, 0, 0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0.256, 1.0, 0, 0, 0.0975, 0, 0.02622950819672131, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.7973333333333333, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 1.0, 0, 0, 0.916, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.202, 0, 0, 1.0, 0.8933333333333333, 1.0, 1.0, 0, 0.535483870967742, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9309090909090909, 0, 1.0, 0, 0, 0.97, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.6852459016393443, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.43, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 0, 0.484, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0.32903225806451614, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.14, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.6306666666666667, 1.0, 0.7546666666666667, 1.0, 0, 0, 0.7677419354838709, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0.7546666666666667, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.14, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.126, 0.7866666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0.232, 0.8426229508196721, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.968, 1.0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0.456, 0, 1.0, 0, 0
1.0, 0, 0.696, 0, 0, 0, 0.936, 0, 1.0, 0, 0, 0.27741935483870966, 0, 0, 0, 0, 0, 0, 0, 0.9442622950819672, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0.9737704918032787, 0, 0, 0, 0.35081967213114756, 0, 0, 0, 0.8476190476190476, 0, 0
1.0, 0, 1.0, 0.734, 0.28, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9419354838709677, 1.0, 0.24, 0.928, 0.15081967213114755, 0, 0, 0, 0, 0, 0.936, 0, 1.0, 0, 0
0.34363636363636363, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 1.0, 0, 0.31475409836065577, 0, 0.8819672131147541, 0, 0, 0, 1.0, 0, 1.0, 0, 0.632
1.0, 0, 0.696, 1.0, 0, 0.37666666666666665, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0.9114754098360656, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0.48333333333333334, 1.0, 1.0, 0.532, 1.0, 1.0, 0.8387096774193549, 0.9483870967741935, 0, 0, 0, 0.7639344262295082, 0, 0, 0, 0.5278688524590164, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.48333333333333334, 0.9573333333333334, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9147540983606557, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 0.84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.7426666666666667, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.84, 1.0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0.37066666666666664, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.658, 0, 0, 1.0, 1.0, 1.0, 1.0, 0.4838709677419355, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0.08196721311475409, 0.014666666666666666, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.2866666666666667, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0.9309090909090909, 0, 1.0, 0, 0.28, 0, 1.0, 0, 1.0, 0, 0.7677419354838709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.472, 1.0, 0.328, 1.0, 0, 0, 0, 0.9525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0.62, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 0.912, 1.0, 1.0, 1.0, 0, 0.2064516129032258, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0.468, 0, 0, 0, 1.0, 0, 0.08, 1.0, 0, 0, 0, 0.4775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.6557377049180327, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0, 0, 1.0, 0, 0, 0.6766666666666666, 1.0, 0, 1.0, 0, 0, 0.7677419354838709, 0, 0, 0, 0, 0, 0, 0, 0.7049180327868853, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0, 0.016, 0, 0, 0.380327868852459, 0, 0, 0, 1.0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0.12, 0, 1.0, 1.0, 1.0, 1.0, 0.24516129032258063, 0, 1.0, 0, 0, 0.380327868852459, 0, 0, 0, 0, 0, 0.26, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.41333333333333333, 1.0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0.2360655737704918, 0, 0, 0, 0.8327868852459016, 0, 0, 0, 1.0, 0, 0
