barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,barbarian_10_x,barbarian_10_y,barbarian_11_x,barbarian_11_y,barbarian_12_x,barbarian_12_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,archer_10_x,archer_10_y,archer_11_x,archer_11_y,archer_12_x,archer_12_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y,giant_3_x,giant_3_y,giant_4_x,giant_4_y
-15,47,48,10,35,8,6,35,-18,45,33,36,44,19,27,48,41,17,11,-7,29,48,28,-13,-7,20,-19,15,29,-8,11,-9,48,24,26,-2,47,6,32,-14,48,35,2,-12,-4,-17,43,24,-6,-5,14,43,-19,34,-19,21,48,8,-12,32,35,29
-8,-12,31,43,38,37,1,49,-7,3,26,44,-14,31,-18,-9,38,-10,37,22,47,1,36,25,40,16,38,41,10,33,-5,38,37,5,42,18,49,-17,47,42,-6,5,-7,-2,43,33,42,45,-4,21,-19,6,-13,44,48,-14,14,43,-5,49,43,30
-12,7,3,45,10,48,-14,34,6,-13,35,-7,7,36,-17,0,-7,40,-1,36,-8,2,7,35,32,47,-9,14,40,40,-18,39,-14,32,26,-18,48,3,31,49,-14,15,38,33,30,-2,44,7,48,4,-8,-18,44,41,41,-15,23,41,-18,47,23,-5
-15,16,12,-8,-15,25,40,-18,23,32,26,-5,17,-18,40,-1,-6,40,-17,48,-19,-19,7,43,13,47,48,41,-14,46,42,32,30,39,43,10,6,-15,-15,-8,38,35,32,38,21,37,-10,-13,-6,38,48,28,46,36,35,-7,-4,-12,42,3,37,19
-6,16,45,-18,34,-4,-3,-9,11,-3,48,28,-4,26,22,46,15,-16,-11,39,-19,32,46,7,39,38,-4,46,41,47,-10,-6,-3,34,-15,30,-7,-2,30,34,13,44,47,16,31,-5,35,15,39,-16,3,-9,44,21,-4,-7,-8,-8,17,-14,-16,-18
-2,-5,-7,4,49,6,43,32,32,6,-14,-19,29,46,-12,0,44,9,40,-10,48,-3,28,45,-18,4,9,37,46,2,22,-4,-2,34,24,47,49,35,-9,19,48,35,42,-5,-11,16,-11,29,39,8,15,-19,11,32,16,-15,6,37,40,-1,-11,27
-17,19,44,-17,39,43,-2,35,37,32,44,37,-6,-12,-11,45,-12,33,-11,30,21,-17,41,24,-19,-8,-17,2,18,-7,-3,35,19,-11,2,-1,31,40,48,-1,11,40,-14,12,-9,13,-5,34,-16,33,45,-6,-5,-11,-17,-4,25,-17,32,-10,-7,29
42,24,-6,-15,0,-13,-3,39,41,48,43,19,-4,26,44,46,-1,-17,16,49,-14,41,-18,-4,39,-16,42,25,14,-8,13,41,21,-11,17,-4,-7,-16,21,49,22,41,41,30,26,32,26,32,34,20,48,-7,-19,22,24,46,-10,-8,31,-3,23,45
35,37,37,44,48,25,-2,-1,2,-12,45,47,-11,-9,40,18,47,36,34,-18,39,-9,-17,32,40,44,45,44,19,-15,4,43,41,14,36,20,-11,-13,38,5,-16,-7,-13,-6,44,41,-7,8,39,46,46,18,49,24,31,-7,5,-5,37,34,1,-1
-19,35,-18,35,-19,-3,-10,35,10,41,39,35,37,27,45,39,43,22,26,35,14,-2,43,-1,31,-18,-2,43,-4,-6,43,42,-11,7,42,21,16,-5,19,46,-6,27,2,35,-13,41,35,23,-11,-13,-3,12,24,-3,-5,31,35,8,24,45,8,34
40,21,-9,3,22,39,-10,-9,19,-9,16,40,-2,7,41,41,33,-4,35,23,-18,27,28,38,48,36,6,-10,46,14,-4,25,30,-9,41,48,-7,14,41,-18,40,48,12,36,-16,0,39,48,37,5,19,-14,-17,-17,23,34,31,27,26,-17,38,-11
-12,-6,36,8,26,-19,-10,-18,37,10,9,-1,23,48,46,33,28,-7,22,-3,15,-17,37,19,1,-14,0,-7,38,-19,36,9,3,-17,48,28,15,43,-12,39,37,33,42,42,-17,13,20,41,-2,40,14,-15,30,-10,9,-19,-1,-5,28,-6,45,-12
-8,38,7,31,15,-10,-12,35,35,20,35,25,-10,49,-3,35,33,25,-13,28,-17,-17,-4,45,-14,16,38,38,13,-5,10,-18,35,9,-3,-14,3,-16,42,10,15,41,49,36,21,47,33,-3,39,-15,-16,36,34,40,35,37,4,-6,12,45,-5,17
-7,19,13,35,47,26,28,-3,37,15,40,7,-4,30,-13,2,28,-11,-9,41,-3,40,15,34,-14,11,19,33,10,-9,39,42,24,-4,-15,15,-5,11,-12,-15,25,48,25,33,44,8,12,37,31,10,-18,4,5,-17,30,-5,37,45,-11,3,41,11
-2,5,-5,2,-12,31,46,33,35,-16,-16,27,6,-3,26,39,7,32,-16,30,45,-18,17,44,-13,41,18,45,6,-11,47,44,16,-5,41,49,6,42,-14,-4,-8,6,-2,0,-15,-4,46,42,2,45,11,-7,-8,-4,-16,49,43,18,8,35,25,-8
40,40,-19,24,22,42,-2,-9,-8,-3,-19,5,32,-7,-19,-9,34,0,46,33,-9,9,34,35,-7,31,20,-1,-3,35,-17,28,-8,6,5,-8,-19,-13,26,38,29,39,6,38,25,47,41,9,-8,4,2,46,0,-8,-4,-17,-10,-16,12,-3,-13,30
24,31,-1,13,-18,-9,48,47,1,34,-10,48,17,-7,35,27,-16,-6,42,47,6,-15,-15,-2,17,-16,-4,17,10,-11,-5,47,-10,32,9,48,-17,-5,46,-16,36,31,-5,13,14,40,-18,18,11,35,-17,2,43,11,17,42,5,-15,44,37,49,4
-19,13,41,21,36,29,-12,9,39,32,32,-11,-8,2,-16,41,49,35,-3,9,-13,23,45,24,-2,29,13,39,-1,25,-19,-8,39,44,-9,-9,-10,6,35,43,30,-9,27,44,33,22,34,0,18,-6,36,8,44,-14,27,-19,-12,4,9,-8,23,-11
2,-16,49,35,45,27,38,-3,13,43,15,-5,30,42,39,18,48,2,-11,40,40,36,46,-12,28,-8,-1,-9,45,-8,36,23,-4,-18,34,45,17,-16,-5,45,6,45,24,36,-1,14,-9,7,-8,0,35,15,-1,16,42,-18,37,33,10,49,-12,18
-8,7,40,20,28,-1,-7,6,18,45,-2,36,39,21,25,32,10,-15,14,-1,46,26,-16,17,-6,43,-14,29,-17,14,49,25,49,-13,-5,3,43,43,-8,48,18,45,44,-14,25,45,-18,-10,29,47,42,-12,35,21,47,39,-2,15,-15,20,34,11
-5,-19,46,13,-4,40,-17,-17,-4,47,-6,-14,37,-1,18,-7,-14,-11,21,-8,-1,14,26,43,39,-5,-4,18,17,48,-17,37,48,26,21,-16,-14,7,34,27,48,36,10,-14,35,37,3,41,-4,-14,-6,9,-6,-13,23,-5,-7,36,5,34,19,48
17,36,39,43,-11,-3,-15,10,4,33,-9,-14,32,47,34,13,45,15,-17,38,1,-10,19,-3,-11,14,49,40,43,-10,43,12,39,-2,45,6,6,-15,12,-16,40,0,-19,33,14,32,43,40,49,22,38,29,48,49,43,30,-16,45,44,24,-8,-4
38,44,48,-16,29,-4,-17,30,31,19,-3,40,-9,27,2,-10,-8,-1,33,37,3,-7,31,11,-9,20,38,3,23,-9,-12,-16,47,7,44,30,18,-3,-6,-7,47,47,16,-19,34,24,48,-12,11,47,-5,-5,-2,-19,30,-10,6,-1,39,39,37,37
-1,44,35,29,34,-3,19,47,46,6,17,45,-14,28,33,14,-3,4,-11,-9,43,43,46,1,31,15,15,47,-1,26,-13,43,-11,19,-4,-17,43,33,45,32,33,46,39,-14,23,48,12,36,2,42,-7,-8,38,39,3,44,-15,3,-3,18,-19,24
-1,27,27,-11,25,-7,31,-15,15,43,-19,19,-8,-10,2,37,18,42,47,-2,-19,35,-12,-5,4,39,-6,19,45,-15,30,-3,-12,23,36,5,37,41,23,-15,-17,-16,-12,-18,0,-11,16,-3,-2,17,1,-10,41,13,-14,20,48,47,1,39,-2,21
15,-10,-6,48,13,-15,-19,19,11,31,30,34,42,21,36,29,8,39,-17,7,-4,25,12,45,30,-10,21,43,-19,-8,-14,3,43,29,26,43,47,-12,-9,7,49,22,-7,-5,-9,11,-2,43,14,40,7,44,45,45,-7,-8,45,28,-7,0,3,48
-2,0,39,-14,-4,-11,-11,6,10,35,-12,48,-14,-15,32,9,-1,-12,43,-19,30,39,21,45,41,-15,21,-11,-4,-11,38,2,-4,12,-14,1,35,-17,40,35,39,26,39,-8,-19,23,-5,35,31,-5,-1,21,-13,33,16,42,36,29,-11,-10,29,-7
14,-8,-9,-10,17,44,0,-10,38,22,-8,30,-16,45,39,17,40,47,-19,-17,9,-18,-15,11,28,-14,12,34,-19,-10,-15,41,43,37,-2,-2,36,-15,-5,38,-14,24,17,-2,36,6,45,22,45,9,-4,10,36,1,9,-5,34,32,31,49,21,-15
11,-5,32,-1,6,43,-5,-8,-4,5,43,-1,11,45,45,19,31,41,-19,43,38,-14,27,38,-1,23,-19,12,-9,22,21,37,46,48,-19,-3,-10,-15,11,49,-3,-12,27,48,-2,31,-5,-4,-10,1,47,-5,-12,-17,9,-7,1,37,45,21,6,-2
37,16,36,27,18,-18,30,-13,21,48,4,48,-8,-19,0,-14,49,14,13,-18,7,-15,-11,22,-19,34,28,31,-5,1,39,28,-16,-6,35,15,34,-15,-12,6,-5,-6,34,13,16,43,-1,37,44,-16,-18,33,16,37,11,36,2,32,32,22,-13,-9
35,-2,-9,-3,37,4,21,42,30,32,-10,41,33,-10,-7,31,-6,-17,49,4,21,49,47,5,29,-2,37,-10,-16,48,6,31,-10,-13,33,11,41,47,39,3,5,-17,30,47,-11,25,10,-8,7,-3,-10,-19,32,11,45,7,39,48,-10,-5,30,32
-16,22,19,36,20,45,-10,-18,35,48,43,45,48,-7,0,44,8,-8,-12,35,-18,40,42,-8,-18,25,-7,32,8,46,-12,28,8,-10,7,39,-16,18,-19,-13,43,-4,45,5,-11,6,47,38,42,-17,-5,3,4,-15,28,34,-16,-7,28,43,-8,16
45,11,21,39,19,-19,46,-14,8,-7,8,-1,-12,34,12,36,48,45,-8,46,36,-16,-5,1,-17,22,39,-14,45,19,-8,20,27,37,33,35,28,42,31,-19,49,24,-17,49,36,15,28,-9,-19,-10,47,19,36,27,-5,-1,-12,38,31,1,43,1
23,33,-1,45,42,33,36,49,43,-7,-1,15,46,-6,22,-5,21,-18,35,11,19,49,17,-10,34,-10,42,30,9,35,24,31,7,36,43,29,-6,-9,49,15,-5,32,30,32,0,47,36,9,4,38,5,46,47,43,-6,-5,-17,36,-11,6,29,44
6,38,10,-7,-5,19,-1,6,36,-15,36,-10,-5,4,-17,26,49,32,12,47,-10,18,17,-3,-16,-13,26,48,6,41,36,-3,-17,8,-2,-15,24,-10,-14,15,32,10,7,44,43,13,46,20,37,31,35,33,5,41,48,7,22,40,-1,36,0,-19
45,9,40,36,-8,-10,29,49,41,16,9,-4,40,10,41,28,3,-3,47,48,12,35,35,4,-18,-8,42,49,6,38,-3,28,41,26,37,-2,45,40,20,-14,40,-19,38,22,6,-2,-3,-10,1,-18,41,-3,28,-16,-6,-13,-10,-2,42,14,39,-2
36,-18,-13,-3,19,31,29,44,-17,11,49,35,18,-8,-5,10,-13,-1,-6,21,-15,-9,17,41,1,-5,-17,-9,-4,29,20,-18,-7,-19,31,13,48,31,10,48,34,9,44,38,30,32,-13,6,44,18,42,-12,-4,34,16,-6,37,35,25,35,-17,3
45,3,43,28,32,28,-2,6,46,-19,-8,-15,42,-13,23,34,43,-5,-13,41,41,26,4,31,24,-4,28,-8,-6,-12,47,-3,23,-13,6,-3,46,-16,17,-8,40,43,32,42,19,35,45,16,16,49,16,31,-18,27,39,-19,36,31,32,47,-10,29
-19,-15,42,25,28,-3,34,-3,-10,20,23,36,34,-2,-9,8,42,-10,-9,11,5,32,-10,-10,7,-1,2,37,45,8,-9,17,36,18,23,39,10,45,-1,30,45,19,-5,28,44,1,19,35,14,46,22,-19,0,-5,-15,37,43,35,10,40,-11,2
34,47,25,46,41,48,-14,25,-8,45,-7,32,-6,-4,34,17,45,13,42,32,12,34,-14,-7,-4,39,-15,27,22,43,20,-9,-10,5,5,44,40,8,-10,-16,41,-3,-14,39,38,45,0,34,-16,20,19,-15,37,14,-17,8,-6,22,35,-10,-2,-11
11,-16,-4,43,-5,-13,-8,44,-16,27,19,-13,37,32,-6,3,4,48,9,-10,33,48,36,49,48,43,-5,18,-10,19,3,-19,40,2,47,33,23,-8,-17,34,23,43,32,12,49,16,38,-16,-1,-7,12,-10,33,-17,38,12,36,13,-3,35,-6,3
2,34,48,38,-18,14,35,36,-19,4,7,-12,25,46,37,12,32,13,-12,-5,39,36,34,8,-3,18,42,8,-18,-11,-19,-3,-15,-7,4,-11,37,18,12,49,24,-6,31,0,36,-18,44,27,-2,42,-1,32,-6,4,12,42,-14,40,47,46,-19,30
45,49,29,-18,-12,8,-4,45,45,38,-13,-4,9,34,-11,4,-16,45,47,-17,-3,4,39,42,46,-1,12,48,15,-4,-9,32,-12,34,10,48,12,45,39,42,-6,35,10,39,5,41,4,-9,35,-7,28,-10,-11,30,-10,-19,2,42,2,-15,2,38
43,27,45,-1,14,37,-6,-9,0,47,37,11,8,36,-16,4,33,28,-2,40,-2,-19,-14,12,47,47,2,38,33,-6,7,-2,33,12,34,17,-3,5,-12,40,36,49,26,49,15,36,-14,16,35,49,-6,-9,9,-12,15,-1,42,48,-7,36,8,35
-14,10,-3,5,49,4,-4,-17,5,31,-17,2,20,49,40,4,-9,2,-10,-19,49,40,44,-19,33,42,45,28,-19,22,-8,-4,23,38,7,34,46,0,-19,-10,47,-2,4,-13,5,-3,34,49,-15,17,0,-5,-16,34,40,41,42,-2,-7,26,-12,35
-8,15,40,12,46,7,40,-17,31,4,-3,45,33,25,28,44,2,-10,-2,41,35,27,5,34,12,35,-17,19,30,47,43,43,0,-18,-2,28,30,45,-13,-6,-6,-19,34,36,0,39,41,31,-19,-10,-18,-7,-18,-7,34,2,-18,34,38,-9,36,-13
-12,-17,38,29,29,48,38,14,38,10,-12,32,18,-2,39,19,30,38,37,3,43,15,-1,3,-8,16,-11,39,39,49,-17,47,-4,49,-6,43,-1,20,-8,30,43,-7,16,42,-8,18,47,2,-5,30,7,-3,46,4,47,-6,36,25,31,28,-14,32
-5,49,-5,47,10,-4,48,38,25,-12,-15,2,28,32,-11,3,40,-12,23,46,-6,1,21,-11,45,6,32,49,20,34,34,26,41,8,-11,48,-1,19,6,49,13,41,49,46,-18,25,6,-2,1,31,17,-17,-11,48,48,39,34,-2,20,-9,9,-6
34,13,25,-16,49,39,-5,-1,-13,2,49,4,-14,13,39,41,10,42,42,1,28,-10,44,42,42,38,3,-13,39,14,-14,38,15,43,44,44,38,44,24,39,-5,-11,13,-8,48,5,39,-15,-13,20,28,35,-18,5,32,40,2,-18,-12,-13,2,31
26,33,11,35,42,39,16,-17,-8,27,21,-3,36,37,19,-17,14,33,14,38,-2,22,23,-16,45,35,40,41,-15,27,-7,41,20,48,-1,22,-13,-13,-9,39,36,35,-12,20,4,-11,22,36,-3,25,46,12,-11,40,32,27,-6,10,-3,37,1,37
47,44,20,44,24,34,37,31,-1,-13,-8,48,8,-18,28,33,37,31,9,34,45,16,-17,15,-2,-19,-1,49,-12,37,35,-5,33,44,-1,26,23,44,42,29,31,-7,39,-19,46,-18,-14,13,6,-12,22,-1,41,23,38,-2,-7,28,-19,41,-15,11
40,40,42,25,-2,-2,-11,16,37,39,4,-4,-9,-18,7,-7,45,12,-9,21,17,-15,-8,4,-17,-10,39,42,31,45,23,-4,44,6,-19,0,-19,-16,14,46,-13,13,36,45,46,4,11,49,22,48,45,41,22,-9,36,20,14,-15,20,42,49,-2
-14,18,-15,17,15,-4,14,38,-6,15,31,46,0,32,31,13,1,-1,-17,12,22,32,-1,-2,-3,5,22,-15,4,48,42,-14,-15,15,-15,24,31,25,-6,-11,8,-8,-6,16,28,-18,5,-6,-11,2,25,-16,36,42,33,20,44,-17,-17,9,24,-9
2,39,-12,-17,9,49,0,36,-15,49,33,26,-8,6,17,-2,-4,17,7,-16,15,39,-10,42,13,49,37,5,29,-1,38,-4,47,-6,16,35,-2,12,38,22,40,40,14,-6,-17,20,-3,46,39,17,39,6,27,40,42,26,-3,10,40,0,16,-1
6,32,-13,42,42,22,-11,-7,18,41,43,40,37,49,45,49,-18,-5,43,-5,6,48,47,34,13,46,47,-5,-2,4,-17,17,-5,45,48,39,-10,28,22,-18,-7,2,42,30,-15,1,44,47,30,-8,-7,-10,36,47,40,21,-7,37,-16,-8,26,-10
5,43,49,35,-1,49,46,-7,-15,-8,-3,48,7,38,-12,0,-6,-16,35,-15,47,-9,49,16,-17,44,49,18,10,45,40,1,31,35,43,47,7,-18,44,41,47,14,-4,37,4,37,39,30,-11,-1,7,31,39,25,49,4,25,37,37,41,49,19
46,-12,-9,42,-19,24,9,44,-17,23,-18,15,22,-12,9,-16,5,47,18,48,-11,13,29,39,48,2,36,-7,12,-14,-19,-17,3,46,7,-18,-1,16,40,20,-17,40,-4,45,19,36,-8,-15,38,34,39,-2,-3,19,-11,8,-8,10,18,41,-13,-5
-4,-1,11,-3,-16,18,41,22,47,46,46,-9,14,-2,-12,48,42,22,-7,25,-2,-10,5,-5,-7,19,-18,-5,-3,-4,-15,42,25,36,-11,46,8,49,35,27,1,-1,24,-6,-1,35,42,10,4,49,44,45,-4,15,-15,42,2,36,19,-14,-15,45
42,40,47,28,45,44,29,46,39,-17,19,40,12,49,-10,31,8,38,-9,45,-11,-17,8,-14,7,45,-19,5,3,-11,49,-16,-3,32,-7,45,48,28,15,-14,36,-18,44,-17,-11,43,25,-19,21,48,48,-8,0,-5,12,-7,41,-2,46,-15,-12,-9
25,-2,49,8,-19,-6,48,44,21,49,23,49,46,17,-7,-19,48,17,41,9,-4,-17,-4,40,-8,-10,-9,40,40,19,34,-10,41,39,17,-8,-7,8,27,42,-13,-18,3,42,0,33,-6,13,-12,-2,-18,31,-17,47,20,-4,-8,48,-14,37,-2,2
18,47,49,9,37,-14,18,-10,-12,13,17,34,28,38,44,30,-8,47,-11,48,-17,30,36,18,31,-8,43,15,31,5,46,25,0,35,43,3,-12,-15,32,-16,-10,-6,39,23,23,-17,-8,30,1,35,41,37,37,7,49,23,3,41,-8,13,-8,43
42,15,47,25,40,20,36,37,44,-15,-10,-8,48,3,22,47,17,43,44,12,17,-17,22,-10,-2,23,39,3,-4,15,47,10,38,15,29,-5,-11,12,-19,41,23,38,-15,-11,22,44,32,27,5,-5,3,-7,-2,49,10,-17,-8,0,33,8,14,32
49,38,1,-3,-19,-10,-14,44,45,39,48,19,-9,17,37,30,39,-7,34,5,-12,15,-14,13,-2,-12,44,35,-6,-18,-5,24,38,25,36,-11,45,45,1,41,28,-16,17,-2,-13,1,44,19,-13,-7,46,-1,42,0,49,46,2,46,45,-8,9,-5
27,49,39,18,14,-4,-5,20,-10,-3,-3,-5,-5,4,-1,43,0,46,22,-10,27,-5,29,-13,0,44,-7,48,-6,43,1,38,6,36,-12,37,35,29,32,12,37,-15,10,-12,46,42,-9,-19,15,-15,36,18,-3,42,38,32,-9,13,-7,2,-2,32
40,-19,-3,31,-8,13,-9,32,35,-5,38,20,8,46,-6,-2,38,-3,31,1,49,12,-4,-5,31,4,23,42,14,42,48,21,21,-11,35,47,-15,42,23,42,5,-2,38,9,21,-16,43,36,-18,30,-19,23,32,-18,33,2,-10,38,-16,12,5,-1
36,25,45,-14,31,16,-10,14,17,-17,26,44,-16,44,15,-19,5,-12,13,-15,-7,44,19,-19,28,-15,36,-6,20,-11,34,-17,42,44,8,-2,33,46,-2,6,20,43,42,34,-6,20,17,35,20,34,37,11,37,45,29,33,39,30,45,34,20,43
46,47,18,48,40,-16,7,45,5,43,5,-3,0,-17,27,-9,31,49,-15,48,-14,8,20,35,36,-10,45,42,38,-16,31,6,35,30,22,33,-1,37,-4,29,-17,23,-14,32,-7,-1,4,-17,-6,-17,1,-16,-17,-18,5,43,-17,33,12,31,11,-10
-14,6,19,-18,43,-18,40,1,46,45,-19,39,26,-13,2,-9,21,31,-3,21,33,38,34,16,26,-12,12,-9,25,-17,-11,44,48,19,-3,23,-6,27,11,-5,8,36,20,-16,-7,44,25,-7,0,39,20,-7,33,-11,-2,-3,36,38,31,13,44,41
-18,16,30,-5,39,-5,36,20,30,-4,6,42,-14,49,38,5,23,32,-7,29,41,45,8,-11,15,34,30,49,36,42,48,-13,37,1,-5,32,-13,-8,39,9,-2,25,44,35,35,45,-6,19,16,-7,11,-17,-12,21,-17,35,31,-12,31,18,21,31
32,27,23,-1,16,-12,49,40,34,20,-7,27,40,41,-15,-14,0,-10,15,-5,46,37,-6,43,42,-7,-12,28,34,11,48,27,-19,3,24,46,44,0,32,48,28,47,-19,-10,33,2,2,-11,31,44,42,-6,-6,27,-8,25,-5,14,37,-17,0,47
-7,23,38,39,11,-2,9,38,-13,47,-10,33,28,47,36,-5,2,-18,19,-11,-15,-8,-13,18,-17,-1,-3,29,9,-6,44,22,-9,31,-15,34,-3,10,36,-14,32,18,26,-1,-3,18,20,43,37,-17,34,7,1,42,15,44,38,26,-8,23,-3,-13
41,4,40,-2,38,17,20,48,29,31,10,-17,42,31,40,4,-1,20,8,-17,34,32,29,-2,-10,-3,42,7,-18,12,2,38,-9,32,-3,43,45,30,44,-13,17,-15,10,-18,23,34,23,-16,10,-10,-12,47,-5,17,37,-14,5,34,30,46,46,3
33,11,14,42,-18,10,31,-8,46,12,-3,-9,31,-8,-8,22,-1,-16,-18,20,32,36,33,-9,29,-18,-11,6,42,46,1,36,38,15,-3,-3,-12,1,-3,6,46,29,12,39,26,-11,46,36,-8,-11,46,-2,12,32,49,-5,11,-12,32,32,-13,8
49,-11,-7,41,12,41,-4,11,-13,16,-19,-14,5,43,34,30,49,-13,4,41,0,49,-1,-3,-15,30,2,-11,36,40,-7,27,21,34,2,-4,-11,14,39,-12,-3,-3,-12,24,-14,-15,9,39,44,-3,35,35,49,2,3,34,8,-11,45,18,12,34
37,-12,-12,41,-12,21,-7,45,9,-15,-5,31,-10,38,-10,-2,-12,-16,-5,-11,-19,48,-7,4,47,-2,-10,-11,-12,12,27,48,-5,11,29,43,16,40,19,48,29,-3,-19,-2,33,27,-7,47,-16,9,38,-5,47,-10,-5,-7,-4,-1,13,-17,26,35
