barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,barbarian_10_x,barbarian_10_y,barbarian_11_x,barbarian_11_y,barbarian_12_x,barbarian_12_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,archer_10_x,archer_10_y,archer_11_x,archer_11_y,archer_12_x,archer_12_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y,giant_3_x,giant_3_y,giant_4_x,giant_4_y
20,43,-15,32,15,-17,-12,-15,-1,-18,11,48,36,27,-14,-7,9,49,29,41,-15,35,-12,37,46,11,28,-12,31,-19,44,-6,36,44,-13,44,13,-16,17,-15,-12,22,-13,-4,-18,-4,-8,36,-12,42,39,41,3,40,24,-8,44,-9,-19,45,-19,44
1,38,-16,-15,13,-9,34,40,-1,5,49,-15,-12,25,-19,5,-12,23,-7,24,-5,-10,-10,-2,28,-5,-14,-9,33,-10,49,28,-11,26,6,-3,-9,3,-12,27,11,40,43,-7,7,-15,-2,12,6,-7,1,-10,-4,35,8,40,38,13,11,45,28,39
-12,9,-15,35,40,4,16,49,-5,37,9,48,-11,9,10,-15,-13,-8,24,-2,40,14,15,44,5,-3,31,40,-2,-4,46,22,-5,25,31,6,0,-1,43,12,16,-14,42,-14,32,17,24,-5,45,39,34,26,-19,2,-16,-1,-17,-17,-9,8,29,-10
-2,-1,18,-11,1,-6,-7,34,27,-1,28,-17,45,-9,-10,-7,37,13,0,-8,-13,-10,-15,-2,-7,25,29,33,-18,-6,1,45,28,-3,-2,-15,14,-6,23,48,-12,-17,7,-19,33,-17,42,29,30,44,17,-8,21,-10,37,-14,46,24,-17,-1,20,-6
47,-9,31,-16,22,-16,-16,23,35,43,34,49,-4,26,20,48,19,34,32,16,-6,-1,16,-13,37,10,-2,25,-10,-8,48,2,-12,11,35,-14,-18,9,-16,7,-13,-12,-7,-12,37,-9,-1,-6,34,-17,45,20,49,5,-15,-13,-15,-13,45,20,-12,41
47,-1,29,36,-7,-6,-19,-8,43,44,41,15,-2,15,39,16,42,0,37,37,-8,45,3,46,-1,7,49,13,-15,-1,5,47,5,-5,44,38,-9,-12,-1,-12,-7,-11,-16,21,-9,32,9,-3,-8,-2,-1,21,8,-7,24,46,33,-5,34,-3,36,-12
2,-2,32,-11,-3,-10,-12,-16,20,43,32,49,45,4,2,-9,30,-18,45,-14,7,-5,48,-10,-6,36,-15,-19,11,49,-11,45,44,-9,48,-2,7,33,18,-1,-4,23,0,-9,32,4,-18,-2,42,37,49,28,40,49,1,-14,47,-13,48,24,-9,39
-4,27,38,6,-14,-12,46,49,-1,3,4,-13,45,22,-7,47,0,-18,-7,42,5,-18,39,48,42,5,-9,30,5,38,32,37,41,1,-14,-17,42,-8,30,-6,43,49,-17,-11,33,22,47,32,-4,18,25,40,4,46,24,-6,37,24,20,42,13,-15
13,33,-5,-3,38,-13,10,-5,40,46,29,-5,-8,1,-10,-15,-8,29,-4,33,22,43,42,22,9,-7,41,39,-1,26,6,-8,4,46,22,42,-4,43,-1,20,-11,24,-1,45,-15,45,-2,36,-15,-11,2,33,12,-8,1,35,32,-12,27,-8,-15,15
43,5,5,-1,-1,2,-16,37,39,25,19,47,-15,21,49,-8,9,43,4,-17,27,40,-4,-17,4,-12,0,-6,-16,19,-2,44,32,42,16,-8,34,3,1,46,11,37,24,34,-5,25,-2,21,41,7,9,-15,-19,-11,46,30,49,11,41,12,-11,31
-17,-6,-7,40,13,-4,46,10,-4,18,43,-8,37,4,44,44,30,36,49,10,-2,-17,18,41,1,-8,12,-1,39,35,-1,39,3,-3,43,44,37,-7,31,13,48,31,-7,-16,27,-11,2,-1,42,27,-3,29,8,-10,42,17,-14,-19,32,4,41,6
23,33,-5,0,-3,-14,7,40,-12,26,2,46,14,-11,-2,38,5,-15,-17,5,36,-5,31,11,-8,-5,45,39,41,47,-2,19,34,-8,34,27,-19,17,46,30,-9,-18,36,11,-8,15,38,5,-14,-1,42,-5,11,47,45,-19,10,-12,-14,5,-11,11
34,-2,-6,-8,37,40,1,32,9,49,46,18,3,34,-4,20,20,-8,-3,13,28,41,14,-6,31,6,34,1,48,39,40,-12,11,47,-17,43,-1,41,39,32,43,-17,-2,35,24,-15,-2,-19,-14,39,5,-8,33,40,21,-6,32,20,0,49,-19,27
21,-8,25,49,11,45,0,47,20,32,44,46,33,44,49,30,34,-6,32,41,28,-10,-13,36,29,-19,6,47,7,44,24,-14,-4,47,17,43,49,30,-15,28,-7,-9,31,45,13,-9,36,36,-11,0,27,44,-2,48,42,17,8,-7,42,27,42,49
11,-5,14,-16,-14,28,-5,9,47,41,40,-4,-14,40,13,43,19,-2,-3,13,49,-4,19,33,-10,24,17,-10,-18,37,2,45,-2,-7,43,3,47,14,-7,0,19,41,37,23,31,49,45,-17,34,-8,34,38,-11,2,-3,30,36,-14,-17,-9,-1,41
32,-7,3,-16,19,-6,33,42,2,43,28,49,4,-18,-2,45,-5,20,39,2,34,32,34,-9,40,-13,41,32,-4,-15,20,43,31,-15,43,42,1,35,11,49,41,33,37,42,-10,5,33,8,47,8,43,25,36,19,2,44,49,32,-16,-14,40,42
-18,11,-10,2,29,35,-1,19,38,42,12,-9,-10,24,23,-9,40,47,-10,46,37,47,-12,-12,-8,47,34,-1,41,27,21,32,-13,12,-19,41,37,29,42,25,-9,39,-13,-4,-2,-6,-2,38,35,8,-10,14,44,39,4,-7,27,44,-4,11,40,-7
27,-9,23,-7,33,6,-7,35,35,29,33,46,45,2,34,12,-17,-2,34,26,4,35,-11,7,-3,-2,-6,30,-19,-16,38,28,-13,-13,33,44,43,28,42,17,-16,-4,-9,11,43,20,19,37,33,49,45,48,32,8,37,-8,40,28,-6,20,38,1
22,36,-13,15,-1,45,-10,-8,36,-4,-3,46,42,32,-14,39,-11,-17,46,41,31,-17,14,43,40,40,0,-5,36,48,35,-18,18,40,34,-7,38,30,-11,24,-14,37,-16,21,47,-11,35,-13,43,5,-5,8,-16,11,-5,22,9,-19,26,35,46,48
32,0,-7,25,31,19,4,-9,-6,39,34,9,-15,43,-18,-6,-7,-18,47,-15,37,-5,-10,10,18,38,19,36,-2,16,36,32,46,48,17,32,42,21,48,-12,40,2,32,-16,18,-11,32,25,26,42,29,-1,48,14,8,-4,-7,49,4,-13,-19,28
46,17,46,-5,25,-11,16,-7,-16,41,-7,1,-19,22,41,48,39,-17,32,28,-14,7,45,46,38,-12,45,37,-7,11,33,44,-7,-11,46,-7,-1,-11,48,-16,-3,44,2,-11,18,41,46,34,-7,-17,7,-18,49,-1,47,21,40,-6,38,16,48,15
-2,-3,-5,-7,-18,44,-14,29,-5,33,11,-15,31,41,40,7,-16,14,-10,-4,41,45,46,-12,-16,-2,35,18,39,42,41,12,-6,43,-12,33,38,-9,32,-15,8,35,24,-19,22,-9,14,-14,-3,35,-13,-1,18,-1,31,-4,4,-9,-8,4,41,38
21,-7,2,46,-3,-9,-4,46,-5,48,24,-17,34,12,40,16,4,35,-3,-15,45,48,14,-19,-3,13,39,42,-16,11,35,17,35,30,32,5,-19,-5,8,48,-12,-2,-14,2,49,-3,20,-9,-7,-6,-5,43,-8,22,2,-1,48,45,3,34,37,37
48,21,1,39,43,-11,-8,39,20,43,30,40,45,1,-14,42,25,-17,43,41,-18,44,48,48,37,19,-3,14,45,5,-14,18,44,15,46,49,-11,6,36,20,43,10,-13,8,42,-18,-12,12,-2,11,34,14,-17,23,43,30,-1,49,-1,3,-6,-14
22,35,27,43,24,42,-9,5,39,-15,35,46,0,-8,9,-11,30,44,12,-15,48,45,20,-15,13,46,21,42,34,18,14,45,-13,-19,30,34,35,-4,47,16,15,-3,-7,-17,33,5,17,42,46,0,33,42,28,-6,-1,7,11,48,6,45,23,34
-12,15,-4,-1,38,-3,15,-4,28,-11,-16,44,-13,24,41,-17,48,26,-7,6,45,43,-19,-18,5,32,0,49,43,37,-1,-2,-9,15,-3,38,-18,7,39,4,-9,13,16,40,26,-10,-2,7,-3,16,16,-11,12,-11,29,-5,-14,24,1,38,-2,21
39,10,41,-9,-8,30,36,31,28,34,19,49,-2,25,17,46,-1,-7,-14,3,48,4,49,25,46,-1,37,-13,25,45,39,35,31,8,-11,10,9,-11,-15,36,22,-8,22,44,-17,46,38,4,-9,-19,9,-17,-15,-14,-1,10,7,-4,-17,-1,-13,13
-12,26,-6,26,17,-5,22,-4,35,-8,18,31,-19,32,29,37,-5,9,41,-14,44,11,12,46,34,21,20,-3,-8,34,40,32,40,24,-11,-18,-1,0,17,46,-4,21,36,46,35,11,42,45,10,49,43,35,6,45,15,39,-16,39,45,42,32,47
-16,-6,34,46,11,32,-5,-5,-18,35,37,-9,-2,10,-12,42,2,-11,-18,48,49,18,37,46,24,-3,33,17,39,48,-12,20,6,-2,-14,-9,-12,2,36,0,49,-1,-19,7,15,43,48,-15,-9,34,-6,-3,-18,-13,44,-16,-17,18,14,48,-19,12
21,-1,35,11,-8,26,38,23,-11,30,41,26,-4,38,47,44,40,10,49,32,48,-17,8,49,33,-5,14,-8,-5,17,-16,13,37,-4,35,-14,-10,-15,34,-17,47,-9,48,-14,-11,29,40,6,47,3,15,31,16,-15,31,-10,43,-6,39,35,22,43
47,-13,39,49,16,-14,40,23,-8,20,38,49,8,32,-7,46,41,-12,23,-14,-5,14,36,-4,1,34,-6,37,-2,49,21,48,-14,13,29,-13,16,49,35,-3,-7,35,-10,48,20,44,27,-12,10,-7,37,18,-7,19,34,16,6,40,-10,14,3,39
8,-6,10,-13,-16,3,-12,24,10,37,33,-13,26,36,-14,27,-2,27,-17,38,49,1,-13,48,8,-4,42,-2,43,14,32,37,38,-17,16,-7,36,38,-5,-12,14,-5,16,31,46,46,47,22,-1,24,-4,-9,34,14,-14,5,47,47,-18,17,5,40
47,-12,48,49,-1,38,34,11,1,34,21,36,-3,22,46,20,-9,9,35,1,-10,16,-13,16,-13,34,16,37,32,-5,9,49,33,18,49,41,7,37,46,27,34,-2,-6,-7,45,36,-14,19,26,49,9,-18,33,25,2,-8,-1,4,-4,43,19,40
5,40,39,-18,2,-8,22,37,17,40,16,37,43,26,2,-11,16,44,-12,33,-3,37,5,-4,24,-3,35,16,46,-9,37,43,38,46,17,-5,18,-6,-11,0,39,7,-5,13,12,35,-16,-3,43,-6,42,19,-13,-13,26,-19,33,-11,43,40,29,44
-17,40,6,46,37,48,31,-16,24,-10,-6,14,47,46,-18,11,-18,-8,29,41,38,2,27,-15,47,38,6,32,-7,-6,-7,42,48,-19,-1,-12,-8,-2,40,13,46,24,-13,20,43,-2,37,9,46,45,10,-4,-9,-16,21,-16,2,35,0,44,41,11
-1,33,-4,14,-1,34,-18,41,-3,43,-4,37,49,17,40,29,48,20,-10,37,49,-19,-15,-4,29,44,39,22,-19,-15,44,26,48,-6,42,-9,0,-9,10,-19,41,31,38,25,16,-2,26,-19,4,-13,-16,21,47,18,-13,20,5,42,-7,42,30,-6
1,-14,44,-5,8,-7,-16,25,42,-5,-3,10,34,36,7,-10,15,-5,31,33,2,37,46,-11,37,26,-9,35,-13,-18,-9,32,41,15,-13,-18,12,37,-7,-18,-19,15,48,-11,39,1,-10,43,-13,19,9,-3,-17,30,22,-3,49,-9,39,-4,-10,36
-14,-10,18,47,45,-16,-6,49,31,38,-9,49,-19,6,28,34,4,46,7,-6,43,7,15,39,-12,9,36,-2,38,10,31,31,22,40,32,43,-19,42,49,21,44,-13,-13,43,-11,35,5,34,3,34,10,-7,-14,-1,49,39,42,48,27,45,16,-19
16,45,1,43,12,-13,48,20,12,-11,49,16,49,33,12,31,29,43,-17,-10,35,24,37,3,35,15,-2,33,-15,-6,-5,29,47,16,29,-18,-18,39,16,-1,-16,-2,-15,26,-13,42,30,-19,47,48,-2,-8,-15,49,41,2,-7,-7,13,-3,31,-16
36,0,-1,2,47,27,1,-17,-11,39,43,43,-13,-2,23,-16,-1,-9,33,47,36,13,-7,48,8,-11,-1,-19,32,21,35,-16,27,-6,20,-6,33,-15,5,35,-6,8,34,-8,30,-12,18,33,39,49,35,39,-17,34,38,22,3,31,47,-13,-1,5
22,-18,24,-14,36,8,15,-19,22,47,38,26,3,38,8,-15,25,-2,7,43,43,31,43,15,33,-11,37,44,40,-15,3,34,32,35,-4,48,15,37,11,47,-9,26,48,29,39,32,-6,30,-1,49,43,35,14,-9,22,47,16,-17,-13,-2,-16,1
-3,48,47,-11,34,13,-16,33,36,-1,-5,13,20,-13,14,43,3,40,32,-14,44,45,43,30,-4,36,27,-8,23,-8,9,34,-10,22,-1,26,5,40,44,1,33,24,-16,46,24,33,4,-10,-14,44,41,25,9,41,25,35,-4,-12,43,39,-2,-11
37,-12,-8,13,43,26,-4,6,17,43,-15,12,22,-13,33,-1,-6,23,38,24,32,27,33,-3,48,17,43,21,-2,3,-8,46,31,5,-6,21,23,43,-7,36,20,-4,49,-15,-3,4,-3,49,41,29,-2,-17,38,15,4,-15,39,-17,-9,43,-2,20
-5,25,-2,12,7,-14,38,12,23,40,33,14,11,-14,-7,38,-11,33,3,-17,11,46,48,21,44,25,36,-15,47,-3,42,46,19,-5,15,32,40,22,0,34,42,-4,45,23,38,44,49,41,35,15,-1,31,12,46,-12,42,49,31,44,8,41,3
40,29,33,28,-6,-10,38,29,-9,4,47,42,22,-9,16,37,45,32,25,-4,1,34,16,-8,2,35,5,31,25,-18,33,9,3,48,29,47,43,49,39,-5,-13,1,49,33,-2,13,-18,1,-13,7,-7,19,30,33,-5,49,47,21,2,49,-3,-6
9,33,47,23,-9,-10,31,34,-8,-1,5,-9,33,-12,-17,19,30,-9,9,-19,15,-9,42,25,45,8,-3,-16,32,-1,31,2,31,48,34,16,14,48,4,-13,37,10,5,35,35,7,35,16,22,35,22,-19,39,-2,8,48,39,-9,-16,-14,21,-14
42,-1,40,25,27,-7,-1,-5,44,30,47,-19,11,-2,-15,-4,43,10,-12,37,44,-18,12,34,-17,26,13,-16,26,32,5,-5,20,-17,44,-16,42,30,41,41,45,30,41,0,33,7,6,42,-3,-1,-9,43,-16,-5,37,36,11,-9,36,30,-9,32
40,45,42,43,26,-19,25,-3,-5,14,46,47,43,-13,48,19,-12,-1,11,-11,35,-13,-12,47,10,-11,40,10,-12,40,-7,-10,8,-5,33,-15,-13,48,38,8,-14,1,-11,30,46,-11,24,-15,18,-11,-16,11,0,-7,34,32,-13,39,-2,1,22,46
8,45,8,44,10,40,-19,33,16,-16,-18,-9,-13,8,-17,-10,7,-7,18,-11,-5,2,43,-7,29,49,-3,-7,-15,3,-9,13,48,49,-2,39,45,-4,22,-10,10,39,31,-2,-11,17,43,-15,4,-2,29,48,6,31,-3,19,-14,-6,-17,21,24,-9
48,39,-8,28,-13,5,-1,45,-17,-11,33,-11,-16,-5,-19,44,-9,3,-16,-11,-13,-12,33,35,-3,6,9,45,-6,-17,47,28,-6,41,-5,45,42,19,39,40,36,21,25,-2,33,8,-14,3,38,-1,4,-11,28,42,27,33,-16,26,-3,43,48,35
40,42,19,34,6,31,49,2,31,21,8,32,26,-14,6,-3,46,11,32,3,45,47,40,0,40,36,-15,21,-11,42,40,6,46,-17,4,45,-16,29,-16,-16,-16,14,-1,25,2,31,32,4,14,-3,42,17,40,37,33,16,26,-1,40,-13,-7,4
47,25,31,47,-14,-17,34,32,2,45,25,-15,2,-7,25,45,-18,31,2,-1,-8,0,36,36,30,-17,49,21,-8,-16,38,-3,38,8,-17,-1,-7,-2,27,-19,13,-13,-18,40,44,14,27,33,18,-7,-8,-10,36,-10,44,18,-2,-8,44,43,7,-7
-13,15,45,32,13,40,-4,26,23,37,-13,19,5,42,-11,47,-8,-3,0,-17,-11,37,-1,-5,-13,-19,20,-8,9,45,-9,40,4,35,-13,19,42,15,45,-2,4,34,45,4,-3,27,8,45,-15,-19,-6,49,-15,16,-8,36,9,-8,43,-16,32,1
31,16,42,-10,-14,2,25,-3,48,24,31,49,29,-13,41,25,31,12,-9,33,28,38,30,-14,40,14,3,-10,48,5,45,15,13,-3,-5,7,-8,16,-13,-1,10,45,-11,12,18,37,-6,28,42,24,9,-8,42,45,1,-15,34,-11,46,45,47,9
36,6,-10,45,-7,28,-7,27,18,-4,21,41,-9,3,37,5,16,35,8,41,22,-19,37,38,-15,-10,-3,-14,-8,-19,-10,-6,-14,18,4,49,25,48,49,-16,-18,12,-4,-9,-7,35,32,-15,23,38,40,1,-2,3,49,38,8,42,-19,-10,17,-19
-5,-12,38,32,31,30,-1,-13,-11,29,34,5,43,10,-3,4,-4,23,40,-3,26,-4,0,31,38,29,10,49,23,-6,44,39,-4,10,45,15,31,11,46,37,-16,23,45,19,42,25,38,36,32,2,30,-16,42,-16,10,33,-10,-1,22,-17,6,33
39,-19,-16,11,-19,-11,21,41,6,36,31,7,-1,47,-14,-14,-14,14,-17,42,41,38,-4,18,34,-17,-12,14,-4,45,-14,-15,-12,41,15,40,40,15,38,23,35,21,38,41,41,46,1,-16,13,-4,3,48,30,-14,-13,44,-5,33,33,41,6,-1
-6,-18,38,37,20,45,43,49,-15,18,-4,43,-2,4,22,-9,-13,34,-6,36,35,23,1,-6,-13,22,26,-10,-8,34,45,30,-10,34,37,-5,46,25,-5,16,7,-1,-16,44,-5,1,-18,38,-7,22,35,37,-8,26,37,45,-14,-16,-14,37,14,46
6,38,39,10,-10,39,4,38,21,-13,14,-1,32,42,9,-7,7,-19,-4,10,-9,22,-4,25,-15,34,25,45,-18,47,11,44,24,38,-7,-9,24,40,44,24,36,-7,32,12,-12,-12,41,4,40,13,6,42,7,-9,-15,24,-9,15,2,-9,43,9
-12,35,-10,23,18,34,48,-11,16,-1,23,-7,43,19,-19,1,5,-17,-3,10,-18,21,14,-7,27,43,-7,49,-6,48,37,36,40,-4,7,44,49,27,23,49,16,-8,19,-18,41,6,8,31,-16,26,39,45,-4,-7,-17,-5,14,47,-12,23,-13,3
40,4,-14,-18,27,-5,33,21,30,32,-9,-11,44,41,35,13,43,39,-9,4,18,38,48,34,43,-19,47,41,-14,45,10,-14,-17,22,-17,31,24,-8,-8,-17,15,47,45,29,-6,26,-1,29,23,44,38,-3,-3,0,41,2,31,11,48,30,36,22
16,38,-9,22,7,-14,-9,7,41,-9,44,1,47,47,45,44,-2,14,48,43,-1,34,22,40,3,-6,3,-17,8,-5,-12,26,37,45,-18,-18,10,-7,11,-18,40,-5,32,21,33,27,-4,39,-17,13,19,36,-18,41,46,13,48,6,37,49,49,5
35,0,37,28,38,-4,45,33,44,-4,-9,48,-9,41,27,43,42,10,27,-9,45,39,42,11,17,39,39,40,-7,25,14,-3,5,44,-8,40,44,20,44,26,0,47,45,18,43,-3,-18,17,-16,31,9,36,23,45,39,39,-19,17,28,44,-9,-5
37,28,33,25,-6,0,-5,34,46,22,23,34,-19,22,-9,1,-18,37,31,11,26,42,36,22,34,-1,11,42,22,44,38,-1,39,31,-5,13,-7,32,20,40,-17,13,-13,26,27,42,38,33,37,28,40,-17,37,44,25,-18,34,7,37,36,1,-17
46,-9,48,38,49,0,33,2,23,-7,40,1,-1,-18,25,-11,-2,10,-5,32,2,41,26,35,-16,27,-8,17,34,17,10,-14,-12,-9,25,-6,36,31,29,41,22,36,-2,-7,36,9,-5,41,-17,23,43,4,-15,39,3,-9,34,12,39,-11,44,42
26,-12,8,-6,47,38,8,35,-3,-7,27,-12,-16,-9,18,48,-3,-10,-17,8,-15,-12,-12,34,-14,43,25,-9,35,17,-15,7,23,45,47,40,5,43,-18,18,43,36,47,35,-15,1,-16,-17,39,-10,45,8,-7,41,33,35,-10,12,-3,41,36,-8
38,9,39,43,11,36,-14,-15,27,-3,13,-8,21,33,42,22,12,31,-11,12,-4,16,31,2,-18,-4,16,48,-2,35,12,31,-12,-16,-14,15,40,-5,-16,19,24,45,12,-4,36,17,37,-7,38,23,2,-6,-12,20,37,-10,0,-15,-11,-2,18,-10
-14,6,34,8,-5,47,48,-17,6,35,45,8,39,-1,49,32,-14,19,-11,31,-16,6,-19,26,31,4,15,47,-13,9,-7,9,13,-15,37,28,-10,25,27,-18,-17,27,45,-10,42,23,-16,31,6,39,-7,24,10,-6,23,-5,-11,21,39,33,19,-16
49,17,14,43,17,38,-10,49,9,-12,43,24,-12,11,4,-7,28,-4,35,20,-5,35,30,42,41,22,20,-6,42,39,-5,-1,27,-16,19,-3,44,-9,20,-13,41,29,47,37,36,28,26,34,-16,45,-18,32,-18,7,14,-9,-19,32,42,-15,-1,0
26,31,-14,0,-11,-7,2,41,16,-14,34,48,-15,-3,33,8,-9,5,-2,32,-17,-17,4,37,-8,46,23,46,36,-6,-7,15,-11,26,47,-13,29,-1,46,47,-12,-8,-19,-1,40,-12,4,-14,-8,21,3,42,25,-16,16,36,44,47,28,-16,0,33
-19,42,8,-5,-7,-9,38,24,38,-5,16,39,13,-13,-11,-11,32,-12,-4,0,-18,-16,-3,-3,-8,-4,2,36,43,43,-5,29,-15,13,-2,8,-18,16,-9,34,-8,-7,-8,-17,-17,34,14,-3,40,4,43,21,38,27,22,-1,35,27,-6,42,13,-5
-17,19,21,-17,4,-9,-6,30,-2,16,-19,-17,43,22,48,1,-2,6,-19,-4,10,45,0,-14,18,-1,35,0,40,-5,25,49,46,39,-18,-14,-16,-12,40,-2,-16,29,-14,40,-14,-8,27,39,29,-15,-7,-16,-4,-4,-12,42,19,39,45,11,-2,27
48,29,44,34,-4,23,9,-13,-9,28,26,39,-18,31,-16,-8,-5,-11,44,-2,43,12,-5,13,20,37,-5,26,32,23,33,-7,38,20,41,33,0,46,-5,-7,41,-5,38,43,1,-1,-1,-11,23,39,4,-4,48,-15,14,34,7,-19,-15,11,-8,45
20,-1,-16,27,11,48,-16,3,27,45,-19,10,-12,31,23,46,29,42,44,-10,39,20,6,40,7,-18,24,-2,30,-15,1,-5,-8,26,24,-15,49,35,47,25,5,-13,12,45,16,-2,18,-13,21,34,10,-17,-8,0,35,46,-12,7,-1,21,48,19
-10,-7,-12,7,12,44,-18,-18,3,46,31,43,-5,-9,33,41,-16,16,-10,41,48,-12,-10,-13,-13,0,-1,11,-6,-18,36,34,36,-1,31,7,-9,23,43,-6,36,1,25,-15,45,2,-6,-16,45,21,31,22,-7,37,39,19,7,-12,33,-6,41,22
-10,18,38,16,15,41,-3,21,-12,-18,-4,14,9,46,-2,46,46,6,42,-19,3,45,12,-14,-13,39,-18,29,39,45,-7,42,41,-4,1,-9,22,-9,9,-10,-10,2,31,46,-17,15,-10,47,40,13,-17,-9,37,38,48,22,-16,12,-8,22,-4,10
40,21,11,-4,-19,27,35,22,-8,7,40,2,-8,17,34,-1,48,48,-3,40,-10,25,30,42,-18,26,4,41,34,20,-8,13,9,-13,28,-13,42,42,-7,-8,47,21,34,-8,-8,-13,8,-13,43,4,23,-10,43,47,39,6,-18,6,3,33,42,23
39,15,-17,33,32,21,-2,21,24,48,3,42,49,10,21,-6,37,-5,-6,43,-16,43,33,14,46,-9,42,-6,-17,-5,-6,13,48,44,1,-13,10,-4,32,8,10,-9,35,-2,34,-2,30,-4,-19,36,-8,46,-6,28,49,43,6,38,49,-17,41,-13
39,2,33,29,0,-9,12,-13,31,30,2,-4,33,-8,-18,8,44,14,-2,9,47,-14,24,46,-17,15,-19,-12,6,-4,4,44,40,32,-14,-10,35,-17,19,-18,-10,-5,28,-10,-16,23,22,-19,-13,-12,-2,8,28,-15,35,-8,42,7,-16,38,10,-19
6,34,24,31,37,7,-14,1,37,38,42,7,8,-13,34,21,-10,22,47,45,17,40,-8,14,26,45,-11,14,-12,23,-18,-16,7,39,-9,38,27,-19,-3,-17,-11,8,-10,15,24,-3,15,-8,-13,14,21,49,-6,42,8,-14,-1,-2,43,18,-13,42
