cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.8258064516129032,1.0,0.07096774193548387,1.0,0,0,1.0,0,0,1.0,0.2893595041322314
1.0,1.0,0.886,1.0,1.0,1.0,0.9093333333333333,1.0,1.0,1.0,0,0,0,1.0,1.0,0,0,0,1.0,0,1.0,0,0,0.4666666666666667,0,0,0.84,0.30697314049586777
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.39672131147540984,0,0,0,0.01935483870967742,1.0,0.8838709677419355,1.0,0,0.28,1.0,0,0,1.0,0.33109504132231404
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0,0,0.6131147540983607,0.9737704918032787,0,0,1.0,0,0,1.0,0,0,0.49333333333333335,0,0,1.0,0.2702479338842975
1.0,1.0,1.0,0,0.904,1.0,1.0,1.0,1.0,1.0,0.8163934426229508,0,0,0,0,0,0,1.0,0.12258064516129032,0.3225806451612903,1.0,0,0,1.0,0,0,1.0,0.3356404958677686
1.0,1.0,0.962,1.0,1.0,1.0,0.732,1.0,1.0,1.0,0,0,0,0.5081967213114754,0,0,0,1.0,0,0,1.0,0,0,0.6,0,0,1.0,0.3533574380165289
1.0,1.0,1.0,0,0.17066666666666666,1.0,1.0,1.0,1.0,0.9737704918032787,0.11475409836065574,0,0,0,0,0,0,0.8258064516129032,1.0,0.7096774193548387,1.0,0,0.3333333333333333,1.0,0,0,1.0,0.387603305785124
1.0,1.0,0.848,1.0,1.0,1.0,1.0,1.0,1.0,0.8819672131147541,0.46885245901639344,0,0,1.0,0.8950819672131147,0,0,1.0,0.8838709677419355,1.0,1.0,0,0.5833333333333334,0.92,0,0,0.982,0.22355371900826446
1.0,1.0,1.0,0,0.904,1.0,1.0,1.0,1.0,0.8426229508196721,1.0,0,0,0,0,0,0,0.7677419354838709,0,0,1.0,0,0,0.49,0,0,0.15,0.4053719008264463
1.0,1.0,0.81,1.0,1.0,1.0,0.872,1.0,1.0,0,0,0,0,0,0,0,0,1.0,1.0,0.6774193548387096,1.0,0,0,1.0,0,0,0.262,0.3928202479338843
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.7344262295081967,0,0,0.580327868852459,0,0,0,0.7935483870967742,0.4838709677419355,0.6645161290322581,1.0,0,0,0.7,0,0,0.856,0.3269628099173554
1.0,1.0,1.0,0,0.4826666666666667,1.0,1.0,1.0,1.0,1.0,0.8950819672131147,0,0,0,0,0,0,1.0,0,0.8451612903225807,1.0,0,0,1.0,0,0,0.936,0.3627066115702479
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,1.0,0.22580645161290322,0.7419354838709677,1.0,0,0.8666666666666667,0.57,0,0,0.616,0.32603305785123965
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08196721311475409,0,0,0.6819672131147541,0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,0,0,1.0,0.2791322314049587
1.0,1.0,0.924,1.0,1.0,1.0,0.776,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.6903225806451613,0.36129032258064514,1.0,0,1.0,1.0,0,0,0.952,0.34070247933884296
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.3180327868852459,0,0,0,0,0,0,1.0,0,1.0,1.0,0,0.9466666666666667,0.91,0,0,1.0,0.3859504132231405
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8163934426229508,0,0,0.580327868852459,0,0,0,0.012903225806451613,1.0,0,1.0,0,0.92,1.0,0,0,0.748,0.27551652892561984
1.0,1.0,1.0,0,0.712,1.0,1.0,1.0,1.0,1.0,0.7114754098360656,0,0,0,0,0,0,1.0,0.7677419354838709,1.0,1.0,0,0.85,1.0,0,0,1.0,0.306301652892562
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0.5278688524590164,0,0,0,1.0,1.0,0.4838709677419355,1.0,0,0,0.61,0,0,0.874,0.2868801652892562
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6065573770491803,0.8950819672131147,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.6,0.27706611570247935
1.0,1.0,0.696,1.0,1.0,1.0,0.7493333333333333,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.9483870967741935,1.0,1.0,0,0.7966666666666666,1.0,0,0,1.0,0.3381198347107438
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9114754098360656,0.7344262295081967,0,1.0,0.6852459016393443,0,0,1.0,0.432258064516129,0,1.0,0,0,0.12,0,0,0.456,0.27871900826446283
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47540983606557374,0,0,0.9737704918032787,0,0,0,0.012903225806451613,1.0,0.41935483870967744,1.0,0,0,0.44,0,0,0.712,0.3148760330578512
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0,0,0,0.4819672131147541,0,0,0,1.0,0.22580645161290322,1.0,1.0,0,0.49,0.6266666666666667,0,0,0.856,0.3050619834710744
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09508196721311475,0,0,0,0,0,0,0,1.0,0.6903225806451613,0.38064516129032255,1.0,0,0.73,1.0,0,0,1.0,0.3239669421487603
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029508196721311476,0,0,0.8950819672131147,0,0,0,1.0,1.0,1.0,1.0,0,0.5733333333333334,1.0,0,0,1.0,0.25630165289256196
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36065573770491804,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.25333333333333335,0.49333333333333335,0,0,0.792,0.3739669421487603
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5180327868852459,0,0,0,0,0,0,0,1.0,0.8451612903225807,0.9483870967741935,1.0,0,0,1.0,0,0,0.952,0.32417355371900825
1.0,1.0,1.0,0.886,1.0,1.0,1.0,1.0,1.0,0.8819672131147541,0,0,0,0,0,0,0,1.0,0,0.8451612903225807,1.0,0,0,1.0,0,0,0.824,0.33744834710743804
1.0,1.0,0.202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07213114754098361,0,0,0.28524590163934427,0,0,0,0.32903225806451614,1.0,0.896774193548387,1.0,0,0.41333333333333333,0.4666666666666667,0,0,1.0,0.32866735537190084
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46885245901639344,0,0,0.4163934426229508,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.30733471074380164
1.0,1.0,1.0,0,0.904,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0.7419354838709677,1.0,1.0,0,0.54,0.9466666666666667,0,0,0.946,0.32830578512396696
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4459016393442623,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.84,0.32944214876033057
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.940983606557377,0.5081967213114754,0,0,1.0,1.0,1.0,1.0,0,0.69,0.9433333333333334,0,0,1.0,0.23791322314049587
1.0,1.0,0.05,1.0,1.0,1.0,0.652,1.0,1.0,1.0,0,0,0,0.940983606557377,0,0,0,1.0,1.0,1.0,1.0,0,0.92,1.0,0,0,0.984,0.29736570247933886
1.0,1.0,1.0,0,0.8293333333333334,1.0,1.0,1.0,1.0,0.9475409836065574,0.9475409836065574,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.874,0.3525826446280992
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,1.0,0.27741935483870966,1.0,0,0.6,0.88,0,0,0.664,0.3172520661157025
1.0,1.0,1.0,0.924,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,1.0,0,0,1.0,0.05573770491803279,0,0,0.4838709677419355,0.23870967741935484,0,1.0,0.968,0,0.9733333333333334,0,0,1.0,0.2535123966942149
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.580327868852459,0,0,0.29180327868852457,0,0,0,1.0,1.0,0.432258064516129,1.0,0,0,1.0,0,0,1.0,0.28481404958677686
1.0,1.0,1.0,0.088,1.0,1.0,1.0,1.0,1.0,0.9704918032786886,0.7278688524590164,0,0,0,0,0,0,1.0,0.432258064516129,0,1.0,0,0,1.0,0,0,1.0,0.3298553719008264
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0,0,0,0,0,0,0,1.0,0.432258064516129,1.0,1.0,0,0.12,1.0,0,0,0.838,0.31859504132231403
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0.8426229508196721,0.4163934426229508,0,0,1.0,1.0,0.32903225806451614,1.0,0,0.8033333333333333,1.0,0,0,1.0,0.22283057851239668
1.0,1.0,0.772,1.0,1.0,1.0,0.648,1.0,1.0,0.5868852459016394,0,0,0,0.1901639344262295,0,0,0,0.5741935483870968,1.0,0.8258064516129032,1.0,0,0.97,0.97,0,0,1.0,0.32386363636363635
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.5870967741935483,1.0,0.8451612903225807,1.0,0,1.0,1.0,0,0,0.73,0.32675619834710745
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31475409836065577,0,0,0,0.9737704918032787,0,0,0,1.0,0.012903225806451613,0.05806451612903226,1.0,0,0,0.52,0,0,1.0,0.33987603305785125
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921311475409836,0,0,0.8950819672131147,0,0,0,1.0,0.3032258064516129,1.0,1.0,0,0.28,0.9166666666666666,0,0,0.872,0.25764462809917354
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8524590163934426,0.659016393442623,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.76,0,0,1.0,0.3265495867768595
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.9483870967741935,0.7677419354838709,1.0,0,0.09333333333333334,0.97,0,0,0.776,0.3488636363636364
1.0,1.0,1.0,0.24,1.0,1.0,1.0,1.0,1.0,1.0,0.39672131147540984,0,0,1.0,0.6065573770491803,0,0,0.27741935483870966,0.896774193548387,1.0,1.0,0,0.47333333333333333,0.76,0,0,0,0.31735537190082647
1.0,1.0,0.43,1.0,1.0,1.0,0.43066666666666664,1.0,1.0,0,0,0,0,1.0,0.5016393442622951,0,0,1.0,1.0,1.0,1.0,0,1.0,0.91,0,0,0.422,0.34788223140495866
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39344262295081966,0,0,0,0.9475409836065574,0.2360655737704918,0,0,1.0,1.0,0,1.0,0,0.31,0.8133333333333334,0,0,0.874,0.3037190082644628
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0.7639344262295082,0,0,0.5870967741935483,1.0,0.5870967741935483,1.0,0,0,1.0,0,0,0.864,0.2993801652892562
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.29180327868852457,0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,1.0,0.29452479338842974
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.6032786885245902,0,0,0,1.0,1.0,0.7935483870967742,1.0,0,0,1.0,0,0,0.712,0.3023760330578512
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.6852459016393443,0,0,0,0.24516129032258063,1.0,0.2967741935483871,1.0,0,0,0.5333333333333333,0,0,1.0,0.3509297520661157
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0.7377049180327869,0.5081967213114754,0,0,0,0,0,1.0,0,0,0,0,0,0.28,0.3536157024793388
1.0,1.0,1.0,0,0.968,1.0,1.0,1.0,1.0,1.0,0.3344262295081967,0,0,0,0,0,0,1.0,1.0,0.9483870967741935,1.0,0,0.74,1.0,0,0,1.0,0.2988636363636364
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0.8950819672131147,0,0,0,1.0,1.0,1.0,0,0.6433333333333333,1.0,0,0,0.878,0.27737603305785125
1.0,1.0,1.0,0,0.5093333333333333,1.0,1.0,1.0,1.0,1.0,0.7639344262295082,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.964,0.3768595041322314
1.0,1.0,1.0,1.0,1.0,1.0,0.9573333333333334,1.0,1.0,0,0,0,0,0.5016393442622951,0,0,0,1.0,1.0,1.0,1.0,0,0.7,1.0,0,0,1.0,0.3005165289256198
1.0,1.0,0.886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21311475409836064,0,0,1.0,0.16065573770491803,0,0,1.0,0.8258064516129032,0,1.0,0,0,0.85,0,0,0.856,0.29375
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.760655737704918,0,0,0,0.13442622950819672,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.892,0.3441115702479339
1.0,0.8963636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4065573770491803,0,0,1.0,0.18688524590163935,0,0,1.0,0,0,1.0,0,0,0.94,0,0,0.536,0.3137913223140496
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8885245901639345,0,0,0,1.0,0.7419354838709677,1.0,1.0,0,0.94,1.0,0,0,0.952,0.2841942148760331
1.0,1.0,1.0,0.324,1.0,1.0,1.0,1.0,1.0,0.4491803278688525,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,0,0.84,0,0,1.0,0.3589876033057851
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7573770491803279,0,0,0,1.0,0.3770491803278688,0,0,1.0,1.0,0.6,1.0,0,0.9733333333333334,0.38666666666666666,0,0,0.68,0.27923553719008265
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7935483870967742,0,0.8838709677419355,1.0,0,1.0,1.0,0,0,1.0,0.32489669421487605
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0.25161290322580643,1.0,1.0,0,0.43,1.0,0,0,0.766,0.31394628099173555
1.0,1.0,1.0,0.772,1.0,1.0,1.0,1.0,1.0,0.09508196721311475,0,0,0,1.0,0.029508196721311476,0,0,0.7806451612903226,0.8838709677419355,0.45806451612903226,1.0,0,0,0.9466666666666667,0,0,1.0,0.32086776859504135
1.0,1.0,1.0,0.62,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0.16065573770491803,0,0,0.6709677419354839,1.0,1.0,1.0,0,0.38333333333333336,0.88,0,0,1.0,0.3050619834710744
1.0,1.0,0.81,1.0,1.0,1.0,0.496,1.0,1.0,1.0,0,0,0,0.18032786885245902,0,0,0,1.0,0.6387096774193548,0.41935483870967744,1.0,0,0.7066666666666667,1.0,0,0,0.91,0.33930785123966944
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0.5245901639344263,0,0,0.9475409836065574,0,0,0,1.0,0.9483870967741935,0,1.0,0,0,1.0,0,0,0.982,0.2754132231404959
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6229508196721312,0,0,0,0,0,0,0,0.8838709677419355,1.0,1.0,0,0.26666666666666666,0.6533333333333333,0,0,0.984,0.3047520661157025
1.0,1.0,0.886,1.0,1.0,1.0,0.3626666666666667,1.0,1.0,1.0,0,0,0,1.0,0.39672131147540984,0,0,1.0,1.0,0.7677419354838709,1.0,0,0,1.0,0,0,1.0,0.3152376033057851
1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6852459016393443,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.97,1.0,0,0,1.0,0.27737603305785125
1.0,1.0,1.0,0.62,1.0,1.0,1.0,1.0,1.0,1.0,0.7344262295081967,0,0,0.8950819672131147,0,0,0,1.0,1.0,0.8838709677419355,1.0,0,0.68,1.0,0,0,0.984,0.24328512396694216
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.38064516129032255,1.0,1.0,0,0.67,1.0,0,0,1.0,0.32386363636363635
1.0,1.0,1.0,0.24,1.0,1.0,1.0,1.0,1.0,1.0,0.921311475409836,0,0,0.02622950819672131,0.580327868852459,0,0,1.0,0,0,1.0,0,0,0.49333333333333335,0,0,1.0,0.3224173553719008
1.0,1.0,1.0,0.43,1.0,1.0,1.0,1.0,1.0,0.5442622950819672,0,0,0,0.022950819672131147,0,0,0,0.36129032258064514,1.0,0.4774193548387097,1.0,0,0.64,0.9733333333333334,0,0,0.984,0.3319731404958678
1.0,1.0,1.0,1.0,1.0,1.0,0.9786666666666667,1.0,1.0,1.0,0,0,0,1.0,0.6065573770491803,0,0,1.0,1.0,1.0,1.0,0,0.91,1.0,0,0,0.802,0.2362603305785124
1.0,1.0,1.0,0,0.936,1.0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0,0,0,0,1.0,1.0,0,1.0,0,0,1.0,0,0,0.984,0.3242768595041322
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.21967213114754097,0,0,0,1.0,0.9483870967741935,1.0,1.0,0,0.57,1.0,0,0,0.964,0.281301652892562
1.0,1.0,0.848,1.0,1.0,1.0,0.672,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.8451612903225807,0.8838709677419355,1.0,0,0.94,1.0,0,0,1.0,0.33925619834710746
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7639344262295082,0.1737704918032787,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.928,0.3409090909090909
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29180327868852457,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.16,1.0,0,0,1.0,0.3205578512396694
1.0,1.0,1.0,0,0.47733333333333333,1.0,1.0,1.0,1.0,1.0,0.7639344262295082,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.6533333333333333,1.0,0,0,1.0,0.32520661157024794
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4819672131147541,0,0,0,0.21311475409836064,0.5016393442622951,0,0,0.896774193548387,0,0,1.0,0,0,0.41,0,0,1.0,0.34896694214876034
1.0,1.0,0.962,1.0,1.0,1.0,0.3293333333333333,1.0,1.0,1.0,0,0,0,0.8163934426229508,0,0,0,1.0,0.8451612903225807,0,1.0,0,0,1.0,0,0,0.854,0.35645661157024794
1.0,1.0,1.0,0,0.616,1.0,1.0,1.0,1.0,0.9475409836065574,0.5540983606557377,0,0,0,0,0,0,0.8451612903225807,0.36129032258064514,1.0,1.0,0,0.5733333333333334,1.0,0,0,0.964,0.3397727272727273
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0.4426229508196721,0,0,0.6852459016393443,0.9737704918032787,0,0,1.0,0,0,1.0,0.9,0,0.94,0,0,1.0,0.2484504132231405
1.0,1.0,0.126,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0.6327868852459017,0,0,1.0,0.3442622950819672,0,0,1.0,1.0,0,1.0,0,0.22666666666666666,1.0,0,0,1.0,0.27329545454545456
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8852459016393442,0.4721311475409836,0,0,0,0,0,0,1.0,0,0.8451612903225807,1.0,0,0.79,1.0,0,0,0.984,0.28677685950413223
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7344262295081967,0,0,0.5016393442622951,0,0,0,1.0,0.5225806451612903,0,1.0,0,0,1.0,0,0,1.0,0.2879132231404959
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0,0,0,0,0,0,1.0,0.432258064516129,0,1.0,0,0.76,0.88,0,0,0.91,0.28243801652892564
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5278688524590164,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.52,1.0,0,0,0.792,0.281198347107438
1.0,0.9654545454545455,1.0,0.598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,1.0,1.0,0,0.8933333333333333,0.808,0,0.886,0.28801652892561985
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14754098360655737,0,0,0,0.7114754098360656,0,0,0,1.0,0.7935483870967742,0,1.0,0,0,1.0,0,0,0.514,0.35206611570247937
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8819672131147541,0.9475409836065574,0,0,0.47540983606557374,0,0,0,1.0,0.7354838709677419,0,1.0,0,0,0.8133333333333334,0,0,1.0,0.2881198347107438
1.0,1.0,1.0,0.924,1.0,1.0,1.0,1.0,1.0,1.0,0.940983606557377,0,0,0,0.8688524590163934,0,0,0.8838709677419355,0,0,1.0,0,0,0.8933333333333333,0,0,1.0,0.2853305785123967
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029508196721311476,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7,0,0,1.0,0.34359504132231405
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26557377049180325,0,0,0,0.8819672131147541,0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,1.0,0.2675619834710744
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.9419354838709677,0.9483870967741935,1.0,1.0,0,0.8,1.0,0,0,1.0,0.2801652892561983
