cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
1.0,1.0,1.0,0.392,1.0,1.0,1.0,1.0,1.0,1.0,0.4131147540983607,0,0,0.7508196721311475,0,0,0,1.0,0.5935483870967742,0,1.0,0,0,0.9466666666666667,0,0,0.984,0.3072314049586777
1.0,1.0,1.0,0.168,1.0,1.0,1.0,1.0,1.0,1.0,0.5540983606557377,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.928,0.34297520661157027
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7245901639344262,0,0,0,0.8426229508196721,0,0,0,1.0,1.0,0,1.0,0,0.94,1.0,0,0,1.0,0.2722107438016529
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8688524590163934,0,0,0,0.7096774193548387,1.0,0.8258064516129032,1.0,0,0.18666666666666668,0.9733333333333334,0,0,0.982,0.31074380165289256
1.0,1.0,1.0,0,0.68,1.0,1.0,1.0,1.0,1.0,0.8950819672131147,0,0,0,0,0,0,0.8258064516129032,1.0,0.7935483870967742,1.0,0,0.86,1.0,0,0,1.0,0.3050619834710744
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6786885245901639,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,1.0,1.0,0,0,0.968,0.3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6491803278688525,0,0,0,0,0,0,0,1.0,0.535483870967742,0,1.0,0,0,1.0,0,0,1.0,0.33770661157024795
1.0,1.0,1.0,0,0.9146666666666666,1.0,1.0,1.0,1.0,1.0,0.7639344262295082,0,0,0,0,0,0,1.0,0.27741935483870966,0,1.0,0,0.013333333333333334,1.0,0,0,0.968,0.34039256198347106
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1737704918032787,0,0,0,0.5016393442622951,0,0,0,1.0,1.0,1.0,1.0,0,0.52,1.0,0,0,0.928,0.3010330578512397
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7114754098360656,0,0,0,0.18688524590163935,0,0,1.0,0,0,1.0,0,0,0.94,0,0,0.92,0.31291322314049586
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0.26229508196721313,0,0,0.8258064516129032,1.0,1.0,1.0,0,0,1.0,0,0,0.892,0.30330578512396694
1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.8360655737704918,0,0,0,0.01935483870967742,1.0,1.0,1.0,0,0.64,0.88,0,0,1.0,0.28135330578512396
1.0,1.0,1.0,0.392,1.0,1.0,1.0,1.0,1.0,0.18360655737704917,0,0,0,1.0,0.08196721311475409,0,0,0.7677419354838709,1.0,1.0,1.0,0,0.6633333333333333,0.84,0,0,1.0,0.2986570247933884
1.0,1.0,0.734,1.0,1.0,1.0,0.348,1.0,1.0,1.0,0,0,0,0.8163934426229508,0,0,0,1.0,0.9419354838709677,1.0,1.0,0,0.19666666666666666,1.0,0,0,0.984,0.33052685950413224
1.0,1.0,1.0,0,0.8293333333333334,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0,0,0,0,0,0,1.0,1.0,0.6387096774193548,1.0,0,0,1.0,0,0,1.0,0.31735537190082647
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18688524590163935,0,0,0,0.22950819672131148,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.622,0.3731404958677686
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5016393442622951,0,0,0,1.0,0.6065573770491803,0,0,0.01935483870967742,0,0.7935483870967742,1.0,0,0.43,1.0,0,0,1.0,0.2899793388429752
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6983606557377049,0,0,0.08524590163934426,0,0,0,1.0,0,0.012903225806451613,1.0,0,0.44,0.25333333333333335,0,0,0.856,0.32727272727272727
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.8426229508196721,0,0,0,1.0,1.0,0.6258064516129033,1.0,0,0,0.92,0,0,0.964,0.28698347107438016
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9114754098360656,0,0,0.5278688524590164,0,0,0,0.6129032258064516,0,0,1.0,0,0,0.92,0,0,0.982,0.29948347107438017
1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,0.921311475409836,1.0,0,1.0,1.0,0.5540983606557377,0,0,0.9419354838709677,0.17419354838709677,0,1.0,0,0,1.0,0,0,1.0,0.2483987603305785
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38688524590163936,0,0,1.0,0.5508196721311476,0,0,1.0,1.0,0,1.0,0,0.77,0.9733333333333334,0,0,0.928,0.23884297520661157
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5540983606557377,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.968,0.3194214876033058
1.0,1.0,0.886,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.04262295081967213,0,0,0,1.0,1.0,1.0,1.0,0,0.7866666666666666,0.7066666666666667,0,0,0.928,0.3247417355371901
1.0,1.0,0.886,1.0,1.0,1.0,0.4026666666666667,1.0,1.0,0.8819672131147541,0,0,0,0.47540983606557374,0,0,0,1.0,1.0,1.0,1.0,0,0.77,1.0,0,0,1.0,0.3173037190082645
1.0,1.0,0.962,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0,0,0,1.0,0,0,0,1.0,0.34838709677419355,0,1.0,0,0,0.9733333333333334,0,0,1.0,0.3231921487603306
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921311475409836,1.0,0,0,0,0,0,0,0.8838709677419355,0.6903225806451613,1.0,1.0,0,0.44,1.0,0,0,1.0,0.2673553719008264
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.88,1.0,0,0,1.0,0.3074380165289256
1.0,1.0,0,1.0,1.0,1.0,0.5573333333333333,1.0,1.0,1.0,0,0,0,0.580327868852459,0,0,0,1.0,0.8451612903225807,1.0,1.0,0,0.35333333333333333,1.0,0,0,1.0,0.3365702479338843
1.0,1.0,1.0,0,0.9893333333333333,1.0,1.0,1.0,1.0,1.0,0.15737704918032788,0,0,0,0,0,0,1.0,1.0,0.896774193548387,1.0,0,0.7233333333333334,1.0,0,0,1.0,0.30413223140495865
1.0,1.0,1.0,0.504,1.0,1.0,1.0,1.0,1.0,0.47540983606557374,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,0.91,1.0,0,0,1.0,0.3203512396694215
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35737704918032787,0,0,0,0,0,0,1.0,1.0,0.7870967741935484,1.0,0,0,1.0,0,0,1.0,0.2953512396694215
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.842,0.37489669421487604
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36065573770491804,0,0,0,0.8950819672131147,0,0,0,1.0,0.22580645161290322,0,1.0,0,0,1.0,0,0,1.0,0.32355371900826446
1.0,1.0,0.924,1.0,1.0,1.0,0.8693333333333333,1.0,1.0,0.7049180327868853,0,0,0,1.0,0.3442622950819672,0,0,0.832258064516129,1.0,0,1.0,0,0,1.0,0,0,1.0,0.3009297520661157
1.0,1.0,1.0,0,0.8293333333333334,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9419354838709677,0.7677419354838709,1.0,1.0,0,0.88,1.0,0,0,1.0,0.35113636363636364
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0.25573770491803277,0,0,0,0,0,0,1.0,0.8451612903225807,0,1.0,0,0,1.0,0,0,1.0,0.31446280991735537
1.0,1.0,1.0,0.924,1.0,1.0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0.06885245901639345,0.921311475409836,0,0,1.0,0,0,1.0,0,0,0.8666666666666667,0,0,0.838,0.2919421487603306
1.0,1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,0.5770491803278689,0,0,0,0.8950819672131147,0,0,0,1.0,1.0,0.6774193548387096,1.0,0,0.8933333333333333,1.0,0,0,1.0,0.27071280991735536
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13442622950819672,0,0,0,0.7573770491803279,0,0,0,0.8258064516129032,0.9483870967741935,0,1.0,0,0.2633333333333333,0.84,0,0,1.0,0.32303719008264464
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7311475409836066,0,0,0,0.21311475409836064,0,0,0,1.0,1.0,0.8451612903225807,1.0,0,0,1.0,0,0,0.928,0.3111570247933884
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0,0,0,0,0,0,0,1.0,1.0,0.535483870967742,1.0,0,0.4166666666666667,1.0,0,0,1.0,0.2993801652892562
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9704918032786886,0.8950819672131147,0,0,1.0,0.7639344262295082,0,0,0.22580645161290322,0.4774193548387097,0,1.0,0,0,0.41333333333333333,0,0,0.674,0.2921487603305785
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5475409836065573,0,0,0,1.0,1.0,1.0,1.0,0,0.9466666666666667,1.0,0,0,1.0,0.2881198347107438
1.0,0.8963636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0.8622950819672132,0,0,0.17704918032786884,1.0,0,0,0.7935483870967742,0,0,1.0,0.036,0,0,0,0,1.0,0.3081095041322314
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0.5475409836065573,0,0,0,0,0,0,1.0,0.6387096774193548,0.8838709677419355,1.0,0,0.5733333333333334,0.88,0,0,0.766,0.2924586776859504
1.0,1.0,1.0,0.658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.47540983606557374,0,0,0,1.0,1.0,0,1.0,0,0.09333333333333334,1.0,0,0,1.0,0.27866735537190085
1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4775,0.9114754098360656,1.0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5466666666666666,0,0,0.928,0.3634814049586777
1.0,1.0,1.0,0,0.824,1.0,1.0,1.0,1.0,0.940983606557377,0.7901639344262295,0,0,0,0,0,0,0.6709677419354839,1.0,0,1.0,0,0,1.0,0,0,1.0,0.3409090909090909
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9180327868852459,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0.68,1.0,0,0,0.952,0.27169421487603307
1.0,1.0,1.0,0.962,1.0,1.0,1.0,1.0,1.0,1.0,0.6163934426229508,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,1.0,0,0,0.784,0.33538223140495865
1.0,1.0,0.278,1.0,1.0,1.0,0.9573333333333334,1.0,1.0,0.5901639344262295,0,0,0,1.0,0,0,0,1.0,0.4774193548387097,0,1.0,0,0.09333333333333334,1.0,0,0,1.0,0.328047520661157
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0,0,0,0,0,0,0,1.0,0,0.2129032258064516,1.0,0,0.17,1.0,0,0,0.982,0.3291322314049587
1.0,1.0,1.0,0,0.8186666666666667,1.0,1.0,1.0,1.0,1.0,0.16065573770491803,0,0,0,0,0,0,1.0,0.9483870967741935,0.7677419354838709,1.0,0,0.55,1.0,0,0,0.95,0.328099173553719
1.0,1.0,0,1.0,1.0,1.0,0.31333333333333335,1.0,1.0,0,0,0,0,1.0,0.8950819672131147,0,0,0.07096774193548387,1.0,0.9419354838709677,1.0,0,1.0,1.0,0,0,1.0,0.33884297520661155
1.0,1.0,1.0,0.226,1.0,1.0,1.0,1.0,1.0,0.9180327868852459,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.15,1.0,0,0,1.0,0.32112603305785126
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.73,0.31849173553719007
1.0,1.0,0.81,1.0,1.0,1.0,0.9893333333333333,1.0,1.0,0.380327868852459,0,0,0,0.8819672131147541,0,0,0,1.0,1.0,0,1.0,0,0.24333333333333335,1.0,0,0,1.0,0.30914256198347106
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9114754098360656,0.43278688524590164,0,0,0.5344262295081967,0,0,0,0.7935483870967742,1.0,1.0,1.0,0,0.81,1.0,0,0,0.968,0.2553719008264463
1.0,1.0,0.81,1.0,1.0,1.0,0.5213333333333333,1.0,1.0,1.0,0,0,0,1.0,0.07540983606557378,0,0,1.0,0.7419354838709677,0,1.0,0,0.26666666666666666,0.92,0,0,0.928,0.3293904958677686
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28524590163934427,0,0,0,0.7049180327868853,0,0,0,0,1.0,1.0,1.0,0,0.38666666666666666,1.0,0,0,1.0,0.30754132231404957
1.0,1.0,0.848,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.580327868852459,0,0,0,1.0,1.0,0.6387096774193548,1.0,0,0.06666666666666667,0.79,0,0,0.614,0.35051652892561985
1.0,1.0,0.772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.6721311475409836,0,0,0,1.0,1.0,0,1.0,0,0,0.92,0,0,1.0,0.30640495867768597
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.580327868852459,0,0,0.25901639344262295,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.982,0.30971074380165287
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7639344262295082,0,0,0.9737704918032787,0,0,0,1.0,1.0,0.8838709677419355,1.0,0,0.68,1.0,0,0,1.0,0.22923553719008263
1.0,1.0,1.0,0.45,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,1.0,0.567741935483871,1.0,0,0,1.0,0,0,0.92,0.3284607438016529
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6852459016393443,0,0,0,0,0,0,0,0.32903225806451614,0,0,1.0,0,0.6466666666666666,1.0,0,0,0.91,0.34049586776859503
1.0,1.0,1.0,0,0.9573333333333334,1.0,1.0,1.0,1.0,0.8163934426229508,0,0,0,0,0,0,0,1.0,0.7870967741935484,1.0,1.0,0,0.8033333333333333,0.92,0,0,1.0,0.3191115702479339
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34098360655737703,0,0,0,0.26229508196721313,0.43278688524590164,0,0,1.0,1.0,1.0,1.0,0,0.67,0.97,0,0,0.64,0.30082644628099175
1.0,1.0,1.0,0.924,1.0,1.0,1.0,1.0,1.0,1.0,0.8950819672131147,0,0,0.029508196721311476,0,0,0,1.0,0.1870967741935484,0.3935483870967742,1.0,0,0,1.0,0,0,1.0,0.2987603305785124
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0,0,0.8426229508196721,1.0,0,0,0.27741935483870966,0.6903225806451613,0,1.0,0,0,0.92,0,0,1.0,0.24948347107438015
1.0,1.0,0.734,1.0,1.0,1.0,0.9026666666666666,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0.9483870967741935,1.0,1.0,1.0,0,0.6,0.67,0,0,0.964,0.2804235537190083
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4459016393442623,0,0,0.9704918032786886,0.003278688524590164,0,0,1.0,1.0,0.3741935483870968,1.0,0,0,1.0,0,0,1.0,0.2684917355371901
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0,0,1.0,0.42295081967213116,0,0,1.0,0.4258064516129032,0,1.0,0,0,0,0,0,0.648,0.3020661157024793
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.02622950819672131,0,0,0,0,0,0.5935483870967742,1.0,0,0.14,1.0,0,0,0.82,0.3773760330578512
1.0,1.0,1.0,0,0.248,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,1.0,0.896774193548387,1.0,0,0.9466666666666667,1.0,0,0,1.0,0.35960743801652895
1.0,1.0,0.848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0.2262295081967213,0,0,1.0,1.0,1.0,1.0,0,0.9733333333333334,0.88,0,0,0.552,0.2651859504132231
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688524590163934,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.73,0.321797520661157
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3081967213114754,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.32551652892561983
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12459016393442623,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.4666666666666667,1.0,0,0,1.0,0.28481404958677686
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18360655737704917,0,0,0.8426229508196721,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.3028925619834711
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6852459016393443,0,0,0,0,0,0,0,1.0,0.8451612903225807,1.0,1.0,0,0.9433333333333334,1.0,0,0,0.982,0.28729338842975205
1.0,1.0,0.848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.9475409836065574,1.0,0,0,1.0,1.0,0.6903225806451613,1.0,0,0,0.8933333333333333,0,0,0.868,0.26084710743801653
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5114754098360655,0,0,0,0.8451612903225807,1.0,1.0,1.0,0,0.84,1.0,0,0,1.0,0.2950413223140496
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6516129032258065,0.8451612903225807,1.0,1.0,0,1.0,1.0,0,0,0.982,0.3127066115702479
1.0,1.0,1.0,0,0.968,1.0,1.0,1.0,1.0,0.9704918032786886,0.26557377049180325,0,0,0,0,0,0,1.0,1.0,0.8451612903225807,1.0,0,0,1.0,0,0,1.0,0.3265495867768595
1.0,1.0,1.0,0.252,1.0,1.0,1.0,1.0,1.0,1.0,0.6852459016393443,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.6633333333333333,1.0,0,0,1.0,0.2803719008264463
1.0,0.7927272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5278688524590164,0,0,0.6131147540983607,0,0,0,1.0,0,0,1.0,0,0,0.03666666666666667,0,0,0.628,0.35423553719008266
1.0,0.7581818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,1.0,0,0,0.8426229508196721,0,0,0,1.0,1.0,1.0,1.0,0,0.94,1.0,0,0,0.676,0.24044421487603307
1.0,1.0,0.734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0.3344262295081967,0,0,1.0,1.0,0,1.0,0,0,0.64,0,0,0.566,0.3176136363636364
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17704918032786884,0,0,1.0,0.3442622950819672,0,0,1.0,0.9483870967741935,1.0,1.0,0,0.39666666666666667,0,0,0,0.44,0.3037190082644628
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.940983606557377,0.7114754098360656,0,0,0.9475409836065574,0,0,0,1.0,0,0,1.0,0,0,0.31,0,0,0.984,0.30702479338842975
1.0,1.0,0.696,1.0,1.0,1.0,0.256,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,1.0,0.32903225806451614,1.0,0,0.68,0.3466666666666667,0,0,1.0,0.37861570247933884
1.0,1.0,1.0,0,0.9253333333333333,1.0,1.0,1.0,1.0,0.9704918032786886,0.6327868852459017,0,0,0,0,0,0,1.0,0.9483870967741935,0.07096774193548387,1.0,0,0.83,1.0,0,0,1.0,0.30578512396694213
1.0,1.0,1.0,0,0.5733333333333334,1.0,1.0,1.0,1.0,1.0,0.3081967213114754,0,0,0,0,0,0,1.0,0.896774193548387,0.6516129032258065,1.0,0,0.22333333333333333,1.0,0,0,1.0,0.35268595041322315
1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.940983606557377,0.8950819672131147,0,0,0,0,0,0,1.0,0.7935483870967742,1.0,1.0,0,0.13333333333333333,0.9733333333333334,0,0,1.0,0.30268595041322316
1.0,1.0,0.81,1.0,1.0,1.0,0.404,1.0,1.0,1.0,0,0,0,0.46885245901639344,0,0,0,1.0,1.0,1.0,1.0,0,0.97,1.0,0,0,0.76,0.321849173553719
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4721311475409836,0,0,0,0,0,0,1.0,0,0.6903225806451613,1.0,0,0,0.34,0,0,0.728,0.343801652892562
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.5866666666666667,1.0,0,0,1.0,0.3165289256198347
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,1.0,1.0,1.0,1.0,0,0.91,1.0,0,0,1.0,0.275
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.17419354838709677,1.0,1.0,0,0.9733333333333334,1.0,0,0,1.0,0.3177685950413223
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6754098360655738,0,0,0,0,0,0,1.0,0.432258064516129,0,1.0,0,0,1.0,0,0,1.0,0.33853305785123966
1.0,1.0,1.0,0.568,1.0,1.0,1.0,1.0,1.0,1.0,0.8163934426229508,0,0,0,0,0,0,0.8451612903225807,0,1.0,1.0,0,0.35,1.0,0,0,1.0,0.2962809917355372
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1737704918032787,0.8360655737704918,0,0,1.0,0.21311475409836064,0,0,1.0,1.0,0,1.0,0,0,1.0,0,0,0.528,0.3050619834710744
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9147540983606557,0,0,1.0,0.6065573770491803,0,0,1.0,1.0,0,1.0,0,0,0.4866666666666667,0,0,0.568,0.27799586776859503
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.01,1.0,0,0,1.0,0.334400826446281
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7377049180327869,0,0,0,0,0,0,0,1.0,0.8451612903225807,1.0,1.0,0,0.88,1.0,0,0,0.784,0.2978305785123967
