barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,barbarian_10_x,barbarian_10_y,barbarian_11_x,barbarian_11_y,barbarian_12_x,barbarian_12_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,archer_10_x,archer_10_y,archer_11_x,archer_11_y,archer_12_x,archer_12_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y,giant_3_x,giant_3_y,giant_4_x,giant_4_y,giant_5_x,giant_5_y,giant_6_x,giant_6_y,giant_7_x,giant_7_y,giant_8_x,giant_8_y,giant_9_x,giant_9_y
-3,-19,32,43,-18,6,46,18,26,-13,4,-13,44,-13,39,-5,-10,21,-6,-11,-18,32,22,42,44,33,-19,33,38,43,32,26,-12,6,29,-11,37,-12,-2,-15,-16,32,8,34,31,35,-5,22,46,-1,33,-14,36,-4,-16,2,37,0,-3,13,39,-19,40,29,-14,25,6,30,31,-13,28,-20
39,11,40,32,-19,-2,-5,-13,-12,-15,28,-12,-9,21,-13,13,-9,27,-18,31,41,-13,21,-12,-3,-4,32,-20,-6,37,-3,26,16,36,29,-15,-17,43,44,45,-10,-2,35,1,5,-15,-20,43,45,-19,-15,29,24,45,-9,34,41,41,36,42,32,-1,-20,-16,-8,36,18,46,-16,31,41,33
-19,36,46,30,45,-15,45,33,6,30,35,-20,-3,-2,34,34,0,-9,47,11,31,-12,38,36,31,-5,31,11,0,43,-14,-3,34,37,-7,21,28,-12,44,-8,38,34,-2,29,35,39,28,31,7,33,-12,35,-9,-12,46,45,-20,-3,38,45,4,42,5,40,-3,-9,-9,-8,39,-18,-1,-13
-2,38,-6,39,46,42,16,38,34,34,31,27,-2,-11,40,14,-16,21,-4,-4,42,-17,-2,-9,45,-2,12,-3,-11,-20,-12,0,-14,14,-7,5,-8,39,-2,15,34,46,41,-2,32,-13,-10,-9,-20,36,42,7,-14,36,-17,38,6,46,-18,28,3,-10,-12,-7,-15,36,-5,47,43,31,32,-5
45,-3,-3,-15,-3,-13,-12,-6,8,43,-14,-12,19,-15,3,-5,39,17,28,39,31,-18,23,-16,-14,21,-5,20,37,41,38,40,4,37,15,43,18,37,21,34,39,23,15,-14,12,-8,-11,-20,32,-19,11,-16,-18,33,-19,-4,33,41,43,41,29,44,-9,-3,1,-2,-18,-9,30,3,-5,-12
-20,-7,-19,22,31,43,42,30,34,29,-9,-1,-15,-10,25,33,-4,25,26,39,26,-15,16,-2,-3,45,43,40,-8,40,42,-5,-4,33,-4,21,40,33,47,13,14,-4,30,10,-14,17,27,-4,32,37,45,40,-19,4,8,-6,-1,-14,4,33,39,-13,29,-2,4,-4,36,9,5,-7,0,39
45,-4,35,33,37,36,32,-11,6,42,34,-19,37,-20,-17,-3,37,-18,-16,-11,-17,14,37,46,0,-11,44,3,38,-9,37,-7,27,-5,40,-18,35,-12,2,29,15,32,38,36,-2,47,-2,-15,39,-12,-13,42,-11,-13,-15,-11,37,-20,40,-6,30,18,-20,16,-5,-10,30,34,32,24,-6,34
-12,-16,-11,-19,27,45,8,37,41,40,-14,-17,36,-7,-9,8,44,-13,40,14,34,-17,31,-2,-7,7,-1,-3,6,-8,-4,-14,-15,-9,38,6,-15,-9,20,30,41,-2,-4,-8,-4,17,44,39,19,-19,16,-9,24,34,-8,44,-3,45,5,-4,46,-16,42,25,-5,44,3,29,23,36,-18,29
46,6,32,-4,-6,-6,39,-7,-6,-5,-1,29,11,-6,-4,1,37,-17,12,-17,44,-7,-16,-7,-7,44,-5,40,-2,-19,19,-18,-5,-3,-14,-12,-10,9,32,-14,23,29,-6,-8,44,35,-13,1,-9,47,37,-16,-14,-2,-4,-16,-19,40,-2,35,7,36,-16,-11,-14,39,-19,46,41,44,-18,-11
-6,-20,-13,-9,-18,45,-10,1,-1,41,-11,32,39,-4,47,43,29,-4,10,-14,5,42,31,-16,-18,10,-12,13,-5,31,2,-6,-2,-3,39,34,-9,26,-3,31,33,-14,43,-7,40,23,-12,45,43,-17,7,36,-6,41,37,32,28,42,-15,-16,43,27,-12,46,17,35,8,-8,34,-9,11,41
21,-6,35,0,-11,-4,31,14,34,33,-10,-18,-12,46,-8,-16,-19,4,-11,40,42,-18,0,-17,-5,11,17,-16,5,-9,16,-8,42,15,41,-1,10,-3,36,21,-18,38,2,45,3,-4,9,31,42,-6,-12,-12,34,6,13,34,45,42,41,32,5,-9,-7,5,-18,-5,-16,43,47,-2,-13,26
44,-3,-8,-13,40,37,-14,36,37,-16,4,30,-19,39,30,40,35,32,39,12,-7,47,-19,18,43,43,29,42,-18,-15,-3,-6,-4,-5,-19,-15,-1,36,24,40,17,-7,36,38,47,-18,-18,-11,-6,42,32,31,-11,34,-17,31,-13,47,-19,15,-16,41,34,3,27,46,19,34,-7,47,45,44
-12,46,39,-12,37,28,-15,46,33,32,33,30,-12,-17,30,-17,-5,-3,-11,36,-11,-9,-19,-13,-4,-20,20,44,-6,31,-2,-12,-6,34,46,10,39,30,45,16,33,4,-15,-2,18,-13,-3,44,-14,44,-13,43,-14,-1,45,40,15,38,-15,-10,14,33,45,-17,-19,42,-11,-12,-8,38,30,-14
-4,-19,-6,10,31,-1,12,-17,4,32,-2,9,-8,1,38,45,42,46,33,38,30,33,39,7,17,-2,37,-8,-20,-12,-13,-16,30,28,-18,-9,-14,-17,41,-13,37,37,44,22,13,38,-8,-1,23,-10,34,46,43,32,42,29,4,-14,-10,-8,-16,-14,12,-18,-7,39,-3,-7,12,-5,-17,42
32,-6,33,9,-20,2,30,-9,-9,-20,-4,-12,-8,-13,29,-5,-17,-14,-9,-20,21,-17,14,-14,40,20,0,40,-6,-19,36,-14,43,18,-11,37,-15,-1,40,32,-3,19,-18,37,-18,25,-2,-20,-6,17,2,33,31,29,36,41,-11,-19,37,40,30,26,1,-2,16,47,33,32,-18,31,-9,-12
14,31,46,7,11,-3,30,47,7,-8,-13,-9,-17,2,-10,45,32,-15,33,-18,43,-14,41,-16,-16,20,-3,-3,19,-10,-4,-9,45,30,39,44,-9,39,40,0,-3,0,-2,-11,41,41,-4,-7,38,44,-16,-1,15,38,17,-17,45,26,-10,-20,-2,-16,46,31,37,9,40,-11,0,-15,-12,42
-11,-4,30,-4,5,40,30,22,-11,24,-17,-14,40,42,-14,39,-20,41,34,-4,43,18,33,39,22,-2,-17,39,40,17,47,14,43,-3,28,-4,18,-14,40,-6,34,29,-12,31,34,21,-14,42,40,-13,6,-5,17,39,17,31,36,15,-5,37,43,-6,42,42,-17,36,29,-18,36,-18,35,1
-7,32,-9,-17,32,11,34,11,31,-16,31,44,44,40,-12,44,30,40,29,34,-9,44,17,-4,36,-2,38,-9,42,37,17,34,-7,-7,-9,-12,-18,35,-20,32,16,31,36,-15,-8,30,33,42,13,38,-12,37,43,-5,-4,-4,40,-4,43,-11,42,15,-6,2,40,-5,-4,3,27,46,40,-19
-8,32,34,41,45,34,-4,31,43,-10,30,30,-14,32,-8,27,47,-19,-7,11,-5,23,-14,31,35,2,2,30,42,-18,-7,41,-16,17,17,-12,33,41,7,-12,-20,-5,-2,7,24,-11,-16,8,26,-2,13,-9,33,-8,36,42,-8,3,36,38,44,28,32,40,38,33,36,4,31,-4,-11,33
37,46,30,33,37,26,5,-15,34,-5,11,45,36,42,6,40,-14,-17,-2,37,38,16,35,-6,30,8,6,-18,39,41,34,-1,31,-18,-7,-4,-3,-5,34,30,45,1,37,-2,36,43,46,-19,41,17,-13,19,-7,-13,11,-14,-13,34,31,0,11,-13,-6,-4,-2,-20,-6,-18,45,-18,36,9
-12,-4,32,28,30,44,-2,-6,44,38,-13,-12,-8,44,47,41,33,42,39,7,-4,-19,8,45,-18,-12,-11,41,-6,-16,43,7,29,35,-18,-19,35,14,36,23,36,10,-6,32,31,21,42,6,0,-15,9,36,34,30,-10,-4,-11,29,-14,-12,33,-4,-18,28,-16,27,9,-13,5,42,-7,-2
-17,43,-1,-10,37,21,37,45,36,-19,-13,20,-7,41,43,33,6,30,-9,19,32,-3,-3,-12,35,34,-6,-2,-18,41,38,7,-9,-3,27,39,-19,33,-7,28,-11,-11,-10,32,-20,-8,34,-3,-6,13,33,-2,-17,9,-5,-10,40,-12,-20,-15,26,42,-13,-4,42,42,-18,36,-20,42,-6,-19
0,36,45,17,-2,-16,-13,32,29,0,45,42,32,39,-19,1,-11,-11,33,-10,26,-17,45,26,0,47,15,33,42,31,-2,46,-13,-8,40,14,-13,-6,-12,-4,2,35,-11,11,12,40,26,-8,36,44,-9,-5,-9,-5,7,-15,44,-12,32,46,-1,44,-3,-2,29,22,44,38,-6,30,-15,-5
-16,30,33,-15,-6,-16,45,-9,22,42,14,46,-13,-14,20,-9,42,-6,39,36,44,21,-9,36,38,34,-17,-1,14,-8,43,-13,-7,9,44,47,2,36,40,-6,12,-14,-17,5,-6,35,36,34,-2,43,29,-9,-15,37,37,-4,45,-6,27,-6,4,35,35,38,-18,-19,46,-8,-19,32,2,-11
25,30,-2,30,-11,-15,-7,-17,18,39,-20,30,41,-6,-5,12,-19,47,38,-15,-7,6,-12,24,45,10,28,-15,-10,38,-1,38,47,20,-19,-2,-15,47,-14,43,7,-9,21,37,-6,15,-6,-10,32,40,43,-15,39,32,30,23,45,-4,-11,-9,26,-20,-6,-17,-1,-19,-1,29,45,20,30,-11
-4,42,-5,-10,33,36,-2,-17,-10,-19,30,18,-12,31,-10,-12,-10,-13,19,34,-18,16,-18,31,12,30,-9,17,-9,34,34,7,38,-4,-12,16,16,35,-11,40,-20,34,47,7,30,12,-12,-19,14,47,-10,34,19,42,32,21,-4,-6,-12,33,44,-12,29,37,30,45,23,45,29,-4,42,-3
34,-9,35,-17,-7,-17,34,26,31,20,-18,41,31,-9,29,18,-1,45,3,32,34,31,47,-13,8,32,-13,46,-7,33,-9,-18,-15,-17,44,45,43,11,-6,-4,-12,-2,-18,31,-10,-11,-9,29,-13,-4,-3,46,36,41,-8,-20,42,-9,31,-9,-15,43,43,-17,13,36,-13,45,-14,14,37,34
22,-6,-6,-5,-7,-11,45,1,40,-9,31,41,9,37,-4,21,31,17,-6,35,27,29,-18,-8,46,39,18,-14,46,34,-7,-11,35,10,38,-15,-2,-1,-6,29,38,-16,28,-8,-19,13,38,-6,41,6,-1,42,47,-3,27,-7,-2,3,31,27,37,47,-12,-2,39,33,37,16,39,-10,39,0
-18,41,2,31,-3,-16,-1,-16,27,46,44,27,45,46,47,43,44,26,22,-2,46,-11,8,42,34,-4,-19,27,-15,-15,-16,-13,0,-19,18,44,-19,-14,-6,-5,18,41,45,11,-12,-17,-8,-9,-11,-13,35,22,-13,-15,33,43,33,32,45,30,15,-9,23,-2,4,-19,32,5,36,-10,-2,20
37,32,-7,26,36,32,1,39,24,39,-14,33,47,0,44,-4,38,-3,-8,-11,-10,-3,44,0,33,1,43,-16,-20,-8,1,-16,36,20,34,4,-6,31,-1,35,47,15,-14,-8,40,-8,0,-3,-13,31,39,21,13,45,29,32,-9,21,38,38,-8,44,27,40,38,28,33,16,45,36,-8,-17
7,47,-20,38,7,-12,-2,33,40,29,5,-5,44,33,-20,15,-11,45,36,-20,44,42,38,-11,35,-11,-19,-7,1,-6,46,39,-15,25,-18,28,13,-17,-13,47,42,-10,-1,-8,-16,29,30,15,-5,47,37,41,32,-10,7,31,29,3,-1,41,40,38,41,14,-16,30,40,-12,35,20,-17,-16
34,25,-14,39,-6,38,43,37,43,-1,35,35,-12,-2,32,-15,-16,-20,2,-3,36,10,-8,10,42,25,46,4,-3,36,-2,22,21,-14,38,34,-20,-14,8,-15,15,39,32,24,-14,-5,39,33,-12,40,30,40,-3,7,-4,32,32,42,-12,38,-8,34,30,-9,45,41,41,20,45,38,12,-18
-8,42,38,45,-17,24,-14,29,9,39,-7,27,12,29,1,-6,-20,2,36,34,-1,39,17,-11,33,40,44,37,-8,-20,36,16,-5,-13,8,32,-4,21,-13,24,-20,8,37,12,-10,-9,20,44,24,-14,-11,42,37,32,35,42,39,41,-8,-2,44,6,30,10,37,-4,-17,38,39,-19,37,35
45,30,-3,12,32,-4,41,8,37,41,-18,14,-8,-18,-2,29,9,47,32,47,-18,-9,-19,34,46,11,-15,16,43,-11,-18,45,26,30,-16,38,-15,43,47,27,45,36,14,46,-12,30,41,41,38,38,40,31,40,-12,-5,-17,-2,47,11,-3,-10,-3,-16,39,-10,-16,-1,-8,-9,-17,-6,-14
22,44,44,10,44,6,-5,46,2,31,30,-2,34,3,42,-19,43,1,8,47,-9,41,43,-18,-2,-19,43,40,2,-6,41,-6,-4,-18,-19,-5,-13,7,-13,37,-15,30,-7,36,-12,-17,37,-20,17,-4,-2,-4,-10,38,43,-15,19,34,36,-12,24,29,43,47,35,-14,-9,1,46,-14,34,45
-6,34,-6,1,30,-20,-5,38,-12,15,-14,30,-3,33,-19,42,7,36,-7,43,6,-17,31,37,38,46,38,40,-17,-11,43,37,-15,39,33,-2,44,-15,13,-12,-2,40,39,34,46,38,38,41,-19,23,12,-11,31,36,-12,-19,-3,-19,23,-9,32,12,-17,-3,16,37,38,44,30,26,30,-13
21,-15,-10,1,23,34,16,-18,2,-18,-16,21,47,8,45,-2,34,22,34,46,31,-17,36,42,35,38,36,12,47,30,31,-13,41,31,8,-20,47,-16,-3,14,36,23,40,-12,4,-9,33,42,-14,-19,-18,35,-3,27,46,1,-16,-5,38,31,19,36,-18,-10,36,47,43,26,-20,-5,46,-6
-9,45,-18,30,-12,12,43,6,26,-5,-15,19,19,30,45,-11,29,-7,-12,-13,26,46,43,14,7,47,30,-8,13,38,32,43,3,41,8,31,-9,-3,-20,17,10,38,-20,-2,23,32,-2,30,46,1,-17,-7,4,-8,31,-4,-9,-11,-2,16,25,41,-16,34,29,12,6,-6,-19,39,30,-20
41,-20,40,37,39,-16,-5,-20,26,-4,-3,47,37,-13,-14,11,39,-20,39,5,38,-1,17,-10,43,16,22,-20,45,6,-14,30,35,-1,37,4,29,-19,-5,29,-11,11,17,36,-18,24,21,45,43,32,35,34,-5,46,40,14,40,37,30,20,-14,31,-16,-14,-5,46,29,42,44,-13,-16,20
33,-18,-13,20,30,-3,19,43,-13,7,-4,33,-10,30,-10,32,-5,-9,2,-15,24,-8,44,-4,36,-12,34,8,35,43,39,29,-5,39,-17,-17,-15,40,14,37,33,39,-3,-4,2,-12,34,37,-14,30,-14,-18,36,-11,36,33,18,-10,41,45,44,-5,-8,-11,37,-7,-7,32,-19,-4,41,29
-14,25,36,32,-3,11,45,31,47,36,36,20,47,40,28,43,21,-11,18,-3,31,46,46,4,37,-7,19,-5,-16,14,5,43,-9,35,-4,30,-12,7,-10,17,-17,-18,-2,-13,45,3,-19,-11,-12,-1,23,-14,30,5,-2,-7,-8,5,40,-9,1,-8,26,39,-19,36,31,36,-15,13,-11,29
5,-13,41,30,8,36,-19,-5,-13,-16,30,-7,-11,35,44,9,-7,34,-7,7,-7,38,36,-8,-15,32,32,36,30,4,11,30,39,38,4,34,-2,6,-10,-8,-15,38,45,27,-5,33,13,40,40,23,0,44,36,21,33,32,-18,32,35,43,-6,33,-5,-4,18,31,8,-5,-10,18,37,35
-11,-12,34,-6,-18,-6,43,-10,30,18,1,-19,44,-3,-10,-18,35,4,-12,19,33,39,-2,36,30,41,4,-17,44,-13,-2,45,46,27,-19,36,40,42,27,42,-14,-4,47,17,30,-17,19,30,38,1,-1,-6,-20,6,-13,31,38,18,31,34,35,36,-2,46,19,42,-11,-17,5,-18,43,32
12,-9,45,32,17,-15,15,-7,31,33,38,4,30,42,-3,37,29,36,30,31,-15,39,43,10,-7,36,13,-3,-17,43,30,3,36,25,-17,20,42,7,-17,-6,-17,-7,29,34,31,-1,46,-18,-7,-3,10,-11,37,32,-15,44,-2,24,35,31,6,-16,-7,43,-8,36,-2,31,33,-10,1,32
46,5,43,36,-9,-11,13,45,44,27,29,42,-19,-1,43,32,45,35,4,41,47,24,44,8,46,33,-19,27,-2,44,-12,34,-19,-13,-10,11,30,20,-11,19,-14,17,47,-10,47,31,-4,43,44,27,-5,29,22,-11,39,-7,43,1,41,-6,32,34,43,30,47,11,12,40,-17,-5,-15,-1
-11,11,-7,19,-20,-14,44,5,45,-19,20,-18,21,43,44,41,-20,-20,-13,12,-15,-3,-18,9,2,-10,-8,-10,-14,-5,47,22,-4,36,43,41,-12,-11,9,35,23,-19,47,1,-9,25,-14,29,-15,34,37,-10,23,-5,46,31,47,-2,-18,13,47,-15,43,-11,-11,-19,-14,-16,31,44,-15,-16
