barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,barbarian_10_x,barbarian_10_y,barbarian_11_x,barbarian_11_y,barbarian_12_x,barbarian_12_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,archer_10_x,archer_10_y,archer_11_x,archer_11_y,archer_12_x,archer_12_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y,giant_3_x,giant_3_y,giant_4_x,giant_4_y,giant_5_x,giant_5_y,giant_6_x,giant_6_y,giant_7_x,giant_7_y,giant_8_x,giant_8_y,giant_9_x,giant_9_y
41,47,-8,-3,27,38,42,41,-17,11,4,-18,-8,-15,31,-15,8,-18,6,-11,-8,33,-8,45,36,22,29,-1,-19,-8,46,29,0,45,-9,42,-8,-11,-2,37,9,33,26,-18,35,41,-9,-13,-17,19,3,-17,17,-15,31,-16,41,13,9,-20,-5,19,27,-3,-17,27,35,15,21,-2,-16,10
18,36,-4,-17,-2,32,-20,31,-5,39,19,41,6,36,45,-10,30,-14,25,-2,38,-17,-14,41,16,33,35,-4,40,-8,31,15,36,33,-11,-8,-3,5,-15,10,6,37,34,11,37,28,5,45,-4,7,24,32,3,-15,3,-2,10,-8,33,17,35,-14,-18,-12,42,-12,-20,24,32,47,42,31
33,29,18,-18,-3,-5,11,29,-11,35,41,25,-10,-2,37,-8,-1,-10,31,-13,45,-4,-4,28,3,34,-7,-3,-17,47,5,-9,-8,-8,45,25,-16,-10,-20,36,-19,37,15,-17,34,32,-11,44,42,47,-8,35,6,46,-12,38,35,17,4,-20,-10,-8,38,-15,41,25,33,19,-13,-18,34,9
8,-11,-13,45,46,37,12,-12,43,45,-11,1,27,-11,32,-11,16,29,21,-6,34,45,2,47,-9,-7,36,-18,40,-3,18,-18,44,38,-6,-15,-13,35,-20,43,34,-11,42,-16,-17,-4,45,-17,-3,41,-6,0,-15,33,43,35,42,27,36,33,-17,8,-18,13,29,7,41,-17,-13,19,-19,47
30,-4,19,35,32,41,0,35,5,42,47,25,-2,29,44,32,-5,44,30,37,36,33,43,-15,44,42,43,5,31,-10,36,12,36,-15,-18,37,45,44,-12,17,-12,30,21,47,-6,21,38,2,-17,-3,-4,43,-15,39,11,-12,-13,-3,5,38,33,40,46,8,19,37,1,47,-7,46,-5,47
20,-7,-18,11,13,36,38,-17,-11,31,18,-11,36,-11,-4,28,-6,3,-9,-9,-12,36,27,47,29,21,31,-17,23,-5,47,33,-8,-4,-4,32,-9,-11,36,43,25,41,33,-7,47,45,7,44,45,-10,3,29,44,-3,45,-12,38,-2,-10,-8,37,6,-14,46,41,21,45,-14,-14,0,41,-11
-10,11,-6,-4,-11,-5,-10,-2,45,-2,39,-12,-3,-9,12,-6,-5,-9,36,34,38,9,-15,15,39,-4,44,34,-2,39,-3,41,37,13,30,-19,37,31,34,-1,18,38,40,-2,-18,45,41,26,46,-4,-2,46,35,20,39,5,46,-20,41,-4,36,-2,5,-2,29,-14,-4,33,43,8,-19,27
18,-11,-14,-1,30,19,45,46,-16,-16,-7,7,-11,33,17,37,14,-8,-20,17,39,43,-20,16,2,-19,33,5,-11,26,-16,21,2,-11,35,42,12,-7,-6,19,47,-11,-7,30,-5,7,46,37,-1,42,14,-4,41,-10,9,-15,-18,25,-9,-10,30,27,-18,9,12,29,33,46,-19,22,-8,26
10,-20,-17,38,43,-7,47,-16,-8,1,26,-19,-14,28,41,32,16,-6,33,-11,15,32,-11,12,-7,-18,35,43,-4,-14,-11,12,47,-2,12,-17,33,32,33,20,9,39,-17,3,36,-5,44,32,28,-6,36,20,36,38,31,12,42,30,15,40,-5,1,-15,45,30,-18,-5,37,37,44,-5,21
17,46,-10,17,-19,34,-16,29,-15,12,37,35,-20,5,7,-19,-10,37,4,-10,33,-8,-10,-4,32,-8,31,-3,-19,-2,-14,30,38,16,-8,7,7,32,43,-14,12,34,-7,-12,16,-9,-6,-1,46,33,45,7,46,24,-15,-8,-6,46,-13,-14,23,35,34,26,38,-6,-5,-4,42,-12,42,5
18,-18,11,29,-16,-7,-14,6,44,22,-19,25,-11,29,-9,42,-19,44,44,30,-5,-4,30,-1,-4,37,-6,34,-18,0,32,2,20,29,31,9,-3,34,38,43,39,12,30,36,24,46,38,41,34,-6,-12,11,41,39,30,-4,-11,17,-6,9,-13,-19,43,-4,-7,42,-16,-8,-13,29,31,38
17,-13,-7,3,36,-6,3,-2,16,33,-20,34,30,34,-8,10,-13,-13,-15,-20,32,29,35,19,-6,24,30,28,12,36,26,41,36,32,-8,43,-2,-13,47,-8,-16,29,37,-19,-13,29,-19,-18,-16,-7,-19,3,-14,10,13,29,-2,34,-2,25,20,32,-10,2,31,29,38,37,-14,38,45,29
5,31,33,-17,46,-10,-12,32,31,-2,-4,27,1,-16,-6,-12,34,46,-15,8,31,-6,34,44,0,-14,-12,0,-17,-2,-16,-11,-19,-19,4,-13,45,44,-12,47,-4,10,0,46,-2,-3,37,31,15,-19,39,-3,1,-17,39,32,-8,-5,31,46,-8,4,-8,24,15,43,30,6,39,40,-14,43
44,39,37,-9,43,30,-8,39,30,-16,46,-3,41,35,29,-3,-16,41,-10,27,42,16,40,-10,7,-2,29,39,-14,35,46,41,-12,-5,45,28,47,0,-16,30,-15,46,-16,-10,1,-11,-10,36,41,-7,33,16,-2,11,30,34,15,43,-3,-3,-6,15,1,-20,28,-14,39,-4,9,-10,29,16
-4,29,31,16,44,9,37,45,-11,-13,26,-10,-18,-18,39,23,13,-20,33,36,2,-19,-12,21,-2,36,34,-12,-4,-18,-12,30,-12,33,-3,23,-11,2,14,40,-15,42,-12,34,-13,35,46,-16,13,45,35,41,16,-16,-8,-18,-10,37,31,-7,5,33,2,37,45,41,-15,25,-20,12,-4,-20
-13,25,0,33,-4,-5,32,34,2,-3,-8,46,12,43,-6,17,-16,24,-16,4,29,-6,-6,46,-2,39,24,-12,33,43,-8,-10,35,17,-3,10,37,22,29,20,-10,37,-6,30,44,19,1,30,-4,10,9,-8,12,46,44,40,34,32,-16,-1,32,-9,22,44,7,40,46,-18,47,14,13,-16
-19,37,46,38,-13,-10,-4,45,-12,4,1,-20,34,-13,6,-3,-5,46,29,34,-14,12,-5,-12,-5,-18,30,29,39,38,-15,-2,33,29,33,-18,42,-14,-7,5,43,11,-16,-17,6,39,-3,43,-9,37,29,3,-14,6,4,-4,0,-19,39,24,34,39,-5,-3,41,29,45,-3,-11,43,47,36
32,35,-10,-2,44,3,-4,31,-18,11,32,-8,-17,-18,-14,-15,-11,14,2,46,-15,-6,4,-8,-20,-4,11,47,-7,-2,-2,12,20,43,31,-13,-17,33,-3,32,-8,22,2,46,8,46,33,23,27,36,8,-2,10,29,31,27,44,3,-5,15,9,-12,43,33,12,-3,18,-13,-18,46,33,-17
38,-9,-15,28,33,28,-5,38,13,41,-13,-16,43,21,15,-5,34,-14,-2,4,-14,13,-17,-1,22,-13,32,11,26,36,-19,30,-15,26,42,13,-2,44,46,-16,-10,19,-18,39,-15,-14,5,-9,-15,22,38,29,44,42,-17,25,-11,24,41,-7,32,9,23,29,-19,-19,17,-13,44,29,-10,-6
-6,31,32,-17,-20,-16,31,39,30,2,-11,-4,20,38,-20,36,-6,22,27,31,38,38,-16,45,-13,-16,45,-5,47,31,46,45,1,-5,-9,6,42,46,38,2,37,10,-19,-18,42,39,-18,24,32,28,13,43,7,-3,-8,41,42,25,-6,22,31,26,-8,15,-8,5,45,40,37,27,27,38
-12,-8,7,-18,-14,-5,26,-19,39,39,31,39,24,39,28,-20,31,-8,23,46,46,-13,45,-18,-11,24,-7,-10,46,44,35,-13,13,41,24,43,23,-18,-7,10,44,-4,29,26,32,4,-18,12,40,39,28,-6,31,1,35,-5,-7,-2,-18,40,44,-7,45,-10,-14,47,0,47,13,47,-6,6
35,-16,-19,-4,-17,-14,-9,-7,26,-15,42,40,-16,-4,13,-8,-15,-8,-19,-20,32,2,17,-12,28,-8,-3,33,45,3,42,26,-15,20,41,19,40,45,40,-4,-16,-17,-9,40,-7,1,31,4,-16,46,22,47,20,29,-14,29,38,3,5,30,-20,18,26,30,-6,43,39,43,33,7,-17,-13
38,25,23,30,41,45,-17,40,-13,30,19,40,41,1,-15,43,32,3,34,-4,44,-14,41,41,43,8,44,7,36,37,44,39,-8,-15,30,43,-8,35,14,37,47,-16,41,-10,-9,-10,3,-4,9,-20,35,34,46,35,-7,18,42,30,31,-18,43,-4,45,31,42,38,-18,46,26,30,-11,14
40,-17,36,-16,34,-1,36,-4,45,-10,44,-20,46,-3,32,-5,37,-4,34,30,9,35,-19,-14,-5,10,47,-19,-10,-13,33,-7,5,-18,43,33,34,29,-4,6,-2,-20,7,38,-7,39,43,23,-8,34,35,-4,33,-14,-11,-14,30,41,-6,36,11,-3,38,-9,19,41,7,32,36,-5,44,-9
30,-15,38,-1,2,31,-8,-8,8,46,-20,35,-7,32,45,-16,39,34,34,36,9,35,-14,-18,31,44,-5,45,-10,36,6,-12,40,40,41,47,29,45,41,36,19,39,35,-16,41,18,-17,-19,-11,39,2,36,38,-1,7,40,-9,-11,-8,21,44,-11,-16,-19,-18,8,-3,-10,31,-2,35,34
2,-9,45,31,37,-14,43,32,-6,43,-11,-20,41,29,10,-14,20,32,-11,-3,-4,-6,-10,16,41,-11,41,46,-15,38,-2,-13,39,46,40,26,-6,-8,-11,14,-3,25,-6,43,34,30,29,-16,36,31,-7,36,5,36,29,44,35,15,1,-20,38,38,29,14,15,44,-13,-15,35,-17,-19,32
-19,22,28,34,-1,35,44,37,8,30,-3,34,-18,33,46,-19,-8,-2,37,31,37,-18,-20,11,45,-6,29,-6,30,29,-10,25,11,-13,14,-6,42,32,20,44,38,-6,-18,30,-10,31,30,-10,-17,24,35,-18,-7,20,47,-6,-12,25,33,29,-15,-7,6,35,-17,3,32,17,27,46,35,16
46,17,-6,14,39,14,-4,-3,-15,29,31,40,11,42,-16,43,2,-11,1,41,-19,-6,34,-11,-7,25,-5,-11,32,7,34,-10,-9,42,-6,47,-16,47,33,11,37,24,34,-15,-3,31,10,-5,-8,-18,25,-19,-11,-13,9,29,14,38,37,-15,30,32,-12,-15,34,42,-12,40,0,-13,-18,-18
45,10,-2,-19,-16,42,35,15,31,19,-10,34,-3,41,8,41,39,47,28,35,-13,-20,-11,-20,-2,-10,-9,40,-17,0,6,-17,46,17,-10,45,29,-10,-10,39,12,35,-6,-9,36,-7,7,-10,41,8,23,45,47,-1,-13,31,-5,39,42,42,33,-10,-13,-1,-2,-12,38,25,33,23,-13,-8
-9,-17,40,46,-17,47,-10,-18,14,-12,-18,-4,11,-13,-10,-2,37,-18,-4,39,5,31,23,-18,-20,25,-13,2,47,34,-5,-11,-5,33,6,-6,-20,0,12,-15,22,-9,43,37,-9,47,-15,-19,-7,-5,16,-12,-8,29,37,-4,-20,36,-18,35,44,30,44,-3,-7,-3,37,8,43,7,25,-20
18,43,-3,29,40,11,37,-18,-9,-5,6,38,-12,-19,-3,-15,-5,45,40,34,-20,41,-5,41,-13,-16,23,-7,38,16,-15,-6,38,32,-11,-3,9,-10,17,-6,3,-8,-14,2,35,39,23,-4,34,-2,-19,31,-20,42,38,14,20,-5,39,22,-11,36,4,37,46,31,3,37,-2,38,41,12
12,30,41,-6,-12,-8,-15,5,0,36,45,2,-8,-10,-4,2,3,-9,17,32,46,4,34,31,-9,38,-4,37,-5,30,-14,-5,-13,26,26,38,35,-15,-20,-10,47,46,-14,-10,34,1,40,44,38,14,-15,23,33,35,25,39,40,32,-5,32,-2,3,-4,-11,-11,45,33,-5,-20,25,6,-17
-15,8,1,46,-7,43,34,41,-18,32,-17,37,3,-4,29,0,33,40,16,45,11,33,32,2,41,-9,34,-15,34,1,33,47,-12,34,44,-12,-10,47,-3,-8,44,-16,30,-8,-3,-11,21,-9,45,20,13,-9,-12,-20,24,-15,45,6,-11,-2,30,-17,42,-7,-6,-20,0,-18,-17,31,-11,-17
8,35,37,-14,30,17,16,-7,35,-10,42,-16,-10,45,-17,-10,-20,38,-6,8,-1,-13,-4,-2,36,27,42,18,18,44,-12,-4,13,33,4,-19,31,21,-7,42,46,6,-4,-13,41,-2,18,-17,41,39,6,-15,33,4,10,-2,5,32,-17,34,-4,30,-7,18,-5,46,45,29,41,-19,-17,26
44,35,-5,-4,19,31,30,-8,36,17,-6,-8,-7,31,29,34,32,22,41,47,40,25,13,-4,-9,15,-12,-15,-2,29,43,-6,31,-10,-6,-4,-17,43,46,-7,-8,42,-7,30,7,36,34,38,7,-16,30,-16,-7,1,29,44,-10,47,-5,43,-18,44,-5,-5,23,-19,39,43,31,29,33,41
43,27,30,2,41,2,42,45,-4,25,-16,31,31,-5,6,40,29,-8,-1,-11,37,-15,-11,8,31,-18,-6,38,30,-19,-18,33,25,-7,12,44,-18,-18,29,31,1,33,43,42,-13,11,-14,40,22,-19,32,29,-18,-7,29,-1,31,-12,47,20,32,25,33,35,11,-5,29,42,40,27,-15,8
-14,34,27,-16,43,44,-18,-10,13,42,-11,-15,4,-2,-15,-16,-17,-11,4,-11,47,-5,-5,-8,-13,-16,42,44,40,36,21,-15,3,-8,33,40,24,-5,29,-17,29,29,23,37,34,10,-15,15,34,30,-19,-5,44,-6,-4,27,-7,20,-11,-7,40,-19,36,-16,46,-20,44,-9,16,46,39,-2
-5,36,-18,0,46,9,40,-19,-4,30,-11,-13,0,29,-2,10,-10,45,-17,34,42,14,-19,32,33,40,47,-15,-14,41,6,35,45,37,24,-11,36,-11,-11,38,-18,0,12,45,-18,-9,-7,42,32,42,-3,39,40,2,0,-17,1,45,-16,24,-12,37,-5,-14,15,32,43,-18,-9,44,12,37
30,38,42,-10,-12,14,2,43,31,-19,34,41,39,37,37,-6,38,-9,46,39,46,11,-2,37,47,4,37,23,-15,14,30,4,42,-20,-19,46,-20,-16,14,46,-15,-7,32,-16,-14,6,-14,1,-12,28,38,5,-10,-19,11,-16,5,-17,-2,8,30,43,42,-18,40,-2,39,28,41,-13,-6,37
34,21,-14,23,41,-4,-17,41,4,30,46,39,-19,-17,46,-2,6,-11,-13,47,24,-8,-16,34,-15,-12,40,-12,29,-3,42,-6,32,34,32,-13,22,-15,30,-14,-15,10,43,6,22,-10,38,-17,41,-9,-5,42,20,36,27,31,35,7,-13,-6,40,3,39,-9,9,45,-3,-18,27,29,45,15
47,-8,45,26,16,-5,-11,-20,17,37,35,7,-20,46,-8,-12,-15,-11,37,2,17,39,-12,40,44,3,-7,44,36,17,-2,42,-8,42,34,13,-9,1,26,39,-13,5,-7,-6,13,-17,-15,-3,42,14,26,31,13,-4,30,-19,39,38,30,37,43,19,45,-11,-19,43,-19,-16,41,18,-10,-3
29,35,-4,6,-5,0,0,45,11,-20,-12,-14,-17,13,30,8,32,-10,37,35,0,-4,-17,-11,37,-19,-9,30,-8,28,20,44,34,-16,19,-2,32,36,42,0,38,-4,-16,41,-8,-17,5,30,31,16,29,2,38,39,-18,-11,34,-16,35,2,-4,20,1,-8,38,35,-12,23,-10,47,-14,38
-14,45,-13,-16,43,-8,-9,41,-8,-16,36,44,3,36,-7,35,-16,13,44,-6,16,39,32,37,-7,34,-17,41,38,-8,32,8,6,42,11,-17,42,-19,35,38,42,41,42,-2,38,-18,31,22,-10,-17,46,17,3,-18,22,34,25,-5,18,36,-11,31,44,8,6,-17,40,46,-8,38,-10,-19
24,47,46,44,43,10,-17,-12,-4,32,-6,39,1,36,40,36,-9,7,46,6,36,-4,-3,34,-7,22,46,44,44,-8,-20,5,-19,6,47,37,20,-6,11,-12,18,36,31,-17,20,39,-6,25,43,-13,-3,-14,-16,-4,39,8,-14,28,-14,44,41,-19,41,5,1,-5,29,44,31,39,-9,37
46,33,18,43,-16,43,38,-1,46,36,40,27,41,-9,-2,37,41,42,34,23,47,28,18,30,17,45,39,47,38,1,-4,37,-3,14,33,43,25,-2,32,-5,-9,34,-3,-3,15,-2,-6,43,-5,45,-9,-14,-17,29,-3,35,-9,-7,44,33,44,-8,-6,42,-7,-5,-11,13,-15,28,-4,-8
-11,24,-5,30,-10,-19,2,43,8,47,11,34,-8,36,-8,-19,-13,-8,-11,-18,40,40,31,40,29,34,0,38,40,37,29,26,46,-7,-15,18,34,-8,-2,15,-9,-6,-19,-9,35,-17,42,-20,-14,15,31,-17,29,33,33,29,-7,43,-9,24,37,24,-11,43,-15,8,-15,46,36,36,4,-13
6,-3,42,44,40,31,-12,-11,47,-16,44,-13,-15,-9,11,-14,-10,-3,23,-3,39,24,17,40,47,8,47,28,46,42,-12,40,-12,6,-6,3,-4,44,-18,40,40,-4,-19,20,-14,-4,-6,-4,-18,16,-11,39,-17,40,38,-4,18,-13,-4,-4,-2,19,-7,33,29,36,42,2,26,-17,33,41
28,-12,-14,36,32,45,-19,0,47,-6,45,-2,35,31,-9,38,-5,36,-19,-16,25,-20,41,-20,15,-5,-14,-7,-9,46,33,45,41,-15,-12,-14,-2,-13,36,40,-2,40,-2,15,35,35,40,-18,-3,46,44,-4,5,33,-17,-12,40,41,31,23,12,34,-12,6,32,4,-8,-10,41,18,-15,29
-13,38,2,29,35,-6,-8,-12,42,12,34,42,36,-16,-1,42,39,42,-10,-20,-6,-10,-6,8,31,-13,23,32,-3,11,38,-19,-6,23,41,40,38,32,35,-17,35,-10,-15,9,37,-14,33,-19,32,8,43,-14,-5,47,-14,-17,-5,45,12,37,37,-6,42,39,39,45,-5,31,37,16,41,-13
44,36,44,43,-13,-11,36,-6,-8,4,47,-13,44,8,34,-10,-8,-14,-3,44,26,-6,-8,38,-14,33,-18,18,44,-16,-10,43,24,-2,-9,37,35,16,-15,8,-20,-8,38,31,42,17,43,-15,9,43,12,45,44,-11,-12,-8,37,21,26,-15,-10,43,12,31,-4,38,0,-5,12,46,46,26
-7,43,-2,42,37,-4,29,9,-11,-17,-19,32,32,-3,-3,34,43,10,-17,-1,6,36,-10,12,26,-4,-17,-10,-10,34,-8,32,7,-4,-5,-8,-2,-15,15,-9,-20,-7,35,-20,45,28,39,-18,32,-20,-11,-1,44,-14,31,-17,17,40,41,18,24,30,-3,-2,44,-16,2,-10,-18,-19,-9,30
