cannon_1,cannon_2,archer_1,archer_2,army_1,army_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,barracks_1,barracks_2,barracks_3,mortar_1,builder_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixerstorage_3,elixer_3,townhall_1,research_1,castle_1,total
0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6296296296296297
1.0,0,1.0,0,0,0,1.0,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0.022950819672131147,0.6754098360655738,0,0,1.0,0,0,0.6599506172839507
0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,0.8258064516129032,1.0,0,0,0,0.5934426229508196,0,0,0,0.9573333333333334,0,1.0,0,0,0.5281975308641975
1.0,0,1.0,0,0,0,0.8826666666666667,0.5626666666666666,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.573925925925926
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0.14426229508196722,0,1.0,0,0,0,0.22266666666666668,0,1.0,0,0,0.4527407407407407
0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,0,0.525,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6390123456790123
0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6493827160493827
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,0.1925,1.0,0,0,1.0,0,0,0,0.72,0,1.0,0,0,0.4085432098765432
1.0,0,1.0,0,0,0,0.9786666666666667,0.9466666666666667,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5536790123456791
1.0,0,1.0,0,0.07666666666666666,0,1.0,1.0,1.0,1.0,0.6516129032258065,0,0.38064516129032255,0,0.712,0,0,0,0,0,0,0,0,1.0,0,0,0.5212839506172839
1.0,0,1.0,0,0,0,1.0,0.872,1.0,1.0,0,0.7935483870967742,0,0.1925,0,0,0,0,0,0.8885245901639345,0,0,0,1.0,0,0,0.5149135802469136
1.0,0,1.0,0,0.86,0.9733333333333334,1.0,0,1.0,0,0.896774193548387,0,0,0,0,1.0,0,0,0,0.32131147540983607,0,0,0,0.6895238095238095,0,0,0.620641975308642
1.0,0,1.0,0,0,0,0.88,0,1.0,0.6053333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6603456790123456
0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,0.9483870967741935,1.0,0,0,0,1.0,0,0,0,0.37066666666666664,0,1.0,0,0,0.5575308641975308
1.0,0,0.468,1.0,0,0,1.0,1.0,1.0,1.0,0,0.6387096774193548,0,1.0,0,0,0,0,0,0,0,0.488,0,1.0,0,0.952,0.42390123456790124
0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,1.0,1.0,0.736,0,0,0,0,0,0,0.872,0,1.0,0,0,0.540641975308642
1.0,0,1.0,0,1.0,0.9733333333333334,1.0,0.9466666666666667,1.0,0,1.0,0.5870967741935483,0.6387096774193548,0,0.928,1.0,0,0,0,0,0,0,0,1.0,0,0,0.49204938271604937
1.0,0,1.0,0.43,0,0.3933333333333333,1.0,1.0,1.0,0.776,1.0,0,0.9483870967741935,0,0,1.0,0,0,0,0,0,0.43466666666666665,0,1.0,0,0,0.450320987654321
0,0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0.21311475409836064,0,0,0,0,0,0,0,1.0,0,0,0.5041975308641975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1.0,0,1.0,1.0,0,0,0.9133333333333333,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5101234567901235
1.0,0,1.0,0,0,0,1.0,1.0,1.0,1.0,0.9483870967741935,0.5290322580645161,0,0.5725,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5142222222222222
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.8258064516129032,0.4775,0,0,0,0.7934426229508197,0,0,0,0.2693333333333333,0,1.0,0,0,0.45753086419753086
1.0,0,1.0,0,0,0,1.0,0,1.0,0.21733333333333332,0,0.25806451612903225,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6762469135802469
0,0,0,1.0,0,0,1.0,1.0,0.2653333333333333,1.0,0,0,0.7741935483870968,0.0025,0,0,0,0,0,0,0,0.6306666666666667,0,1.0,0,0.302,0.5561975308641975
1.0,0,1.0,0.696,0,0,1.0,1.0,1.0,0.5093333333333333,1.0,1.0,0,0,0,0.6163934426229508,0,0,0,1.0,0,0.09333333333333334,0,1.0,0,0,0.4810864197530864
1.0,0,1.0,0,0,0.6533333333333333,1.0,0,1.0,0,1.0,0,0,0,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0.6315061728395062
1.0,0,1.0,0.62,0,0,1.0,1.0,1.0,0.14666666666666667,0.7935483870967742,0,0.9483870967741935,0,0,0,0,0,0,0,0,0.8466666666666667,0,1.0,0,0,0.5066666666666667
0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6296296296296297
1.0,0,1.0,0,0.29,1.0,1.0,0,1.0,0,0.7419354838709677,0.3096774193548387,1.0,0,1.0,0.6065573770491803,0,0,0,1.0,0,0,0,1.0,0,0,0.5659259259259259
1.0,0,1.0,0,0.84,0,1.0,1.0,1.0,1.0,0.7741935483870968,0,0,0.3825,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5038518518518519
1.0,0,1.0,0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0.084,0,1.0,0,0,0.5068641975308642
1.0,0,1.0,0.354,0,0.86,1.0,1.0,1.0,1.0,1.0,0.01935483870967742,0,1.0,0,0.4131147540983607,0,0,0,1.0,0,0,0,1.0,0,0,0.436
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6296296296296297
0,0,0,0.43,0,0,1.0,1.0,0,1.0,0,0,0.32903225806451614,0,0,1.0,0,0,0,0,0,0.7653333333333333,0,1.0,0,0,0.571604938271605
1.0,0,1.0,0.126,0,0,1.0,1.0,1.0,1.0,1.0,0.8451612903225807,1.0,0,0,1.0,0,0,0,0.11147540983606558,0,0.7866666666666666,0,1.0,0,0,0.40972839506172837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1.0,0,1.0,1.0,0.31,0.11,1.0,1.0,1.0,1.0,1.0,0,0.535483870967742,1.0,0,0.9737704918032787,0,0,0,0,0,0.8613333333333333,0,1.0,0,0,0.3746172839506173
0,0,0,1.0,0,0,1.0,1.0,0.432,1.0,0,0,1.0,1.0,0.136,0,0,0,0,0,0,0.796,0,1.0,0,0,0.521679012345679
1.0,0,1.0,1.0,0,0,0.9466666666666667,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5076543209876543
1.0,0,1.0,0,0,0.6966666666666667,1.0,1.0,1.0,1.0,1.0,0.6387096774193548,0,0,0,0.13114754098360656,0,0,0,0.7934426229508197,0,0,0,1.0,0,0,0.4745679012345679
1.0,0,1.0,0.088,0,0,1.0,1.0,1.0,1.0,1.0,0.8451612903225807,1.0,0,0.928,0,0,0,0,0.38688524590163936,0,0.9466666666666667,0,1.0,0,0,0.4091851851851852
1.0,0,1.0,0,0.43666666666666665,0.83,1.0,0,1.0,0,0,0.8451612903225807,0,0,0,0,0,0,0,0.029508196721311476,0,0,0,1.0,0,0,0.6449382716049382
1.0,0,1.0,0,0.6466666666666666,0.58,1.0,1.0,1.0,0.9146666666666666,0,0,1.0,0,0.736,0,0,0.921311475409836,0,0,0,0.828,0,1.0,0,0,0.404641975308642
0,0,0,1.0,0,0,1.0,1.0,0.748,1.0,0,0,0.4774193548387097,1.0,0,0,0,0,0,0,0,0.712,0,1.0,0,0,0.5141728395061729
0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,0,1.0,0,0,0,0.3475409836065574,0,0,0,0.6053333333333333,0,1.0,0,0,0.5743209876543209
0,0,0.164,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0.712,0,1.0,0,0,0.49876543209876545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0,0,0.392,0,0,0,0.696,0.47733333333333333,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6318024691358025
1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.0025,0,0.23934426229508196,0,0,0,0,0,0,0,1.0,0,0,0.466320987654321
0.7581818181818182,0,1.0,1.0,0,0.03333333333333333,1.0,1.0,1.0,0.56,0.9483870967741935,0,1.0,0.2875,1.0,0.7344262295081967,0,0,0,0,0,0.872,0,1.0,0,0,0.42706172839506173
1.0,0,1.0,0,0,0,1.0,0.872,1.0,0,0.3032258064516129,0,0,0,0,0.9704918032786886,0,0,0,0,0,0,0,1.0,0,0,0.5978271604938271
1.0,0,1.0,0.696,0,0,0.968,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.9114754098360656,0,0,0,1.0,0,0,0.4708148148148148
1.0,0,1.0,0.81,0,0.19666666666666666,1.0,1.0,1.0,1.0,0.01935483870967742,0,0,0,0,0,0,0,0,0.8852459016393442,0,0,0,1.0,0,0,0.49535802469135803
0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.896774193548387,0.525,0,0,0,0,0,0,0,0.8826666666666667,0,1.0,0,0,0.4611358024691358
1.0,0,1.0,1.0,0.31,0.34,0.7546666666666667,1.0,1.0,1.0,0,0.5870967741935483,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.49362962962962964
1.0,0,1.0,0,0,0,1.0,1.0,1.0,1.0,0,0.5612903225806452,0,0,0,0,0,0,0,0.8360655737704918,0,0,0,1.0,0,0,0.5143703703703704
1.0,0,1.0,0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6962962962962963
1.0,0,1.0,1.0,0,0.6,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.48592592592592593
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.32903225806451614,1.0,1.0,0.352,0.6262295081967213,0,0,0,0.7868852459016393,0,1.0,0,1.0,0,0.586,0.31812345679012344
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.535483870967742,0,1.0,0,0,0,0,0,0,0,0.9253333333333333,0,1.0,0,0.492,0.4026666666666667
0,0,0.962,1.0,0,0.023333333333333334,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5311111111111111
1.0,0,0.556,1.0,0,0,0.9893333333333333,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5154567901234568
1.0,0,1.0,0,0,0.5733333333333334,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6793086419753086
1.0,0,1.0,0.43,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.08196721311475409,0,0.8524590163934426,0,0,0,0.7093333333333334,0,1.0,0,0,0.4568395061728395
1.0,0,1.0,0.696,0,0.7933333333333333,0.988,1.0,1.0,0.5733333333333334,0,1.0,0,0,0,0,0,0,0,0.6163934426229508,0.28524590163934427,0,0,1.0,0,0,0.49748148148148147
1.0,0,1.0,0.544,0,0.6266666666666667,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0.921311475409836,0,0,0,0.940983606557377,0,0,0,1.0,0,0,0.4249876543209877
0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0.6426666666666667,0,1.0,0,0,0.5820246913580247
0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6296296296296297
1.0,0,0.544,1.0,0,0,1.0,1.0,1.0,1.0,0.5935483870967742,0,0.6903225806451613,1.0,0.672,1.0,0,0,0,0,0,0,0,1.0,0,0,0.4568888888888889
1.0,0,1.0,0,1.0,0.9733333333333334,0.832,0.47733333333333333,1.0,1.0,0,0.8451612903225807,0,0.0025,0,0,0,0,0,0.6524590163934426,0,0,0,1.0,0,0,0.5081975308641975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1.0,0,1.0,0.392,0,0,1.0,1.0,1.0,1.0,0.22580645161290322,0.4838709677419355,0,1.0,0.616,0,0,0,0,0,0,0,0,1.0,0,0,0.5002469135802469
1.0,0,1.0,0.62,0,0,1.0,1.0,1.0,0.9573333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.536
1.0,0,1.0,0,0.46,0.28,1.0,0,1.0,0,0,0.6387096774193548,0,0,0,0,0,0,0,0,0,0,0,0.7761904761904762,0,0,0.6878024691358025
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.8451612903225807,0,0.8575,0,0,0,0,0,0,0,0,0,1.0,0,0,0.49358024691358027
0,0,0,0.772,0,0,1.0,1.0,0,1.0,0,0,0.24516129032258063,0,0,0,0,0,0,0,0,0.608,0,1.0,0,0,0.6062222222222222
1.0,0,1.0,0,0,0,1.0,0.544,1.0,1.0,0,0,0.6903225806451613,0.145,1.0,0.23278688524590163,0,0,0,0.7344262295081967,0,0,0,1.0,0,0,0.5270123456790123
1.0,0,1.0,0.658,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.808,1.0,0,0,0,0,0,0,0,1.0,0,0,0.4764938271604938
0,0,0.734,1.0,0,0,1.0,1.0,1.0,1.0,0.8451612903225807,0,0.8451612903225807,1.0,0,0,0,0,0,0,0,0.39866666666666667,0,1.0,0,0,0.48202469135802467
0,0,0,1.0,0,0,1.0,1.0,0.5333333333333333,1.0,0,0,0.9483870967741935,1.0,0,0,0,0.7639344262295082,0,0,0,1.0,0,1.0,0,0.302,0.4636049382716049
1.0,0,1.0,1.0,0.16,0.6533333333333333,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.47960493827160494
0,0,0,1.0,0,0,1.0,1.0,0.4533333333333333,1.0,0,0,1.0,1.0,0,0.8163934426229508,0,0.29180327868852457,0,0,0,0.336,0,1.0,0,0,0.5224691358024691
1.0,0,1.0,1.0,0,0.7833333333333333,1.0,1.0,1.0,0.744,0,0,1.0,0,0.544,0,0,0.32131147540983607,0,0,0,0.9786666666666667,0,1.0,0,0,0.41501234567901235
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,0,0.905,0,0,0,0.6655737704918033,0,0.5704918032786885,0,0,0,1.0,0,0,0.453037037037037
1.0,0,1.0,0,0,0,1.0,0.2,1.0,1.0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6064197530864197
1.0,0,0.594,0.202,0,0,1.0,0.7973333333333333,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5484444444444444
1.0,0,1.0,0.696,0,0.7866666666666666,1.0,0.952,1.0,0,0,0,0.45806451612903226,0,0.352,0,0,0,0,0.6459016393442623,0,0,0,1.0,0,0,0.5544691358024691
1.0,0,0.658,1.0,0,0.84,0.6906666666666667,1.0,1.0,1.0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.4948641975308642
1.0,0,1.0,0,0,0.55,1.0,0,1.0,0,0,1.0,0,0,0,0,1.0,0,0,0.08196721311475409,1.0,0,0,0.9923809523809524,0,0,0.6027654320987654
0,0,0.24,1.0,0,0,1.0,1.0,0.8093333333333333,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5637530864197531
1.0,0,1.0,0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5481481481481482
0,0,0,1.0,0.04,0,1.0,1.0,1.0,1.0,0.38064516129032255,0,1.0,1.0,1.0,0,0,0.3114754098360656,0,0,0,0.7026666666666667,0,1.0,0,0,0.4594567901234568
0,0,0,1.0,0,0,1.0,1.0,0.224,1.0,0.32903225806451614,0,0.8451612903225807,1.0,0,0,0,0,0,0,0,0.936,0,1.0,0,0.166,0.5175308641975309
0,0,0,0.43,0,0,1.0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6634567901234568
